C,kernel,gamma,decision_function_shape,loss
19.624900817871094,rbf,0.5601457357406616,ovo,74.6875
19.397337920762354,3.0,0.5693697994652568,1.0,75.0
19.42090848656288,3.0,0.5972430178826695,1.0,75.3125
19.690082651256276,3.0,0.6142890194416655,1.0,75.3125
19.63524627685547,rbf,0.6456124782562256,ovo,75.3125
19.49534034729004,rbf,0.6238105297088623,ovo,75.3125
19.722246170043945,rbf,0.6359925270080566,ovo,75.3125
17.68083632389787,3.0,0.5782138627991334,1.0,75.3125
18.44169807434082,rbf,0.44638440012931824,ovo,75.625
18.941821803532175,3.0,0.65903892847637,1.0,75.625
19.94808505662442,3.0,0.669112754449112,1.0,75.625
19.21544330596025,3.0,0.47669384751569643,1.0,75.625
18.84998893737793,rbf,0.46225520968437195,ovo,75.9375
19.20077133178711,rbf,0.49487775564193726,ovo,76.25
17.06621843847557,3.0,0.4948444899723622,1.0,76.25
19.852127075195312,rbf,0.6810308694839478,ovo,76.25
18.845706939697266,rbf,0.42181792855262756,ovo,76.25
19.775053024291992,rbf,0.688370943069458,ovo,76.5625
19.717016220092773,rbf,0.7091436386108398,ovo,76.5625
17.12499192503014,3.0,0.3533239000298405,1.0,77.1875
19.993274848741024,3.0,0.7312962738663651,0.0,77.1875
19.739749908447266,rbf,0.755707323551178,ovo,77.5
19.93879812887521,3.0,0.9240697771046733,1.0,77.8125
19.714614868164062,rbf,0.9271146059036255,ovo,77.8125
14.664540305603834,3.0,0.8601337900368814,1.0,78.125
19.676667425025677,3.0,0.8656182730675,1.0,78.125
18.18527437024398,3.0,1.0766259037000383,1.0,78.4375
17.280821109487135,3.0,1.2096183109002165,1.0,78.75
11.53092438118481,3.0,1.0845306429588835,1.0,78.75
16.65501728264927,3.0,1.0113341896230752,1.0,78.75
18.545623779296875,rbf,1.276830792427063,ovo,79.6875
16.700188302473098,3.0,1.3636422902723346,1.0,80.0
14.150983810424805,rbf,1.3452646732330322,ovo,80.0
12.244102478027344,rbf,1.3668075799942017,ovo,80.0
17.776853561401367,rbf,1.4285238981246948,ovo,80.625
18.152605056762695,rbf,1.4229110479354858,ovo,80.625
17.385871156480537,3.0,0.0018378182723872705,1.0,80.9375
4.8999223709106445,rbf,1.4767826795578003,ovo,81.25
19.124591786843478,3.0,1.4753060042110033,1.0,81.25
13.55534265725158,3.0,1.4761213600785403,1.0,81.25
16.986387252807617,rbf,1.5888582468032837,ovo,81.5625
13.888229702973828,3.0,1.5910090313758072,1.0,81.5625
13.944566562919867,3.0,1.673459799348477,1.0,81.875
16.412851333618164,rbf,1.7015924453735352,ovo,81.875
5.758669542062746,3.0,1.7182153111413996,1.0,81.875
17.403711318969727,rbf,1.6629289388656616,ovo,81.875
