x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
1.849744725931973,1.453063326292497,0.8070841894734156,2.691194339870072,0.002685274412820182,0.8902985663035332,2.1239604970461388,2.671495238229294,1.6337969190928994,1.906746893572914,1.6334425283982492,2.5215657613355766,2.909772771273491,1.031918232090192,0.3653829785959217,2.4692785700124786,1.8334556594983096,1.5880054512271315,0.909292369717458,0.8572566847185695,2.11375094982631,1.1266539651635148,0.5944626518979699,1.7956179577241436,1.9280582358800717,1.4580500179573175,1.7615093499009546,1.1610420777705146,2.3265504233971885,1.7334529379598613,-7.065298850724571
2.1197521686553955,1.5520331859588623,0.5485574007034302,2.5736703872680664,0.6452999114990234,1.2868378162384033,2.0775978565216064,2.3603036403656006,1.615565299987793,2.39157772064209,2.4648547172546387,2.3940038681030273,3.0273683071136475,1.1896318197250366,0.41723528504371643,2.3774399757385254,1.0158716440200806,1.428621530532837,1.1195483207702637,1.093140959739685,2.1123006343841553,0.8001204133033752,0.2590237855911255,1.9925668239593506,2.03109073638916,1.4937512874603271,2.1412832736968994,1.103514552116394,2.0951485633850098,1.651243805885315,-7.015419612471507
2.6094619621094215,1.0170329512191667,0.7553959024009277,2.9764969515328468,0.6877110298089422,1.2740079631231334,2.997010306969529,0.49068052517772326,0.8819742199623635,0.22227196612891648,1.1502216544255477,2.1433444122316927,2.6786192932990245,2.152482777020121,0.9807998339075312,1.8412286998919536,1.934717267859027,1.719435915565956,2.7566737407555824,0.929193574418795,1.7436613064955067,1.489562714543456,1.1938034952731236,1.933447464935262,0.9062064888100144,1.455732694584432,1.6934811516714112,1.5703485921831986,0.6398820343807765,1.6797537832473801,-6.980981618896551
2.5217603285678827,1.6832677684306439,0.2816018884736067,2.3027635274369325,1.0904361996701928,1.5192084515589341,1.9394484826802854,1.8100585016140522,1.537883950717418,2.9963561074442415,3.0798153924132867,2.021297461890871,3.1345338376506717,1.286754820657255,0.5270062801976494,2.4314039731660215,0.48853644554293096,1.2543448786906646,0.9055485333419002,1.3100140435264989,2.1096355071004775,0.5393735854552834,0.12237669542815888,2.4671301511240395,2.1283958296952705,1.6987371066376311,2.585206112546609,1.074961901678774,1.8019583183418364,1.5497970077215868,-6.588410222947825
2.4278600215911865,0.5925605297088623,0.5470716953277588,2.2460625171661377,0.46993038058280945,2.0523030757904053,0.8331475853919983,1.2963676452636719,1.8355752229690552,1.470271348953247,0.822171688079834,2.427507162094116,2.714954137802124,1.0150175094604492,0.947893500328064,1.010260820388794,1.2288299798965454,1.6033971309661865,0.8521209955215454,0.5939331650733948,1.9053592681884766,1.2477582693099976,1.184249997138977,2.17781400680542,1.95114266872406,1.4955353736877441,1.5472571849822998,2.46151065826416,1.2600516080856323,1.6799269914627075,-6.422686065106632
2.2885022636209014,0.03595043030809065,0.39384952132958273,2.3578266699771677,0.31430524478694316,2.399470718601663,0.6907484287464742,1.0602616051690876,1.7499604710313181,1.4860458727584365,0.3887448119273029,2.506534033418471,2.9608290591175903,1.0536655063041147,0.8785960284967176,0.6050914181468098,1.2278987922985483,1.7005230829409277,0.9898329825951704,0.5005830691802022,2.065889680660415,1.401411673585401,1.7399293108391511,2.1047800750219747,2.2171889907516924,1.6817660198070383,1.2775430927423035,2.782024356590119,0.7602573132365257,1.757736315842054,-6.010075290708955
2.646129846572876,1.663953423500061,0.3916555941104889,2.3114845752716064,0.33537212014198303,1.3431012630462646,2.1608965396881104,1.8459922075271606,1.4144203662872314,2.811030387878418,2.2749412059783936,1.715039610862732,3.087076425552368,1.0226818323135376,0.7294108271598816,2.9925732612609863,1.6869949102401733,1.3524361848831177,0.12621255218982697,1.128749966621399,2.2242462635040283,0.7264049053192139,0.2880134582519531,3.026475667953491,2.131664276123047,1.9015672206878662,2.715023994445801,0.9312258362770081,1.8485400676727295,1.4880727529525757,-5.961143020421145
2.242604699937278,0.07159973129722763,1.2651190820074705,1.802762563852405,0.31527520680765314,1.805991000955959,0.7129151682460225,1.389730781126151,1.8234365852820857,1.453613405971522,1.1909033533206184,2.461095195838073,2.9657984780284727,1.2537120270242363,0.9509930291855134,0.053666700363147246,1.2285453208354271,1.7129408271520783,0.9454014232883526,0.9146033442512399,2.0273247863411266,1.3651278001502176,1.7048866916314993,2.1674589195646563,2.1206090710883085,1.711408603282987,2.784946578275677,2.0118098273021596,0.7242259674372165,0.041299688045210114,-5.9399553047612335
2.3977160453796387,0.6581587791442871,0.5490564107894897,2.269402265548706,0.56669682264328,1.9793154001235962,1.1050351858139038,1.346234917640686,1.6508758068084717,1.9557983875274658,1.2095099687576294,2.295275926589966,2.8798093795776367,1.1608864068984985,0.8633816242218018,1.2632803916931152,1.23819100856781,1.593182921409607,0.8698425889015198,0.7582705616950989,2.0062994956970215,1.2459360361099243,1.1875877380371094,2.2186496257781982,2.186586618423462,1.703507423400879,1.7304710149765015,2.2275500297546387,1.1602143049240112,1.6867475509643555,-5.927035166355575
2.377610445022583,0.31097304821014404,0.4809345304965973,2.288888454437256,0.3576482832431793,2.242473840713501,0.6789184212684631,1.1800557374954224,1.8425601720809937,1.3603935241699219,0.501833438873291,2.510578155517578,2.740565299987793,1.0046052932739258,0.9819572567939758,0.7613670229911804,1.2116895914077759,1.6473456621170044,0.9009760618209839,0.5111105442047119,1.9297057390213013,1.3210725784301758,1.3735483884811401,2.133716583251953,1.9916435480117798,1.521150827407837,1.421421766281128,2.688048839569092,1.1003443002700806,1.695297122001648,-5.922030701155214
