x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
11.137709981113744,-12.971333599711194,-27.81941982846048,-19.693343314771795,-23.9159642761542,14.642003706568104,15.674397633780288,4.594272245736597,-25.092716084652544,12.353763459538534,-3.1412073065331647,27.63196429499498,-10.947965027132355,28.263688254280915,14.205759652707393,-17.09518581971917,20.585485494697977,9.855181239078128,5.11335704303837,-17.974929594288042,-29.406297613305178,25.843464965031522,23.322874667068703,-18.213299028408883,6.573815245835881,-15.786567935980806,16.00064604735755,8.77922695928315,25.51371616038108,-32.29591600596955,21.182648875700725
-22.58280316943257,-26.63064091765459,4.839534392160111,-5.425243545800136,27.316866669359804,-16.22600906325684,-31.140265102178006,27.733233201687874,26.068274426511586,28.686934361915846,17.289319289761707,1.2872839849481252,2.7909926611712663,-17.513057417235117,1.1211847708036586,31.80409000304506,-4.677276174446401,-17.44327524437395,-12.398375349094081,19.592334188788925,-22.851637505053617,-10.043454017202588,-25.850937111866784,-16.982984942374877,2.163897489991072,15.726287849662214,32.13343905042515,32.71916813493897,9.93167062300165,-31.804411273375525,21.378179716049516
-2.6292191666991656,-25.56137155914776,12.40705640559063,10.077623186676377,-6.913650818356029,-19.605651799363756,-9.793363183362729,-21.65405552632468,-9.810909654495756,-12.633700724313254,21.619112542079073,19.930691577768833,3.0185851783562896,19.346475261894447,-12.175823970865132,-17.05474323752462,-2.8750754568981733,-29.383159913295792,-18.013575144419704,-25.46276610029557,21.851609243761587,-23.277700238560982,-4.651938060361726,10.86974058108617,20.987866593984947,-1.7720725899678875,-9.702188817920185,27.89690121610071,-23.30455139912914,-31.66071672173282,21.13160327842715
29.56828615362307,-1.465692819139818,17.209346780024013,27.305608336301823,26.769027973545384,-18.41285653684227,31.316514574544158,-20.224461191403222,12.586552459991651,-4.738464284069764,-19.67263412948318,9.09316855893858,-1.8162174495355856,-7.9344740405875775,9.67380980389806,9.408229825158053,-13.846830423040128,13.43122413752262,11.3731571709842,11.790198044340322,26.03118771422279,-1.29045385240887,16.73336119640019,2.294131701869162,-31.892426625338565,27.203268435309568,-2.5205227703156545,28.571913377766734,20.28707877323503,-30.597597789853594,21.443950698291108
-10.52137840639201,-4.458010529155182,14.549096905586858,-27.053113522009,23.65827958476791,26.473628419173615,23.14420169055756,-20.688192275443186,-21.852460471634025,12.0690969174034,4.345281342868859,0.47773526317995874,-29.635289380622613,1.875170597371941,29.998856205484515,14.835101567540988,20.989114810230696,7.2558391755717295,4.574102980273253,-12.95776514271358,-23.815757912724177,-31.077602416098795,8.934798198075931,31.81664573758154,-25.65073692856067,27.413665557697378,21.41519653714824,18.29631781977824,-13.573398952516474,-29.657416588942464,21.45067145439908
6.156105973168231,23.009730054166496,-10.771966799053988,5.151302010152428,0.8542469199613478,15.343295922793523,-19.545132926393773,-21.84858802863924,14.864000049266025,-11.325682286376054,-19.899003002028408,-14.292288790885543,-26.8850142767009,-16.38022928858795,25.00743670935779,19.667915112594883,31.39327223828313,12.210851317386954,-10.695921161922822,3.46508290025546,-12.640516965156706,31.938377018842672,-17.159436965666966,21.750757714398574,6.088522980480633,13.038020775446398,21.356980929936938,12.045897313771036,-1.3469569133422539,-29.403395274360015,21.05985704141995
-28.269947211227993,-19.09093820379663,-31.97631791996815,-21.05502209721986,-25.1000690503168,-4.278950022837439,-29.68601908921278,27.80052251273905,24.644558760301294,14.965666826814946,31.4347388019728,-13.578939024080604,-2.861114322748552,-4.809283965071483,0.6949909096023674,26.707669060323298,-30.55145525161454,15.589201074347187,4.074040929133446,-16.10906894114287,-19.94073309931069,26.028539203335193,12.773446459247616,14.081454611809882,23.893747069738936,13.740955795720808,14.85961543626481,1.1606805315499855,-8.404840017948366,-28.515853431231882,21.194209727121084
16.699696412707077,-6.85769986234444,8.363500511136458,12.43842941270779,-0.19812716740554492,16.264922774009854,-23.048771597037558,13.946094103487376,-1.0168700886981021,15.389961463641555,-8.248605511203298,9.462837102159249,-6.153260047135774,-21.408923009264463,14.64751058720804,-22.769114221168444,-3.559926487788047,-24.099662141794774,12.155983375499055,5.723417021509718,26.559638159929555,-14.266343305149771,25.389944207742573,28.584013042424118,29.79579243230816,-22.031124878006885,-26.72025369704007,2.266508616917065,24.731109579996122,-28.04964351805101,21.219749678517555
-4.5619971667314765,-17.976931218118015,-21.110548954040198,12.552347322366657,-25.655719485549998,24.98559516398676,4.2449112758006535,28.3132849757446,-18.695994066885877,-29.287188149413314,28.378507240001262,-16.016807811036006,1.7390577498022068,23.113266692374737,-10.98901987337311,-17.531376377746508,19.308077529312847,-3.4940594296229044,14.528959994156217,9.248941676347002,27.86067083378279,-23.204512545461597,-30.56572934480347,31.12323805874471,30.011697637291398,6.319408872823537,17.759097748877856,4.066147456259728,31.625534783439022,-28.039720484967635,21.39937270468462
21.315685154423747,7.576393524824418,-32.402204578343934,23.505940732437367,-0.7391073921968285,-0.4062685260839842,31.218389779774483,-32.05958818130303,-19.23669547034288,-16.73843190119625,-14.389527422647145,22.845701463957447,-17.069671249259407,-26.935957639503993,-32.38156696136751,1.8401455819854746,-0.6038961397092351,-2.3205272786034854,22.030395059374015,-26.54444817227126,-7.360440018567068,10.221447789763054,-28.922494556807784,-17.76208711719726,4.985214021537942,-26.434217571229297,-25.155697295972402,-3.653665434602292,14.341437114382678,-27.30079181134941,21.468141741270372
