C,kernel,gamma,decision_function_shape,loss
0.6886822478713874,rbf,2.7674991242821685,ovo,55.93749999999999
1.3558557417997523,rbf,0.07483751271678209,ovo,58.12500000000001
0.6324797113111552,rbf,3.3570505851809043,ovo,62.5
0.07114362509529834,rbf,2.9555376828308657,ovr,63.125
3.19864413737952,rbf,0.007012735091135077,ovo,65.625
11.493538773799632,rbf,0.6373483227851314,ovo,75.3125
5.574724754445843,rbf,0.5765979284421857,ovo,75.3125
5.231435030907095,rbf,0.634442941078599,ovo,75.3125
16.41885366740901,rbf,1.0415859407972465,ovo,77.8125
19.827796645200237,rbf,1.0147721422544287,ovo,78.75
1.2320459256193155,rbf,0.9876496876983961,ovr,78.75
2.460441772791224,rbf,1.195089369716398,ovo,78.75
17.398140320094736,rbf,1.2269408312404761,ovo,79.0625
0.13319727192312192,linear,3.572022844510368,ovo,81.25
18.604231788892513,rbf,1.5614128886936587,ovo,82.1875
6.483291067870863,rbf,1.5329270389349718,ovr,82.1875
7.0991399017843255,rbf,0.2781909889029054,ovo,83.4375
10.96098815159071,rbf,0.24655686201427648,ovo,83.75
14.725833141047604,rbf,0.22340760298466475,ovo,83.75
4.129031643270731,rbf,0.24539913407912167,ovo,83.75
0.011063016681217907,rbf,4.4926246628076205,ovr,84.0625
5.770507772699366,rbf,1.7827940873219201,ovo,84.0625
5.011152559998158,rbf,1.91820326753838,ovo,84.375
13.623465402337496,rbf,0.1931331332050901,ovo,84.375
0.05350870219308445,linear,0.4413836198755716,ovr,84.6875
18.23718164387532,rbf,2.5271715314293295,ovr,85.3125
7.563293626683815,rbf,2.54769311433736,ovr,85.3125
3.5698501211009357,rbf,2.987840056293239,ovo,85.625
14.971718758840108,rbf,2.978732082536278,ovr,85.625
6.516949835302281,rbf,2.576731509938153,ovo,85.9375
9.673876580580773,rbf,3.098975628988324,ovr,85.9375
6.308807833981528,rbf,2.6317328283641404,ovr,85.9375
3.4825310196774772,rbf,2.3614737338565845,ovo,85.9375
17.755562564719423,rbf,2.8283159366947945,ovo,85.9375
0.4672613027736851,rbf,9.486055907898233,ovo,85.9375
12.45971733642127,rbf,2.77064095315421,ovo,86.25
0.3391166077445347,rbf,10.92735316475192,ovo,86.25
18.096967180839616,rbf,3.938527434221985,ovo,86.25
18.47671615135252,rbf,3.23016679140167,ovo,86.5625
9.45388970026982,rbf,3.4187142704139557,ovr,86.5625
0.9929375030838428,rbf,6.287968037408632,ovr,86.5625
5.637436255976751,rbf,3.610945889635968,ovr,86.5625
8.393080004867974,rbf,3.203099484248408,ovr,86.5625
5.007325955460635,rbf,3.5840944123434864,ovr,86.5625
15.750630845742744,rbf,3.4202650398759067,ovo,86.5625
3.130493018486256,rbf,3.7871858777396685,ovo,86.875
17.957969762158797,rbf,3.7630886800069048,ovo,86.875
6.135393887748293,rbf,5.350917617337906,ovo,87.1875
13.749792814628982,rbf,5.3084701479508345,ovr,87.1875
6.651959049093134,rbf,5.16107651622843,ovo,87.1875
5.624204898886488,rbf,4.116610099107858,ovo,87.1875
0.9124923956886836,rbf,15.638905029066382,ovr,87.1875
11.413373620198483,rbf,4.112786500188701,ovo,87.1875
12.727727741679969,rbf,0.10826620566117999,ovr,87.1875
19.26158677913416,rbf,4.116002247368816,ovo,87.1875
6.252439885662663,rbf,4.223012785842116,ovr,87.1875
4.625962526534398,rbf,4.244426839830355,ovo,87.1875
16.545867595581722,rbf,4.514174240747888,ovr,87.5
0.021923480633825758,rbf,4.205123421293137,ovr,87.5
5.187106106312263,rbf,4.352337382152406,ovr,87.5
14.372616371507382,rbf,4.883175686415554,ovo,87.8125
16.21491914144529,rbf,4.818806704817355,ovo,87.8125
0.0016593940277956052,rbf,17.699688595446602,ovr,87.8125
0.9464965136438525,rbf,18.064165384260125,ovo,87.8125
5.397164708610698,rbf,5.711340123624394,ovr,88.125
16.112924310137895,rbf,5.746903328487838,ovr,88.125
13.197606086730957,poly,0.5960853099822998,ovr,89.0625
9.291703224182129,poly,0.3627500534057617,ovr,89.0625
4.1293559074401855,poly,0.6244051456451416,ovr,89.0625
3.536379472151024,poly,7.524655990653519,ovr,89.0625
19.376311073566267,poly,6.934094496481515,ovr,89.0625
19.478675828864358,poly,17.680990053831867,ovr,89.0625
17.909269814836975,poly,12.50742786425303,ovo,89.0625
3.7934012413024902,poly,0.20334817469120026,ovr,89.0625
8.04012393951416,poly,0.3826185464859009,ovr,89.0625
4.712256908416748,poly,1.8894410133361816,ovr,89.0625
6.888184403277792,poly,4.316031106104126,ovr,89.0625
1.2797817299114627,poly,2.6712469168478767,ovo,89.0625
11.366147335591462,poly,10.186592148558432,ovr,89.0625
6.211026661964847,poly,6.225868235053517,ovo,89.0625
11.600666362771602,poly,13.493358367232332,ovr,89.0625
13.616132736206055,poly,1.4381120204925537,ovr,89.0625
1.6047382627391127,poly,13.609528656661773,ovo,89.0625
8.755508422851562,poly,0.49101507663726807,ovr,89.0625
12.997335433959961,poly,1.267943263053894,ovr,89.0625
18.636863017112777,poly,6.402510664673612,ovr,89.0625
18.049675797870243,poly,14.047916904221868,ovr,89.0625
11.316702720766434,rbf,6.3431096955621475,ovr,89.0625
8.247815347157424,poly,18.44401112082326,ovr,89.0625
16.734756175798655,poly,0.1714030837413759,ovr,89.0625
13.823411047975737,poly,3.749003111081877,ovo,89.0625
0.05815931043847968,poly,13.890928539755349,ovo,89.0625
3.609257459640503,poly,0.37794744968414307,ovr,89.0625
7.815341939344807,poly,1.9946660509421281,ovo,89.0625
3.544724824331727,poly,15.451410205899721,ovo,89.0625
4.107871027919123,poly,12.718951776869995,ovr,89.0625
9.122346433559809,poly,10.155667146154286,ovo,89.0625
13.600897789001465,poly,0.6168469190597534,ovr,89.0625
0.8073758733939882,poly,13.689453939193813,ovo,89.0625
11.502004408540822,poly,15.68678929956131,ovr,89.0625
10.764440859559926,poly,17.10690612348245,ovo,89.0625
8.038401009292654,poly,10.431884426721094,ovr,89.0625
13.328168384194155,poly,8.137608755080208,ovo,89.0625
4.73494815826416,poly,0.773894190788269,ovr,89.0625
17.060114063290666,poly,5.124015362070502,ovr,89.0625
18.669709567898924,poly,5.381321623378296,ovo,89.0625
9.26194430768036,poly,9.696087463627949,ovo,89.0625
10.817307294851464,poly,4.582813628803401,ovr,89.0625
15.217696639701067,poly,0.7963545300728566,ovr,89.0625
19.431549079712507,poly,10.785366921752148,ovo,89.0625
15.729729652404785,poly,0.44706058502197266,ovr,89.0625
5.915429284057112,poly,19.13302446801739,ovr,89.0625
4.566598892211914,poly,1.550767183303833,ovr,89.0625
5.6732575343939855,rbf,6.717060865495218,ovr,89.0625
18.86715234145637,poly,8.135761671920346,ovo,89.0625
1.890653397463006,poly,7.332762016313607,ovo,89.0625
4.784276502413829,poly,9.86691951666494,ovr,89.0625
10.625970254363143,poly,8.047955570236446,ovo,89.0625
5.40865824061073,poly,18.05258020704661,ovr,89.0625
18.504943766731785,poly,11.677429014035551,ovr,89.0625
7.8471535749387025,poly,7.698813825520667,ovo,89.0625
14.670327819756402,poly,15.066272245362487,ovo,89.0625
19.806725513343306,poly,3.2724730258854073,ovr,89.0625
5.942880589938704,poly,19.416909859378034,ovo,89.0625
13.9121786186688,poly,11.18040892467283,ovo,89.0625
1.4966705809615477,poly,2.936527433055954,ovo,89.0625
10.023120066775201,poly,0.9120532869808209,ovo,89.0625
19.247108110985522,poly,5.974202568507001,ovr,89.0625
3.3333062697109166,poly,12.329579981146441,ovr,89.0625
10.056318283081055,poly,0.380435585975647,ovr,89.0625
11.832399607449288,poly,18.350492658249696,ovr,89.0625
7.432928478311784,poly,3.25597748392071,ovr,89.0625
12.181585567976647,poly,14.01091377385469,ovr,89.0625
3.9794373512268066,poly,0.4206516742706299,ovr,89.0625
6.154417042753357,poly,4.321742159571863,ovo,89.0625
9.637534648861303,poly,7.177743288728616,ovo,89.0625
5.847066169082209,poly,13.95780777397912,ovo,89.0625
16.779083396308735,poly,10.142064193951997,ovo,89.0625
18.555471363693,poly,5.543188974163606,ovo,89.0625
7.393905956096019,poly,0.3651768118041159,ovr,89.0625
7.219382768261396,poly,16.885096129975988,ovr,89.0625
5.74367478417529,poly,17.548538416866407,ovo,89.0625
1.6764185701109753,poly,4.0694778487532135,ovo,89.0625
4.092461102826589,poly,12.948848741109854,ovo,89.0625
0.9591237796706877,poly,1.075489412607122,ovo,89.0625
4.38546085357666,poly,0.23010648787021637,ovr,89.0625
12.217291455384949,poly,1.6442990265167463,ovo,89.0625
1.7240289377960778,poly,1.4998016705851929,ovr,89.0625
0.4367216327575195,poly,17.86631787795843,ovr,89.0625
16.462625126565296,poly,7.99356405405119,ovr,89.0625
5.733388631100532,poly,19.70398954892484,ovo,89.0625
10.469451081235581,poly,8.814371907492811,ovo,89.0625
16.250685649492482,poly,1.2226396443626344,ovo,89.0625
10.143947949133608,poly,10.647124156223555,ovr,89.0625
13.584168340072425,poly,4.880006670208247,ovo,89.0625
11.186167265582686,poly,2.552158042721841,ovo,89.0625
0.6212803671328906,poly,6.5675952433186,ovr,89.0625
4.622736016374926,poly,12.73079737665134,ovo,89.0625
9.828318823814062,poly,18.45894574968541,ovr,89.0625
6.744391036633631,poly,17.550769201964098,ovo,89.0625
3.7292239262516147,poly,9.34808632270846,ovr,89.0625
12.052786640885385,poly,9.264630235325047,ovr,89.0625
11.17014831679571,poly,16.819088597191993,ovr,89.0625
13.212846755981445,poly,0.24032403528690338,ovr,89.0625
2.1690377305645203,poly,3.6045549236775973,ovr,89.0625
17.024232864379883,poly,0.42979001998901367,ovr,89.0625
14.415015117625929,poly,12.477170604868036,ovo,89.0625
12.084647178649902,poly,0.04661167785525322,ovr,89.0625
17.514668659812063,poly,15.549672761278945,ovo,89.0625
17.514689204270656,poly,13.433540766613634,ovr,89.0625
