lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.09385795346000556,11.0,15.0,0.7673124787273337,24.0,6.764453919322566
0.05758337868448861,50.0,21.0,0.5935311270526273,27.0,6.951105700426372
0.14888378322906023,87.0,54.0,0.9391016434468826,32.0,7.0828804618883865
0.07629114003848915,127.0,37.0,0.9905853711593781,15.0,7.4706028804680855
0.13035187444924112,40.0,19.0,0.6485728052128749,10.0,7.899719414643486
0.20030526076984306,123.0,42.0,0.5149340890236979,30.0,8.885582433031821
0.14803022146224976,84.17164611816406,38.796871185302734,0.8815288543701172,27.149682998657227,9.120175174227054
0.17390429973602295,38.36188888549805,17.020414352416992,0.7747059464454651,24.00320816040039,9.48782958252559
0.21276817836960055,95.0,36.0,0.6878135739084651,30.0,9.689274747661292
0.45358305227449686,39.0,116.0,0.9846172958802412,30.0,9.715275403033127
0.8737909867080293,64.0,3.0,0.660999209482143,4.0,9.921918123043126
0.07052250420171398,94.0,35.0,0.8381576579172136,29.0,9.937627509256862
0.09586860781684396,14.0,5.0,0.7912634098213486,28.0,9.937742804318708
0.9727319836649596,24.0,26.0,0.7924790682895,29.0,9.939059478215842
0.2121499022058046,100.0,20.0,0.8314247372976433,23.0,9.969785607732328
0.25686970353126526,83.70210266113281,29.111160278320312,0.8359081745147705,22.127147674560547,9.990879526955439
0.14663326740264893,42.55059051513672,12.087043762207031,0.5735898017883301,12.431638717651367,9.995027683989367
0.8768714321694596,14.0,42.0,0.7419100472941776,18.0,9.999153154372657
0.6915802971026636,11.0,8.0,0.019695248498971876,7.0,9.999999999999998
0.6975073393377825,81.0,94.0,0.013051923746745884,20.0,9.999999999999998
0.3987689115571121,114.0,32.0,0.0075791621045622,29.0,9.999999999999998
0.6203585834710437,91.0,28.0,0.005297489631565932,3.0,9.999999999999998
0.8052323901574496,55.0,120.0,0.05061219503872579,12.0,9.999999999999998
0.947942721289007,22.0,119.0,0.013291686045351681,22.0,9.999999999999998
0.11957951983920484,4.0,58.0,0.022816606686308406,6.0,9.999999999999998
0.9023486320812756,32.0,96.0,0.005550324403948385,27.0,9.999999999999998
0.39126773204866666,32.0,127.0,0.0018593695891098196,12.0,9.999999999999998
0.3676037843656058,119.0,4.0,0.48883385823418013,14.0,10.002362109990768
0.5800672287267198,9.0,13.0,0.5969246259536508,32.0,10.003209631398583
0.7153334173837679,23.0,2.0,0.6755266776231338,3.0,10.006470046019052
0.3404895090964636,42.0,7.0,0.9598794056027268,25.0,10.007772423637045
