x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.598031759262085,-6.198825359344482,1.10261869430542,-4.900755882263184,-2.4029574394226074,-8.601253509521484,-0.14600682258605957,-2.692131996154785,-0.04426698014140129,-5.1045355796813965,12.93746125227601
2.2530651092529297,-8.317134857177734,-0.8968842029571533,-2.9738166332244873,-1.7439950704574585,-8.019935607910156,-1.12129807472229,-4.790322780609131,-1.6596401929855347,-6.911369323730469,13.55674759598746
1.9666433334350586,-0.5435609817504883,-4.027299404144287,-9.160262107849121,-2.5128605365753174,-9.846238136291504,-0.1412305235862732,-0.018194308504462242,4.238551139831543,-2.9724366664886475,13.662700967795411
6.369881629943848,-0.15893790125846863,-4.173913955688477,-5.797613143920898,2.5205421447753906,-8.749078750610352,-2.0593109130859375,-3.04683780670166,5.762745380401611,-3.209768533706665,13.87784089498413
2.4789481163024902,-3.334474802017212,0.11992231011390686,-2.4812698364257812,4.004865646362305,-10.230452537536621,-1.4178316593170166,-2.5707664489746094,3.1879172325134277,-6.558406829833984,13.90495459769414
3.6615055854186966,-2.1151818427514324,4.879389805460075,-1.8628793900035174,-5.414713979942343,-3.894711712104586,-1.14482153457933,-2.1470297068424102,-5.077162452483243,-11.289779671361345,13.94058857629173
5.567790508270264,-4.072546482086182,3.876912832260132,-2.5896012783050537,-2.303840160369873,-7.268707275390625,1.2656623125076294,-4.706667900085449,-2.065427780151367,-8.840217590332031,14.060978680639103
-0.5989115232572313,-8.10780424569829,1.4117519950170778,6.734967875791806,-2.628575820760913,-8.329818766978894,2.040321792105616,-5.835106898272075,-1.7601126852941236,-1.914361674334524,14.103382013880964
3.910288095474243,-5.867959022521973,-2.964350700378418,-3.8885085582733154,-0.8055438995361328,-8.694839477539062,-0.25912800431251526,-8.924817085266113,-2.1018357276916504,-6.304178714752197,14.116246903116101
3.305673172378514,1.921868243099867,4.238747150945477,-10.133622106841118,-2.0562321897893963,-10.237520397537581,4.147524821583251,-1.8828873450401584,0.6279470928106242,-2.1808320512645425,14.246872352415803
0.2909928560256958,-6.892674922943115,-0.6084544658660889,-0.09031042456626892,-3.317603588104248,-8.24116039276123,1.697818398475647,-5.654487133026123,-1.77997887134552,-8.778529167175293,14.268857342836446
2.7870895862579346,-8.740219116210938,-1.1698675155639648,-2.718515634536743,-0.5184090733528137,-9.206015586853027,-1.7308329343795776,-5.987600803375244,-0.8564310669898987,-6.924796104431152,14.345127370917623
-5.841611637417795,-7.856759158500281,7.677734683969277,-4.719546031866127,-2.182312741550507,-6.27271906008373,-1.971459784112072,0.5943509890891114,-2.6689000736045894,-4.673706456425854,14.423435427716583
1.5580045700994585,0.09387998574294798,-5.204483680618341,-10.322477871682208,-0.8301079735460881,-8.45583631652854,1.4149600654140162,-0.0028403828623617122,5.2483756819165475,-3.6404774839256424,14.491755171255493
4.272353408377019,-6.659449808446809,-0.7140380504919115,-1.5467090612302967,-1.1404307111916818,-6.757054970314506,-1.2261647484810878,-7.92080880701514,-2.887529949399166,-8.577743496976185,14.512513433007967
5.508894286845707,-7.792749105534616,2.5779736502958226,-0.5363699128498789,-2.470953864296124,-7.453069157232748,4.402153147148914,-6.9168198299428045,-1.8606128120005776,-4.7116970197989,14.732852137637453
4.780945590525984,-5.4795843923778245,-2.652313129557965,-2.5969285928044323,-0.7894588374322211,-10.314553745339529,-1.2614874266776253,-7.738723085480125,-0.0728979185130525,-5.829044618302781,14.737353393681746
0.6626682281494141,-7.4972028732299805,2.030606985092163,-0.4947066009044647,-0.7541760802268982,-11.003007888793945,0.5458248257637024,-4.909176349639893,-3.958817720413208,-7.419719696044922,14.800545501038366
4.707398414611816,-7.496356964111328,-1.8168905973434448,-3.5221312046051025,-1.5939983129501343,-8.55916976928711,-2.3029797077178955,-6.74476432800293,-1.4809062480926514,-6.939579010009766,14.989300899791743
6.864806175231934,-4.81333065032959,2.3933627605438232,-1.3698580265045166,-2.8161416053771973,-7.2909722328186035,1.3031965494155884,-6.487934112548828,-3.3776957988739014,-9.30455207824707,15.020233401099695
1.56326162815094,-9.324849128723145,-0.5036383271217346,-2.2447545528411865,1.3765231370925903,-6.286730766296387,-3.377220630645752,-7.2375807762146,-5.922787189483643,-6.36403751373291,15.026499770029472
-1.565084913423034,-8.658948265158262,3.0806210858072314,-1.381122544311891,3.889086633268865,-6.339329894134901,-3.3968697357074484,-6.968999266288964,-7.6638803994751425,-6.004102936929547,15.05924663280483
0.46500108855548294,-10.113023394178638,-0.754071755249365,-1.973725449837282,-1.1969781177277252,-9.97324999989287,-1.1371400138817633,-7.7777386964274156,-4.080774309901045,-8.173043968118687,15.091521175586582
7.034010187060619,-4.987738621910367,-5.913624023556904,-6.2512918347110755,1.153888853797258,-6.0045551155809465,-2.2496711987426337,-12.153191726468688,-3.0119574287845046,-5.710207035010287,15.12083459010642
4.491440487562578,-6.573126168509066,-3.5883328272319965,5.499704746459745,-1.1858281120930236,-1.1222451910180977,-4.052530449543954,-12.75823577553966,1.7092606618529729,1.7579419288960363,15.129058178302996
-3.3109206186676525,0.9633794187150069,-4.442957979228758,-9.648669048677517,-7.458536130867652,-7.041558202775741,1.0997535884694016,5.999975270926548,6.463052193807442,-0.7875625222927951,15.131000410036807
0.7775818437304416,3.079752947073872,8.319080779987436,0.7918140575717105,-14.127225916168957,-4.3570187774306195,5.082536381460506,0.9948783160387107,3.0987598185391505,2.4065189250603947,15.170005765180356
-2.5503852367401123,-6.868529796600342,-2.5733721256256104,5.813619136810303,-1.0739461183547974,-9.646512031555176,5.8969831466674805,-4.290780067443848,-3.3749141693115234,-7.951840400695801,15.191253348735248
-0.892837405204773,-7.883091449737549,0.13060975074768066,-0.6198794841766357,1.078229308128357,-11.676173210144043,0.38610875606536865,-6.097706317901611,-3.6063382625579834,-8.428628921508789,15.26253511038838
0.583128809928894,-7.056687355041504,-2.9254181385040283,-1.1082490682601929,-0.39271751046180725,-13.36572551727295,3.6420469284057617,-4.237114906311035,-2.259288787841797,-7.1335296630859375,15.297032553855214
10.22300941959224,-3.9954120663619297,-6.2658583039185025,-1.9544090723747392,4.0407676189038675,-5.794973623983226,-8.211369767149286,-10.241507149847209,2.1070220253271623,-1.066660507005463,15.302071197685025
1.827595995263498,-5.55806823922865,-2.8408493877501972,3.993201938868949,3.066291438836262,-8.119219732562634,1.418754448818204,-11.830464865395616,-0.8202353767285722,-8.727059481859511,15.318004618815417
5.549987732618953,-2.4509636043874234,-6.48659785470911,-8.340586585714092,9.210684215806891,-7.189928135592722,-0.2118207136010438,3.396000476621654,0.63883566965103,-2.11169697468515,15.326202253820954
-2.0587188078389556,-5.314089997663196,2.02802396095983,1.877125625324919,-0.43126401113728663,-2.308427049496964,-6.331626848806341,-15.003494279329113,6.210515190321515,-1.9111425023577953,15.329816976297327
6.492414273513818,0.6046951596689892,-4.336051923111995,-3.0233393061746376,-5.263288444416497,-8.78007860149572,4.539802482187589,0.6537940048739889,9.075390818556986,-5.426407751091318,15.368649751894617
4.603960037231445,-10.610310554504395,-4.4372968673706055,-3.2613937854766846,2.2744951248168945,-4.363661289215088,-4.074653625488281,-6.971552848815918,-6.645564079284668,-5.062258243560791,15.414995768852593
4.472782611846924,-8.596607208251953,-2.246617078781128,-3.685232162475586,-2.444451093673706,-8.014992713928223,-0.570669412612915,-7.554093360900879,-2.3026065826416016,-7.791103839874268,15.437081900580637
-0.04801522567868233,-11.66203498840332,0.3958631455898285,-2.320910692214966,-6.853932857513428,-6.2605204582214355,-1.2374866008758545,-5.039032459259033,-3.213543653488159,-8.446273803710938,15.439631699795807
0.39750093277018395,-0.016702722163159975,-5.486850729846799,-11.133755838162676,-9.163425563636453,-9.068635939518417,0.6899821584280171,0.1956593216163629,3.5727259671003218,-0.431629598887564,15.474782284197962
0.16732420027256012,-8.002585411071777,0.19804754853248596,0.6492008566856384,-0.38394126296043396,-12.115447044372559,1.4332619905471802,-5.514090061187744,-4.602480411529541,-7.648725986480713,15.494808970189343
7.791182392248886,-1.8106102400802215,-1.9079652796808801,9.216141807240163,1.356354681853233,-11.839866658830278,2.809256984260135,-1.6888206704991342,-5.88159139557688,-5.239823249563,15.498884005640846
-0.40125697828736584,-7.910945290821324,9.585587071890771,-1.5810623213968844,-3.503866965924006,-11.827155477217511,0.5847726834764304,3.168610825305092,1.363647034535482,-0.6941863895000493,15.591793362115247
4.017850499929536,1.3510936503616948,7.9208802767324205,3.7114674623254387,-5.916147146777943,-1.186499492444768,1.6255212614345047,-0.7892026076491652,-6.291326523433973,-13.495382700741825,15.59340213229808
-0.28031088278233796,-7.924245884385854,-3.5175246666482503,-1.5554791333363474,0.6834184105910637,-13.718590115690674,3.5379182275382677,-3.791216068760434,-0.11717478429946482,-6.355700372369139,15.63402695119017
-7.512378670817512,-11.716606880165946,1.1721555335777243,-0.17917880305796507,-6.484309578315151,-6.401598847452796,-0.1850418387886581,-4.444529473189086,-1.1294100180417161,-6.2468207170120795,15.645551265576012
2.890784502029419,-3.522416830062866,-3.2594690322875977,1.6832737922668457,2.8153960704803467,-5.652353763580322,-1.6514229774475098,-12.467588424682617,2.7160937786102295,-9.47340202331543,15.675377674641004
-4.002276046265285,-4.017890562954372,-3.7253514588599073,7.859437165879717,1.3336068253673425,-7.0233867951225735,7.064434482620497,-6.743998845127674,-0.9740637973754206,-13.247890308254018,15.713067619510408
3.8731743938804124,-3.7474297673128145,-2.0772837673393987,-1.447035084346922,6.766569557278246,-13.504172522469123,-7.804609240243125,-5.028095055970381,6.927567692477283,0.7612138165962221,15.835047371099824
3.9639812925368103,-12.919306552028182,-1.6195998821480093,-5.166948546331732,-1.407569760859351,-5.832422538335941,-2.392740250235034,-6.8225074378564745,-2.02715855752394,-9.422404884686438,15.901663646371876
0.8503475968116545,-7.813830832650674,4.19540949282753,6.362765171459838,0.9254218384175306,-11.816130449879507,1.762075875991681,-5.738233886403915,-6.8085756636975265,-8.852636588724579,15.916218104265592
4.222698889801195,-11.199396221197388,-5.805052602470335,-1.4083272721697022,5.654238728468297,-0.638930966317564,-5.496673488491181,-5.870343917438724,-10.118134786598965,-2.948993664876042,15.940531577643284
1.2153473429761128,-10.808984930319594,3.8272365747621726,-1.0450085251611752,-10.539428177799369,-7.71722752575954,1.7374065641968892,-3.0584627145530905,-1.505993992733303,-8.791744977076496,15.9435568486522
4.195022106170654,-5.741379261016846,-1.3519947528839111,8.494833946228027,1.6614331007003784,-8.30362319946289,5.157120704650879,-9.501699447631836,-2.8195083141326904,-6.709862232208252,15.972269173136398
4.290135383605957,-4.073487281799316,-4.465381622314453,3.5122487545013428,1.936905026435852,-9.53908634185791,4.378278732299805,-9.798712730407715,-3.451260566711426,-9.066934585571289,15.973901133927608
5.5388827959002285,-9.867965220212765,-2.302020188562442,-0.702317252547382,3.5471281980648834,-8.465753270058483,-9.597791201148562,-5.152504491651866,-0.03832999705005896,-5.3922340725010685,16.003913632432592
8.878000042288647,-4.51689077098551,5.669333898992514,-2.4945593844211524,-4.006142192410021,-7.117277349538688,9.119089043040779,-2.583812360326334,1.6421250343484872,-10.062111135492094,16.040879226322875
13.476433509909892,-1.3409809600523683,-0.9703347746355572,-2.958760240303305,4.369668252245111,-8.6642000877267,1.7439937221426411,4.036901360550207,-9.5624256937082,-1.1009648542346135,16.062409214261397
5.643120029826944,5.206357679957384,-5.537789129959576,-10.541093110490166,-9.255446124046355,-7.748184371511511,-1.2411919104743039,0.3885436506586002,1.0937485238941207,4.495154237602238,16.063463419219023
6.961718559265137,6.983435153961182,-11.906493186950684,-9.037312507629395,1.2785457372665405,-6.8051018714904785,-4.168021202087402,-1.0843981504440308,10.238785743713379,1.795290231704712,16.0655260964481
12.366202705404223,-6.03035982673699,7.4882718568471045,-0.45590527374118484,-2.7468474713952094,-8.606238843480652,-1.526030334428897,5.822494663904571,-0.42277711411621677,-1.7416458933272947,16.085434164345266
-2.491070625328534,-4.7608758396999615,-0.7006528462681456,-2.024544624250602,3.122422441659883,-7.787333421646175,7.043530998985591,-7.463360843760185,-12.69265498708075,-6.909770219356673,16.10411205421664
10.614865021988296,-0.5829876815219013,10.703171615221354,-5.865488065604592,-6.49070804873724,-1.4671307051757552,-1.9376718856183794,-3.5216979062459766,-2.477965990415427,6.852189446792319,16.154334710765923
-6.856978103512363,-6.947553273305598,2.5509774537002334,-2.8216243629129627,-8.719537542263618,-12.939216592060514,1.7952970053030823,-3.50925396310837,-4.370517009371795,-4.574783307405834,16.199494892600153
-1.4913147843800285,-6.9919245141717195,8.283613766087356,4.871796187827272,-9.816598775331416,-5.079774773144225,-6.803496786490671,-9.064317373926801,-3.1191747036469826,-9.124299642864186,16.203749804533434
15.108427651965041,-3.549068418999152,-6.79268396801635,-4.344128364877913,-1.983686992069635,-3.5969631605969274,-7.4212839166610385,2.427288439356238,1.6688958490777681,1.2840101073338714,16.207439653735367
-4.284499505512822,-10.058942200275531,0.9746091042239451,1.0525756406762987,-3.577260154703533,-9.878576662364601,0.16614588404417208,-7.4860544907252295,-5.425351309842335,-10.330495782150054,16.218043536205368
