x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-74.3802719116211,185.51402282714844,208.70687866210938,-349.85186767578125,253.0652618408203,2.791804313659668,12.53570556640625,146.6254119873047,-111.62553405761719,8.06717300415039,-14.586938858032227,27.488832473754883,-326.507568359375,57.26138687133789,-238.08340454101562,-47.729862213134766,84.64891815185547,9.669452667236328,-174.24134826660156,-30.68522834777832,62.153324127197266,56.43642044067383,17.25698471069336,46.683746337890625,-12.04776382446289,118.0304183959961,-58.52864456176758,209.43191528320312,21.0837459564209,124.59052276611328,150.8418084116241
-75.2721176147461,200.11920166015625,198.6199188232422,-357.6212463378906,252.64198303222656,13.795863151550293,14.24975299835205,150.23037719726562,-107.89492797851562,13.838804244995117,-16.48896598815918,12.713808059692383,-321.6687927246094,52.84048080444336,-238.92935180664062,-58.003910064697266,86.6559066772461,22.034584045410156,-180.6149444580078,-37.06438446044922,56.20245361328125,53.04541778564453,14.923457145690918,56.830326080322266,-8.102886199951172,120.17237091064453,-43.02982711791992,215.15736389160156,19.38118553161621,117.78684997558594,152.78595363931544
-66.63683319091797,201.68341064453125,181.4957733154297,-344.7294921875,286.0208435058594,-6.6196370124816895,39.08323287963867,176.67481994628906,-69.58418273925781,32.89200210571289,22.24741554260254,24.354780197143555,-314.0009765625,32.83759307861328,-235.88876342773438,-42.07148361206055,11.556099891662598,-11.280688285827637,-270.3921813964844,-45.77296829223633,35.295982360839844,99.88531494140625,58.749305725097656,91.05558776855469,-14.463907241821289,70.35798645019531,-35.065303802490234,146.81024169921875,36.69599151611328,74.96456909179688,153.23283881814328
-45.398170471191406,196.4542236328125,209.69921875,-348.858154296875,293.0617980957031,-32.9755859375,-21.564504623413086,179.67466735839844,-146.7209014892578,10.762771606445312,-0.11078597605228424,29.08915901184082,-342.0648193359375,82.13510131835938,-258.88934326171875,44.59689712524414,56.92066192626953,-63.505043029785156,-208.13394165039062,-25.8194522857666,66.76786804199219,46.62659454345703,55.85261917114258,53.02381896972656,-16.655712127685547,90.61427307128906,-94.86909484863281,204.6299591064453,7.178330898284912,85.54569244384766,168.9653933867644
-40.62467575073242,257.7855224609375,167.5323028564453,-351.66644287109375,302.1942138671875,9.085335731506348,-2.226292371749878,206.33392333984375,-110.5443115234375,53.62626647949219,12.202409744262695,-12.893622398376465,-307.2856750488281,75.53251647949219,-252.43109130859375,12.172900199890137,43.14422607421875,-6.657141208648682,-288.1341857910156,-59.03456497192383,52.28926467895508,67.65088653564453,73.5438003540039,107.53458404541016,0.9725021719932556,59.42502975463867,-12.872444152832031,197.7161407470703,18.99711036682129,36.5636100769043,173.60390830226174
-164.93414306640625,188.6055450439453,175.84512329101562,-395.4937438964844,229.36573791503906,106.05633544921875,78.941162109375,133.69557189941406,35.43654251098633,46.127716064453125,9.238571166992188,-17.38459014892578,-263.0238952636719,-27.124101638793945,-178.27012634277344,-68.63662719726562,52.167232513427734,83.45061492919922,-318.6136474609375,-50.305660247802734,20.4145565032959,232.34652709960938,-64.97895050048828,93.80757141113281,-18.284557342529297,76.12367248535156,119.1761474609375,192.1869354248047,100.93251037597656,130.1314239501953,179.4496330396299
-190.3151092529297,122.80429077148438,193.37039184570312,-411.4155578613281,230.68695068359375,61.93302917480469,113.34547424316406,113.22703552246094,67.24702453613281,23.72406578063965,17.595598220825195,54.23351287841797,-260.4953308105469,-64.67276000976562,-144.84640502929688,-84.8638916015625,6.777750492095947,48.1925163269043,-343.4085998535156,-7.723041534423828,16.370153427124023,289.8404235839844,-83.0262451171875,87.21232604980469,-47.976951599121094,58.529510498046875,96.11866760253906,148.18016052246094,130.73301696777344,144.17774963378906,186.79207807931843
-57.107749938964844,295.53765869140625,153.74234008789062,-369.712158203125,282.4751281738281,53.983551025390625,11.998091697692871,200.3764190673828,-90.0361328125,71.85929870605469,-11.881448745727539,-71.53475952148438,-293.1805114746094,54.415897369384766,-244.30068969726562,-52.590087890625,82.57789611816406,82.79183959960938,-299.77899169921875,-81.3362045288086,33.890472412109375,67.7129898071289,47.13008117675781,134.33810424804688,18.940156936645508,120.59123992919922,43.91764831542969,215.7817840576172,7.24362325668335,46.76642990112305,187.4027659693037
-191.23683166503906,28.657102584838867,266.68505859375,-416.9159240722656,240.4141082763672,-46.4716796875,112.27488708496094,96.89307403564453,23.322490692138672,-45.81218338012695,33.20197677612305,180.28021240234375,-302.371826171875,-63.885772705078125,-162.64222717285156,-49.35487365722656,-26.29917335510254,-87.36788177490234,-255.134033203125,60.09524154663086,25.756704330444336,260.4471435546875,-71.88963317871094,11.07719612121582,-97.6422119140625,33.6850471496582,-83.78459930419922,122.9024429321289,138.2996368408203,185.5545196533203,191.52423724144776
-74.5718765258789,32.82448959350586,279.96099853515625,-333.1199035644531,265.2811584472656,-115.69091796875,-19.5490779876709,114.73239135742188,-189.81161499023438,-85.47252655029297,4.451505184173584,166.31564331054688,-390.6705627441406,75.40994262695312,-260.0672912597656,83.9815444946289,48.1059684753418,-177.6100616455078,-49.88037109375,44.4987678527832,93.56612396240234,25.59278678894043,28.502227783203125,-43.49340057373047,-61.38754653930664,92.40470123291016,-276.4996032714844,176.25559997558594,7.321465969085693,184.6625213623047,201.43067946788068
