lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.2319103181362152,7.018699645996094,18.979755401611328,0.9196529984474182,28.09709930419922,4.614020702517841
0.24924243986606598,41.65170669555664,47.66777420043945,0.9237209558486938,20.330156326293945,5.710708740279214
0.2349086853468836,6.0,19.0,0.8976248525764059,29.0,6.24150353182424
0.3241978871091379,15.0,32.0,0.9418406938727288,18.0,6.313083067671659
0.271745502948761,5.794380187988281,14.46106243133545,0.8958783745765686,28.52680778503418,6.713690563294699
0.29849323630332947,11.97494888305664,14.06800651550293,0.9113485217094421,27.06707191467285,7.203408450347711
0.21380470740198293,120.0,26.0,0.8305716730590524,5.0,7.7123215986513225
0.21849744618542769,32.0,22.0,0.9840625853806927,22.0,7.781407668228219
0.08418878182830378,6.0,2.0,0.9176439571021225,20.0,8.157645279636647
0.30211934872308416,11.0,26.0,0.7892154256366679,28.0,8.703770038980654
0.302642120442031,41.0,39.0,0.9388587986229364,22.0,8.744635856555112
0.2017312518514235,6.0,6.0,0.8756593645636553,15.0,8.775885164294174
0.2762518238871471,26.0,55.0,0.9702514196190567,21.0,8.869440779157813
0.48952225765325597,21.0,69.0,0.9997629768311903,6.0,8.927178550579947
0.38074450706400736,7.0,13.0,0.9458143778833483,8.0,8.957125798767306
0.33001399038364343,15.0,8.0,0.9639761836910617,18.0,9.023806552362467
0.3567595262756541,17.0,24.0,0.9269147841414775,25.0,9.094756904543901
0.30251890420913696,15.684860229492188,30.81009864807129,0.9487974643707275,17.36003303527832,9.15990451400839
0.35458144545555115,29.352272033691406,55.67945098876953,0.9869605302810669,23.493080139160156,9.310102093150295
0.26418138584200385,44.0,45.0,0.9236986378671308,22.0,9.427199532766968
0.22678849377537805,63.0,47.0,0.9326138768196166,23.0,9.438225872490106
0.24477209150791168,74.68104553222656,42.091758728027344,0.9012410044670105,13.266372680664062,9.519551370130827
0.2544221580028534,40.56348419189453,49.043949127197266,0.9399637579917908,21.62510871887207,9.5233129960216
0.3400931498204427,62.0,85.0,0.8877578716828757,8.0,9.610505805105706
0.316166490316391,15.416553497314453,16.310258865356445,0.9712873697280884,14.85273551940918,9.775165983747339
0.40133383187991634,27.0,58.0,0.997917231084434,22.0,9.884255040510684
0.14290285042358103,19.0,9.0,0.7604096382709932,5.0,9.88778520182179
0.3832272969217514,102.0,20.0,0.8548670754739928,9.0,9.932897552500396
0.3401488959789276,113.42628479003906,8.013973236083984,0.8045302033424377,30.6959171295166,9.93754093823985
0.3420699438005589,53.0,4.0,0.8457046589931984,27.0,9.951400431968283
0.5723567605018616,59.51205825805664,8.515837669372559,0.7563769817352295,25.389244079589844,9.981639814223252
0.207294300198555,36.386436462402344,5.7985992431640625,0.9125981330871582,19.303314208984375,9.986984327224203
0.2015315592288971,43.88310241699219,6.248800277709961,0.9011025428771973,18.703603744506836,9.98944620440734
0.09555537729760913,40.0,0.0,0.8778035242157378,20.0,9.991501395230175
0.2754503661896753,15.0,2.0,0.9813982976090949,6.0,9.99180788950095
0.1525079905986786,80.24905395507812,9.29565143585205,0.8879964351654053,19.774789810180664,9.994991458836115
0.22629308700561523,92.59249877929688,3.1129817962646484,0.905360758304596,19.87521743774414,9.995974056386004
0.26555285791703587,120.0,19.0,0.8614637031580205,29.0,9.996618680913183
0.21844950206266767,94.0,2.0,0.9376145633049913,20.0,9.999315323468533
0.26196813583374023,26.821693420410156,27.824941635131836,0.9730076789855957,19.388023376464844,10.00000253951518
0.2546863555908203,109.73947143554688,8.949067115783691,0.9225925803184509,24.484006881713867,10.001957006298595
0.18691683484044308,118.0,5.0,0.7349511955151066,27.0,10.00212940070946
0.44021787760757225,93.0,6.0,0.8201464866070488,27.0,10.002267399220719
0.17336446633561597,112.0,10.0,0.8926797397665329,20.0,10.00249721261899
0.5173218289629655,24.0,19.0,0.7719224977227718,17.0,10.00274646004005
0.277299269914319,100.0,11.0,0.8680580876704365,11.0,10.002943380496522
0.196549192070961,107.86192321777344,3.2891883850097656,0.9363622665405273,19.619396209716797,10.005289986320866
0.2554139675450479,112.0,27.0,0.9983588139584485,22.0,10.007328602821396
0.6801376616427199,90.0,3.0,0.6531312986782694,23.0,10.023901467437293
0.2935921251773834,87.81112670898438,11.136981010437012,0.9526182413101196,14.677633285522461,10.024960114178992
0.12113723693452438,121.0,14.0,0.7204089110452803,18.0,10.03813105314649
0.29654255509376526,10.401782989501953,9.921703338623047,0.9543558359146118,10.919073104858398,10.049225617242254
0.23324109613895416,92.13325500488281,24.211204528808594,0.9368619918823242,17.238624572753906,10.052080005220823
0.12509295344352722,120.23177337646484,13.438179016113281,0.7410975694656372,20.952659606933594,10.069260493648526
0.3071962893009186,126.61628723144531,14.662556648254395,0.8394876718521118,31.655094146728516,10.072207945860328
0.32873604201828066,124.0,95.0,0.7721586122571453,23.0,10.090854134983463
0.4148323022279365,64.0,5.0,0.8214898898947521,17.0,10.10469140982455
0.2553675540512341,68.0,22.0,0.7695887749042517,7.0,10.142834618244745
0.34523609955697077,109.0,29.0,0.5658039656548295,22.0,10.159786833803457
0.5275191864028705,2.0,114.0,0.9791442999742183,23.0,10.248677713217486
0.2476292848587036,61.94527816772461,30.864192962646484,0.9175509214401245,19.28546714782715,10.294802157150091
0.07491346448659897,23.434919357299805,4.558919906616211,0.8708438873291016,22.39405632019043,10.301168936025018
0.9857322342004894,86.0,62.0,0.8385660785382402,22.0,10.455644750444215
0.21538278460502625,14.726970672607422,12.34603214263916,0.9268367886543274,21.069137573242188,10.50500630678612
0.23758610689681134,99.0,51.0,0.8982382167006405,29.0,10.508021479462414
0.19724081051124578,120.0,28.0,0.876889580786997,12.0,10.654248187853266
0.4032372449762829,30.0,35.0,0.9653855747786212,14.0,10.710378741723055
0.5895598227880422,86.0,19.0,0.8889296941453072,12.0,10.71603029996943
0.44079139859531163,116.0,6.0,0.4277037201192775,12.0,10.889632876406148
0.30182990577208346,32.0,82.0,0.9277250505599086,14.0,10.921547478618827
