C,kernel,gamma,decision_function_shape,loss
0.028701927701588303,3.0,0.06279404607481226,1.0,55.93749999999999
6.016198589356581,3.0,0.016891592645461584,1.0,65.625
3.9470572471618652,rbf,0.5575300455093384,ovo,74.6875
10.671365737915039,rbf,0.611164927482605,ovo,75.3125
5.349380970001221,rbf,0.6022144556045532,ovo,75.3125
5.2785539627075195,rbf,0.6453312635421753,ovo,75.3125
9.52121896228099,3.0,0.5121497379610189,1.0,75.625
10.716552265225307,3.0,0.46743117473187734,1.0,75.9375
10.368219860945054,3.0,0.4654753693563247,1.0,75.9375
10.032844946800562,3.0,0.4925943391171638,1.0,76.25
10.305910110473633,rbf,0.48427948355674744,ovo,76.25
12.287818908691406,rbf,0.7702800035476685,ovo,77.8125
2.038522720336914,rbf,0.9446173906326294,ovo,78.125
8.226447105407715,rbf,0.938968300819397,ovo,78.125
14.016057632313244,3.0,1.0947314933043928,1.0,78.75
12.590841293334961,rbf,1.0845998525619507,ovo,78.75
3.9393858909606934,rbf,1.1777628660202026,ovo,78.75
1.148513913154602,rbf,1.193410038948059,ovo,78.75
3.1555776596069336,rbf,1.0980981588363647,ovo,78.75
7.118253451865467,3.0,1.1431807984170204,1.0,79.0625
4.539870870051265,3.0,1.466685439585579,1.0,81.25
6.5062689781188965,rbf,2.169552803039551,ovo,84.0625
10.52370548248291,rbf,1.832350492477417,ovo,84.375
12.984344577048358,3.0,1.9970016234138164,1.0,84.375
10.644932452783797,3.0,2.2735439885421656,1.0,84.6875
10.537955399672212,3.0,0.18852083592048702,1.0,85.3125
3.6755261421203613,rbf,3.0417990684509277,ovo,85.3125
12.765689849853516,rbf,3.005270481109619,ovo,85.625
10.168095588684082,rbf,2.464904308319092,ovr,85.625
18.533376466215106,3.0,4.044923651352317,0.0,86.25
6.250962501960892,3.0,3.1803286774717847,0.0,86.5625
2.704930262563619,3.0,3.3792854197344586,1.0,86.5625
10.708992004394531,rbf,3.8101236820220947,ovo,86.875
9.45234489440918,rbf,5.373136520385742,ovo,87.1875
13.774557113647461,rbf,5.237298965454102,ovo,87.1875
17.642373057304386,3.0,4.166777094034315,1.0,87.1875
0.7425827422492253,3.0,12.203771200527477,1.0,87.1875
11.48111492384678,3.0,0.10658280889769335,1.0,87.1875
5.747961365199745,3.0,5.602693802819866,1.0,87.5
2.1784629973401195,3.0,4.767000551684368,0.0,87.8125
11.785249710083008,rbf,5.796281337738037,ovo,88.75
1.3149654987146986,3.0,5.834481685870044,0.0,88.75
12.115509897598212,3.0,6.626571685650922,1.0,89.0625
16.048343994335905,2.0,14.444296459553334,0.0,89.0625
13.627354621887207,poly,3.031766653060913,ovr,89.0625
6.402750015258789,poly,4.156608581542969,ovo,89.0625
18.625328063964844,poly,5.366800785064697,ovo,89.0625
0.5312073527578653,2.0,3.6255188426572427,0.0,89.0625
12.94407608001892,3.0,6.258868086738669,1.0,89.0625
18.288833819491998,2.0,1.488784100607865,0.0,89.0625
16.80635377308517,2.0,10.92559510636687,1.0,89.0625
15.249515533447266,rbf,6.524774074554443,ovo,89.0625
5.5090265804665535,2.0,3.1818052604407687,0.0,89.0625
7.952203958833004,2.0,11.265030697511577,1.0,89.0625
5.434726715087891,poly,8.364636421203613,ovo,89.0625
6.2217912673950195,poly,5.923401355743408,ovr,89.0625
6.319333553314209,poly,11.003561019897461,ovo,89.0625
14.894092901246388,2.0,5.017279817891627,1.0,89.0625
2.8075493286000595,2.0,2.6490562944845926,1.0,89.0625
18.21604654452588,2.0,1.9511788645585804,1.0,89.0625
19.509998521265995,2.0,1.702153669110297,0.0,89.0625
7.603993730175498,2.0,4.4609840485811105,0.0,89.0625
5.16354815591992,2.0,12.157788905295302,1.0,89.0625
0.026397141099224017,2.0,0.029769180402694946,1.0,89.0625
7.2316670417785645,rbf,7.569771766662598,ovo,89.375
12.79638385772705,rbf,7.044895648956299,ovo,89.375
12.160086631774902,rbf,7.293228626251221,ovo,89.375
12.060069869374521,3.0,7.586257435870049,1.0,89.375
3.5675925497437797,3.0,7.176945301862413,1.0,89.375
12.297122392934302,3.0,7.809015455113727,1.0,89.375
9.168765108003992,3.0,8.442818750188973,1.0,89.6875
15.345272881133292,3.0,8.426229583421986,1.0,89.6875
8.30139289259113,3.0,13.512182261645755,1.0,91.5625
16.506554371214655,3.0,13.532807781238654,1.0,91.5625
14.659039497375488,rbf,11.518770217895508,ovo,91.5625
9.30054428284524,3.0,15.398588966480563,0.0,91.875
5.245078865570652,0.0,9.700905865112471,1.0,92.5
2.2444655414547787,0.0,12.252519428391807,0.0,92.5
2.0769056705386824,0.0,5.38676333375961,1.0,92.5
14.259204302624468,0.0,10.038066852552912,0.0,92.5
1.2091329237780322,0.0,11.054830278320022,1.0,92.5
1.626868439763014,0.0,3.9859677992407483,0.0,92.5
6.62549148230013,0.0,9.002226105899567,1.0,92.5
4.556069157527377,0.0,10.115741724509627,1.0,92.5
3.7913317710256322,0.0,15.701912644593808,0.0,92.5
11.319966426710574,0.0,3.7181509625297267,1.0,92.5
2.9391137890136756,0.0,6.461763683438743,1.0,92.5
