x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2.1772238456580415,1.3416091317098506,0.7935034925548204,1.064031039969473,1.0087755238541363,1.614803866855753,3.1380326926491677,1.7723932813894734,3.070431013901242,2.3342492757155773,-4.503695319590822
2.4773937380591926,1.7898621081008126,1.7328513385115958,1.0726676052960513,1.0075615191695209,2.018744849727985,2.6106836095825154,1.252994293333966,1.953169127064574,2.856565022879982,-3.5996869048807243
1.9591045379638672,1.706732988357544,1.3226292133331299,1.1221174001693726,1.393287181854248,1.6046948432922363,2.4856014251708984,1.8382450342178345,2.174778938293457,2.7015907764434814,-3.439439216933057
2.231565475463867,1.5133086442947388,1.3852788209915161,1.3127621412277222,1.002943515777588,1.985440731048584,2.6173131465911865,1.5501558780670166,2.170788049697876,2.686196804046631,-3.340742315552924
1.9876418113708496,1.5911144018173218,1.355495572090149,1.0818089246749878,1.2416514158248901,1.4630402326583862,2.456400156021118,2.0457570552825928,2.1380348205566406,2.030122995376587,-3.138654402613867
2.0442399978637695,1.4486879110336304,1.2410709857940674,1.1170560121536255,1.1074901819229126,1.475713849067688,2.379957914352417,1.9378907680511475,2.3994131088256836,2.1508994102478027,-3.0795319833031347
1.612732172012329,1.5684893131256104,1.246387004852295,0.809738278388977,1.7631629705429077,1.2817989587783813,2.582914352416992,2.261261463165283,2.2070202827453613,2.2380287647247314,-3.0191756208479994
1.095949495015891,2.00811383698325,1.3168796480001723,1.1855673725937086,2.433679293497004,0.8996811067601216,2.9576186349575555,2.968787064228578,2.4558338012305065,2.73930628368109,-3.018503879002926
1.97059166431427,1.3341467380523682,0.7961176633834839,1.1404058933258057,0.7596681118011475,1.5887423753738403,2.8649916648864746,1.455039620399475,2.938037872314453,2.3327462673187256,-2.886485219628131
2.1155664920806885,1.2879549264907837,1.3484691381454468,1.0438511371612549,1.1884371042251587,1.6138774156570435,2.56462025642395,2.0099244117736816,1.8280941247940063,1.892513394355774,-2.8237473852075006
2.382178040069942,2.9443637739657755,2.4825956789634094,2.782463090038143,0.9892943153242865,1.6206472591983083,2.01801688315074,0.48198058942276545,2.222749900576517,2.8951235943421954,-2.653912945757029
2.026948428419448,0.5857548142749841,1.420821659068662,0.9781950205366601,0.3411021498501794,1.4778333770514656,1.477542148659437,2.0005648667098073,0.9704968720476282,2.100033942992014,-2.565720765425787
2.5121259689331055,2.4801979064941406,2.9851367473602295,0.9573988914489746,1.062778353691101,0.8674054741859436,2.476205825805664,2.087259292602539,0.5406696796417236,1.2595642805099487,-2.540371468756482
1.3815001418114363,1.4527975785521097,0.20144820423415122,1.0072793485242826,0.241287590885089,1.213061899277461,2.589019556686418,1.3884352595488505,2.3712129949664176,2.108547793762478,-2.498305495218181
1.9567984342575073,1.203045129776001,1.3155559301376343,1.0043444633483887,0.783444344997406,1.4631060361862183,2.576793909072876,1.842237114906311,2.357086658477783,2.111065626144409,-2.41832643297047
2.963186811022716,2.7152102763865518,2.9750624300845594,0.018745281096951727,0.9679461357732806,0.9210160705432016,2.7409269166327763,2.322664441183794,0.6338808496885575,1.5233958938802585,-2.326033849263128
1.8697556257247925,1.2465927600860596,0.8372657895088196,0.8403913974761963,0.5418357253074646,1.5644464492797852,2.2779901027679443,1.7206978797912598,1.6725378036499023,1.7652592658996582,-2.2826438324006846
