C,kernel,gamma,decision_function_shape,loss
0.027780420513060053,3.0,1.1115615820278413,0.0,55.93749999999999
0.0016799945028465046,3.0,1.1388783146539905,0.0,55.93749999999999
0.6089266754750923,3.0,2.4442171695534225,0.0,55.93749999999999
0.7290439605712891,rbf,1.197035551071167,ovr,55.93749999999999
0.056208478926702,3.0,0.08299356670823377,0.0,56.25
0.2675718018774684,3.0,0.9236869160301858,0.0,56.56250000000001
0.9504117965698242,rbf,0.8271158933639526,ovr,56.56250000000001
0.24568608403205872,rbf,0.11084280163049698,ovr,56.56250000000001
0.5824680328369141,rbf,0.28577467799186707,ovr,56.56250000000001
0.6343969901866527,3.0,3.661105763461176,0.0,56.875
0.7602691650390625,rbf,3.6585395336151123,ovr,56.875
0.12925918240834022,3.0,0.13514919495665545,0.0,56.875
0.9245667457580566,rbf,0.6517795324325562,ovr,57.1875
0.724693775177002,rbf,0.3898759186267853,ovr,57.1875
0.7136397361755371,rbf,0.3574747145175934,ovr,57.49999999999999
0.02767080372400872,3.0,0.02230769817844304,0.0,58.4375
0.7252853298108755,3.0,3.978782295764985,0.0,61.5625
1.0109623137263661,3.0,0.04797269418407346,0.0,68.75
1.5960486602382158,3.0,0.0790335950511851,0.0,70.0
1.0158886909484863,rbf,0.3477061688899994,ovr,70.9375
4.721401004306062,3.0,0.5438334985611162,0.0,75.0
16.017688751220703,rbf,0.6357883214950562,ovr,75.3125
14.07791219843154,3.0,0.6391086255533539,0.0,75.3125
16.01626968383789,rbf,0.5171374678611755,ovr,75.625
1.91917999925665,3.0,0.43212702871138886,0.0,76.25
16.436460494995117,rbf,0.5024845004081726,ovr,76.25
13.9815673828125,rbf,0.7007399201393127,ovr,76.5625
14.540783882141113,rbf,0.7016243934631348,ovr,76.5625
11.932190895080566,rbf,0.80826336145401,ovr,77.1875
19.13712266858094,3.0,0.7518563341770381,0.0,77.1875
11.161396980285645,rbf,0.7444678544998169,ovr,77.1875
14.760904312133789,rbf,0.8282347917556763,ovr,77.5
1.4199748039245605,rbf,0.7749601602554321,ovr,77.8125
12.830119132995605,rbf,0.9304861426353455,ovr,77.8125
12.688980064325646,3.0,0.8499423524598627,0.0,77.8125
15.943074226379395,rbf,0.845609724521637,ovr,77.8125
13.460150718688965,rbf,0.840120255947113,ovr,77.8125
13.324176788330078,rbf,0.7665219306945801,ovr,77.8125
14.350593566894531,rbf,0.8481943607330322,ovr,77.8125
13.870543479919434,rbf,0.8484781980514526,ovr,77.8125
16.658382415771484,rbf,0.8563351035118103,ovr,78.125
14.818784713745117,rbf,0.9383398294448853,ovr,78.125
14.600800514221191,rbf,0.9805178642272949,ovr,78.4375
15.646446156091162,3.0,0.9799092251765502,0.0,78.4375
14.811208724975586,rbf,0.953494131565094,ovr,78.75
13.335629752376558,3.0,0.9860688394593825,0.0,78.75
1.7581276893615723,rbf,0.985648512840271,ovr,78.75
14.740692138671875,rbf,0.9888485670089722,ovr,78.75
10.770126688856177,3.0,1.214113890180463,0.0,79.0625
2.292417989676167,3.0,1.149826363803548,0.0,79.375
2.754224030901111,3.0,1.12501321237886,1.0,79.375
4.579283532056619,3.0,1.401720689468381,0.0,80.3125
3.0230851372705736,3.0,1.432366888894837,0.0,80.625
7.919467449188232,rbf,1.4826338291168213,ovr,81.25
9.773438305451114,3.0,1.4716069719249143,1.0,81.25
10.610712794709475,3.0,1.5895498064785072,0.0,81.5625
3.6150547117906076,3.0,1.7197352050844472,0.0,81.875
4.8433308601379395,rbf,1.6618223190307617,ovr,81.875
12.533469434572394,2.0,0.002191903091659897,1.0,82.1875
5.597734115937977,3.0,1.741110125377626,0.0,82.1875
7.285958871040008,3.0,0.22519645065190552,1.0,83.4375
1.8189070848009634,3.0,0.3046477573739309,0.0,83.4375
0.037243879976362804,0.0,7.053081275272204,0.0,83.4375
0.5069682207419752,3.0,4.929998953440067,0.0,84.0625
2.609776418223506,3.0,1.8131114245725364,0.0,84.0625
12.319409233351253,3.0,1.951294351050942,0.0,84.375
17.45373728278317,3.0,1.8175614873638861,0.0,84.375
16.123394827726674,3.0,3.84340195979534,0.0,84.6875
0.05921325643482883,0.0,3.138784677671524,1.0,84.6875
15.794045967250545,3.0,2.272643618544043,0.0,84.6875
9.490840886233702,3.0,2.0739693305001157,0.0,84.6875
14.48846366296184,3.0,2.5443357670054256,0.0,85.3125
0.008762415670165564,3.0,5.231699069637367,0.0,85.3125
3.4434124124004075,3.0,2.477120718095155,0.0,85.625
3.1736359590113716,3.0,2.9827307507607017,1.0,85.625
3.7458311140432827,3.0,2.423887113729712,0.0,85.625
5.524848471978616,3.0,2.4849712522271163,0.0,85.625
4.398788222335161,3.0,3.085856012045797,0.0,85.9375
17.290243546383067,3.0,2.639266240672375,0.0,85.9375
2.5050444702579022,3.0,2.6606572846097927,0.0,85.9375
12.889881408950004,3.0,2.318811925582695,0.0,85.9375
0.23599442789345204,3.0,9.530632785317401,0.0,85.9375
6.292164425201549,3.0,3.1516237088492236,0.0,85.9375
8.455292203433643,3.0,2.91191638282032,0.0,85.9375
0.766362882698724,3.0,7.800196962501575,0.0,86.25
2.0924854429393767,3.0,3.9177577425258168,1.0,86.25
2.0121691716634746,3.0,4.03640502679079,0.0,86.25
2.824506949222156,3.0,3.4825814358551153,0.0,86.5625
0.4418702132933277,3.0,6.343163910045787,1.0,86.5625
16.256140739718084,3.0,3.659637634029208,0.0,86.5625
18.08500606853741,3.0,3.4005931337415625,0.0,86.5625
3.0439602221445115,3.0,3.600947888970251,1.0,86.5625
0.9349369614685523,3.0,6.067100041964233,0.0,86.5625
6.293550056744692,3.0,2.792724502925263,0.0,86.5625
14.008044554384377,3.0,3.206637491224159,0.0,86.5625
8.00597024822859,3.0,3.3527952739007754,0.0,86.5625
0.7419362813988555,3.0,15.51696964925619,0.0,86.875
19.43922037706395,3.0,4.075100680118245,0.0,86.875
14.041247565416173,3.0,0.12701239796176647,0.0,86.875
8.128010111995332,3.0,3.753234713606549,0.0,86.875
14.906526768544289,3.0,5.334326806591383,0.0,87.1875
2.3237758937302853,3.0,5.237402887329397,0.0,87.1875
9.542607025789897,3.0,5.199195746591585,0.0,87.1875
8.04449813271451,3.0,4.383117992960215,0.0,87.5
9.038931629653327,3.0,5.563153236660287,0.0,87.5
16.73086432322583,3.0,4.445509817926743,0.0,87.5
0.026115687950361344,3.0,4.183253506815069,1.0,87.5
12.0199407444377,3.0,5.077844413016386,0.0,87.8125
4.257108992592563,3.0,4.961994613839811,0.0,87.8125
15.421540878982414,3.0,4.759135846009021,0.0,87.8125
13.77487663121652,2.0,12.172059660940128,0.0,89.0625
6.189995205904367,2.0,0.5080621629791848,0.0,89.0625
19.909323703188242,3.0,6.476228379108852,0.0,89.0625
13.723289083085202,2.0,19.214054974828763,0.0,89.0625
5.116002084718156,3.0,6.274268749134814,0.0,89.0625
1.8846467313420776,2.0,8.974703977822688,0.0,89.0625
2.1931766710051237,3.0,6.506545109306315,0.0,89.0625
10.106797754379485,2.0,4.850188856415998,1.0,89.0625
2.624402297643123,2.0,5.5371128188434735,0.0,89.0625
1.6898601574754513,2.0,0.2695920716723488,0.0,89.0625
1.3332654189564541,2.0,2.1250050662272097,0.0,89.0625
17.00317907167474,2.0,0.43097139725976963,0.0,89.0625
1.1069215297458082,2.0,0.45651333787234827,1.0,89.0625
15.282602243189894,2.0,17.292044133323188,0.0,89.0625
5.973114715320164,2.0,0.8203816690591526,0.0,89.0625
0.9996817639112667,2.0,9.341497241016478,0.0,89.0625
12.09918058125134,2.0,13.770911623916298,1.0,89.0625
5.629927023324443,2.0,10.684422897399294,0.0,89.0625
1.6073293998282034,2.0,7.304463002796385,0.0,89.0625
1.4993983141822305,3.0,5.884515780956577,0.0,89.0625
12.49453074711137,2.0,5.474426552518253,0.0,89.0625
5.883071420102689,2.0,12.821206819290174,0.0,89.0625
16.2746729906603,2.0,6.736431910743357,0.0,89.0625
18.431663464765112,2.0,0.6694284047811949,1.0,89.0625
8.686070607187247,2.0,8.82371910590172,0.0,89.0625
15.77749319033124,2.0,14.627519827155286,0.0,89.0625
18.949466317286248,3.0,6.812629772003155,0.0,89.375
5.924593535599853,3.0,7.55336517893206,0.0,89.375
17.473941869156853,3.0,7.74288378749322,0.0,89.375
11.719689533984882,3.0,6.900768194307026,0.0,89.375
15.001717962876324,3.0,8.34014307758648,0.0,89.6875
3.7331508347404014,3.0,8.25774032980561,0.0,89.6875
18.04849201520119,3.0,8.759396178310427,0.0,90.0
11.049068120957529,3.0,9.960349810914941,0.0,90.3125
19.97893759792646,3.0,10.386031348844595,0.0,90.625
1.428078198162125,3.0,11.095948000472879,0.0,90.625
13.781969076832652,3.0,11.002078074056792,1.0,90.625
18.954031726018748,3.0,0.05764818226172186,1.0,91.25
18.388122880298702,3.0,11.621176154500946,1.0,91.5625
19.407789788040777,3.0,13.702338381594133,0.0,91.5625
7.91387322013497,3.0,13.944631417261713,0.0,91.5625
9.04486594687797,3.0,13.213537856720663,0.0,91.5625
7.496400176733513,3.0,14.697157813201564,0.0,91.875
3.4934872847293326,0.0,1.1999024685424458,1.0,92.5
16.650468776513037,0.0,18.50984588572801,0.0,92.5
14.710477721984336,0.0,14.876177947215625,0.0,92.5
4.610669500282733,0.0,6.152013850417466,1.0,92.5
2.4196751548252715,0.0,9.259944179280366,0.0,92.5
6.931256606617808,0.0,4.32061876394512,0.0,92.5
1.1038344848355859,0.0,2.784136832304572,0.0,92.5
16.66306598725834,0.0,11.504380017515054,0.0,92.5
3.2111451671282265,0.0,12.492078177307366,1.0,92.5
11.660182389290439,0.0,2.7987430467635566,0.0,92.5
2.973223767746498,0.0,19.70217499351076,1.0,92.5
7.449062452832819,0.0,5.7843285508714075,0.0,92.5
17.58660784488959,0.0,10.785026755548209,1.0,92.5
3.057383045342099,0.0,16.055395544516188,1.0,92.5
13.365419901512366,0.0,4.305025689689309,1.0,92.5
18.702935059886787,0.0,1.4456392899834896,1.0,92.5
1.0667702902931575,0.0,9.858371529721214,0.0,92.5
0.4734663537748831,0.0,3.4425772653709914,0.0,92.5
3.5320632046124145,0.0,12.864610604665508,0.0,92.5
4.097966911746712,0.0,4.54546314519856,0.0,92.5
13.058740612830304,0.0,15.493641413309332,0.0,92.5
6.68795616098019,0.0,9.738948986631597,1.0,92.5
5.391380389484366,0.0,8.274522040421367,0.0,92.5
4.286407703784162,3.0,18.094004058045265,0.0,92.8125
6.604222120077867,3.0,19.91151664899624,1.0,94.375
12.92180133670961,1.0,0.0073018608114540084,0.0,98.125
3.8699243197852518,1.0,0.12643641669657368,1.0,99.375
9.37121221850305,1.0,19.974256593870734,1.0,99.375
0.8546029923691911,1.0,0.4243476781704647,0.0,99.375
10.327668184120654,1.0,1.619093045574778,0.0,99.375
10.500231576882342,1.0,1.2595864449407252,0.0,99.375
3.3225237536806906,1.0,10.221506219771186,0.0,99.375
0.16474294172742238,1.0,1.0854193556259806,0.0,99.375
11.140540518681934,1.0,17.037694557735648,0.0,99.375
13.309289287385557,1.0,10.660000642032852,1.0,99.375
15.926869729245158,1.0,15.854330788746294,1.0,99.375
19.66625135975652,1.0,6.06331067234285,0.0,99.375
14.306687021961999,1.0,0.702819038490842,0.0,99.375
11.824900183695354,1.0,12.044762595395845,0.0,99.375
7.071190643393471,1.0,1.9197362975833165,0.0,99.375
17.96696061597624,1.0,2.1586499933835155,0.0,99.375
5.072929080344782,1.0,7.800140000250687,0.0,99.375
4.975773186965244,1.0,16.914338858195112,0.0,99.375
1.2645739151908453,1.0,2.0475724859122444,0.0,99.375
3.949158214295572,1.0,4.594852629453601,0.0,99.375
11.369172335007661,1.0,7.338317965292275,0.0,99.375
15.021078416246294,1.0,18.583947103412896,0.0,99.375
