lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.042619542539104216,40.0,9.0,0.951274645821612,1.0,8.735331601788833
0.1783307161946537,35.0,27.0,0.933734257988416,25.0,9.570577826054961
0.25705283880233765,42.50092315673828,10.911882400512695,0.9209690690040588,20.169273376464844,9.582768279191065
0.2961976353566969,115.0,13.0,0.6709582105211124,12.0,9.873047219872662
0.33291122186625144,75.0,19.0,0.7448183134252784,7.0,9.920128155372655
0.29747018218040466,108.28050231933594,19.837570190429688,0.664588451385498,6.941249847412109,9.955872728327636
0.09650526373177669,98.0,3.0,0.9418080204640603,19.0,9.974181981084547
0.7015109062194824,49.46931838989258,26.862930297851562,0.7727352976799011,12.647623062133789,9.983449740435542
0.39744607237371293,43.0,12.0,0.8069885734915039,16.0,9.984761359059743
0.4208280161671435,121.0,90.0,0.9037538996406763,25.0,9.9848303411106
0.3867706060409546,64.46839141845703,14.176258087158203,0.7594415545463562,9.626931190490723,9.988630962470879
0.15844756592178866,35.0,6.0,0.9858243365225142,23.0,10.00034892864054
0.5407293013706054,17.0,8.0,0.989913034217622,18.0,10.003872346942146
0.3033580780029297,61.637203216552734,8.397466659545898,0.9837334752082825,22.95767593383789,10.007484212647618
0.2897411584854126,67.51757049560547,7.253011703491211,0.6660606265068054,18.662128448486328,10.009424987153746
0.4802267849445343,38.97172546386719,11.185483932495117,0.8205856084823608,15.819823265075684,10.012121894979769
0.24382683634757996,76.91445922851562,33.13950729370117,0.7337382435798645,9.868612289428711,10.018421405092816
0.1063279571239163,55.0,2.0,0.6450950519698919,12.0,10.022525507852906
0.30438825488090515,76.35649871826172,20.443016052246094,0.7370913028717041,7.06740665435791,10.03837674374262
0.3838847359009443,41.0,28.0,0.5756529857157523,10.0,10.050256838397258
0.29317092084237073,19.0,5.0,0.6303532891462083,19.0,10.074026925718842
0.5145906209945679,38.9428596496582,25.376855850219727,0.7028349041938782,13.426916122436523,10.095325523413745
0.5939155166578087,61.0,42.0,0.831847849674201,11.0,10.100846750684582
0.9999974372538771,94.0,1.0,0.4909679945411496,2.0,10.132688316267597
0.3015135707445983,2.0,40.0,0.5206801927066009,12.0,10.173408811226821
0.32134110843628294,40.0,13.0,0.8661893932255375,8.0,10.21506862871064
0.08516976237297058,40.18280792236328,6.069522857666016,0.8285666108131409,4.28532600402832,10.308558507651316
0.1859794383505739,115.0,13.0,0.4326768348655291,21.0,10.380718641972344
0.08389868557461577,32.0,4.0,0.8335089258289692,1.0,10.439888494965398
0.23380546271800995,54.67831802368164,26.437747955322266,0.6534145474433899,11.198575973510742,10.482585415292267
0.09607492387294769,42.296730041503906,3.3287487030029297,0.8145082592964172,2.7708730697631836,10.674103478820227
0.1420423835515976,38.143768310546875,18.569908142089844,0.7174535393714905,7.1028151512146,10.972413000632134
0.4537562221886277,96.0,21.0,0.8574273215568885,25.0,11.481863324388968
0.35992294549942017,90.43699645996094,35.69011688232422,0.8861142992973328,24.957271575927734,11.50881930911237
0.1504879593849182,92.62828063964844,70.90411376953125,0.6685959100723267,18.57879638671875,11.618746108081666
0.42007508873939514,112.749755859375,102.88738250732422,0.7522776126861572,26.390249252319336,12.527011333827819
0.4096357166859207,83.0,27.0,0.9396420121134241,5.0,12.76494230189442
0.0581303016468257,52.0,10.0,0.42768482645353434,30.0,13.325559870474509
0.5337551123459185,123.0,79.0,0.8309059649338401,24.0,13.343497637529866
0.2199322400471899,21.0,45.0,0.9980876820268444,4.0,13.353823756144687
0.13835617899894714,82.70185089111328,48.07084655761719,0.8105646967887878,14.153766632080078,13.474581306514732
0.13493826985359192,110.59220886230469,32.55121994018555,0.5874423980712891,13.566083908081055,13.822069293529637
0.4977204203605652,83.00335693359375,36.72695541381836,0.8576280474662781,6.023955345153809,14.56108503121871
0.26594266521661625,103.0,48.0,0.991787318572378,28.0,14.945173762246363
0.2791367484638235,49.0,49.0,0.5400654811392338,22.0,15.299369318155435
0.45259729031865886,75.0,98.0,0.8552882537368559,14.0,16.93209613797956
0.41556909680366516,96.15068054199219,94.91053771972656,0.7601104974746704,20.71405601501465,17.3460810940628
0.3887459635734558,115.24923706054688,65.15122985839844,0.9202916026115417,26.878768920898438,18.688813246105486
0.30100131034851074,88.12252807617188,67.36285400390625,0.7621398568153381,17.58108139038086,18.835360777166525
0.26552333690261076,115.0,101.0,0.725053817960523,26.0,20.28023922198696
0.13033356847439861,101.0,47.0,0.7067067699565268,8.0,20.67061237709076
0.08555999398231506,19.848464965820312,44.66826629638672,0.8078440427780151,20.938596725463867,23.014572348525487
0.9527539913935464,58.0,16.0,0.7922711634949064,9.0,24.6895642471005
0.24234798550605774,67.7783203125,48.3875617980957,0.6923421025276184,16.085235595703125,26.98986649309717
0.21910595893859863,100.34139251708984,103.33129119873047,0.7420892715454102,21.430255889892578,28.10426401280759
0.19523950385952488,95.0,27.0,0.6868031043866317,2.0,28.672744602275916
0.19116098702997752,78.0,46.0,0.6665214990868585,15.0,29.296366810611506
0.07356648896247658,5.0,64.0,0.8037400609279982,17.0,29.68060888778323
0.18875086307525635,46.14752960205078,21.63070297241211,0.6702932715415955,12.191131591796875,34.06696458939202
0.24006785702359276,8.0,19.0,0.40877560859700673,13.0,35.569691505519465
0.05519823729991913,21.61285400390625,41.1303596496582,0.8995426893234253,10.895913124084473,38.73686622272829
0.49632206559181213,98.55741119384766,64.29867553710938,0.831628680229187,21.348247528076172,38.889664232460895
0.6297086835373019,93.0,20.0,0.5162081207927859,17.0,41.16083709395312
0.10430773797771281,35.0,57.0,0.7780913317289628,11.0,46.13985662236564
0.577433168888092,89.88983154296875,98.25242614746094,0.8277084231376648,19.506101608276367,49.697599270087764
0.3365179088665493,51.0,63.0,0.7484645075014158,16.0,49.78427607221767
0.23860867321491241,72.85391998291016,36.682533264160156,0.8071315884590149,23.67133331298828,53.22957926278623
0.7191057023050045,77.0,73.0,0.4893827521112467,29.0,62.9186506137376
0.6897432853074615,18.0,18.0,0.9710047259330487,0.0,82.64398824474176
0.36967950515366355,22.0,125.0,0.8772718518039657,26.0,84.21231989618843
0.1694113137444322,73.0,65.0,0.743195965299357,18.0,84.72210557668495
