C,kernel,gamma,decision_function_shape,loss
18.472932662366322,rbf,0.32016213257608006,ovo,77.8125
6.458604716561274,rbf,0.9346308132435543,ovr,78.125
17.106651491023143,rbf,1.6649917046563,ovo,81.875
5.444576865984467,rbf,1.7337260547986781,ovr,82.5
17.528240438542785,rbf,1.9570040487777107,ovr,84.375
14.590228823479457,rbf,0.20168967288960016,ovr,84.375
1.4754511739670177,rbf,3.0770461505867726,ovr,85.625
0.9065816478121737,rbf,9.814447083501168,ovo,85.9375
18.233596644045612,rbf,3.2154947162988727,ovo,86.5625
14.684478694241394,rbf,3.5854361533859618,ovo,86.5625
0.07871256535842563,rbf,13.816785284379149,ovo,86.5625
6.009305043209983,rbf,3.7653902573806635,ovo,86.875
2.994614516521902,rbf,4.22746954874435,ovo,87.1875
15.871915448487405,rbf,5.111088297719502,ovr,87.1875
3.6816309881334695,rbf,5.306058903033265,ovo,87.1875
5.632564933912776,rbf,5.064341646805888,ovo,87.8125
6.75659424010881,rbf,5.843399532690525,ovr,88.75
14.02279814032212,poly,17.038703258244645,ovo,89.0625
5.056967043285852,poly,4.111428079332837,ovr,89.0625
11.187237965104668,poly,9.850755119617848,ovo,89.0625
7.744642450720908,poly,2.7474894181822442,ovo,89.0625
7.36361870599616,poly,12.40025149905524,ovr,89.0625
2.2318131299071746,poly,19.00589568675033,ovr,89.0625
12.048288682253121,poly,12.645249570224587,ovr,89.0625
5.716428902583369,poly,18.700899122815446,ovo,89.0625
6.852220246942847,rbf,6.626262235218714,ovo,89.0625
15.922661147793818,poly,14.503283056546534,ovo,89.0625
6.885763041349894,poly,9.88386668546211,ovo,89.0625
19.15477875294589,poly,14.969097582056092,ovr,89.0625
10.767516988070334,poly,13.823092372061389,ovr,89.0625
15.673609069650903,poly,8.87032359675831,ovo,89.0625
13.189084620223534,poly,3.2726008493990153,ovo,89.0625
7.255364417310287,poly,12.96708577092228,ovr,89.0625
13.492086432991965,poly,5.537983003662724,ovr,89.0625
1.1283977492337554,poly,17.625530040146515,ovo,89.0625
16.387051301859593,poly,4.925630579981013,ovr,89.0625
9.7093617849463,poly,9.668537911699037,ovr,89.0625
18.883991976521617,poly,13.50772245324392,ovo,89.0625
6.455653746938397,poly,13.837559216653316,ovr,89.0625
9.867907160857056,poly,11.972825814892653,ovr,89.0625
14.966551016724315,poly,19.316204758383176,ovo,89.0625
13.023363208350798,poly,18.988258796843173,ovr,89.0625
10.746692514235933,poly,14.180237985802206,ovr,89.0625
10.644731301694488,poly,7.649304617943455,ovr,89.0625
9.487499880282305,poly,9.348976703024766,ovr,89.0625
14.775391578674316,poly,2.6377367973327637,ovo,89.0625
11.892314808505128,poly,12.43266575575555,ovr,89.0625
19.873426944669347,poly,2.100829680899595,ovo,89.0625
14.998666485671576,poly,12.5877918138267,ovr,89.0625
10.466446672448209,poly,5.004384804968993,ovr,89.0625
17.065451168645332,poly,12.315998640394882,ovo,89.0625
4.076738511666029,poly,18.772539981163693,ovo,89.0625
7.086652268750206,poly,3.303976183158288,ovr,89.0625
15.626140128888851,poly,4.642582026921273,ovo,89.0625
18.475587958296384,poly,0.7762565049758842,ovr,89.0625
10.524459223372125,rbf,6.784904118324571,ovo,89.0625
12.945629135894766,poly,11.919955699748204,ovo,89.0625
11.003169400031766,poly,18.8347090505585,ovo,89.0625
14.926503589125442,poly,2.9765096706530945,ovr,89.0625
8.086127020932066,poly,10.343080340019375,ovo,89.0625
7.903683219157875,poly,0.4213115875214022,ovr,89.0625
4.1733398699634305,poly,5.730620190860587,ovr,89.0625
17.82226723633864,poly,3.9637962557656166,ovo,89.0625
9.680526524368295,poly,12.07911771904434,ovr,89.0625
9.84128833426085,poly,18.226276793693906,ovr,89.0625
10.087323792092585,poly,11.134293940262024,ovo,89.0625
3.539227493906028,poly,18.761173650811635,ovr,89.0625
1.3277025439756232,poly,0.19251933049250317,ovr,89.0625
2.301657167428277,poly,5.938729078436519,ovr,89.0625
12.66881882073821,poly,8.791388804905331,ovo,89.0625
0.8309535794083863,poly,12.002946049875536,ovo,89.0625
5.1702413341981694,poly,15.859091751131206,ovr,89.0625
10.538944349421238,poly,4.236077038022843,ovo,89.0625
0.43228541137351817,poly,15.469889015277483,ovo,89.0625
2.4152226930544525,poly,3.783176100362773,ovr,89.0625
10.946716862642917,poly,6.200480669648087,ovo,89.0625
14.580858998837357,poly,10.470870805674924,ovo,89.0625
10.730916804813521,poly,1.567764619449652,ovr,89.0625
19.38006821891631,poly,6.317856193461587,ovr,89.0625
5.820214140967356,poly,13.702566854951709,ovr,89.0625
7.280358545504104,poly,14.943871705845797,ovr,89.0625
4.294658697640895,poly,7.405666657988514,ovr,89.0625
3.0845992862180314,poly,7.270664650427905,ovo,89.0625
18.66774513403536,poly,18.427027067944866,ovr,89.0625
8.869844436645508,poly,5.673247814178467,ovr,89.0625
17.64669418334961,poly,2.1828370094299316,ovr,89.0625
13.222947120666504,poly,2.091770648956299,ovo,89.0625
4.785909175872803,poly,4.435359001159668,ovr,89.0625
16.80501691354912,poly,11.996553286838223,ovr,89.0625
15.309366626942323,poly,15.296291528434507,ovo,89.0625
17.590811358584887,poly,5.469324515136872,ovo,89.0625
14.834746360778809,poly,10.709766387939453,ovr,89.0625
10.629903793334961,poly,2.8681092262268066,ovr,89.0625
16.798599243164062,poly,1.3397868871688843,ovr,89.0625
5.312118053436279,poly,3.766843795776367,ovr,89.0625
17.470590591430664,poly,2.2842416763305664,ovr,89.0625
1.0412849876329717,poly,5.923525604899589,ovr,89.0625
14.991445418052423,poly,12.919557267452484,ovr,89.0625
19.50073697185198,poly,15.717824893523217,ovr,89.0625
17.47833279488348,poly,1.0806897046436983,ovo,89.0625
0.2663005617379406,poly,14.670772675226605,ovr,89.0625
14.693765505340194,poly,14.89780041718396,ovr,89.0625
15.538314472110391,poly,11.737360045932972,ovo,89.0625
1.0063610117608142,poly,3.020112306839243,ovr,89.0625
12.221281144427373,poly,15.57344059732175,ovo,89.0625
4.9570286456883155,poly,0.8266914977434697,ovr,89.0625
5.589132031365656,poly,2.436420560549289,ovr,89.0625
17.743904317422178,poly,3.7462459107756123,ovo,89.0625
12.711969903751205,poly,17.48889148782834,ovo,89.0625
1.0729076373367297,poly,11.886003225117948,ovo,89.0625
17.224894434187277,rbf,6.946631313926495,ovo,89.375
10.88668703471869,rbf,6.8706919501017,ovr,89.375
1.194677427810571,rbf,7.313811148512447,ovo,89.375
4.487504661007044,rbf,7.895205952665755,ovr,89.375
16.91919020080978,rbf,8.37751162122092,ovo,89.6875
2.697523846619281,rbf,8.54931295793801,ovo,89.6875
13.91536585911596,rbf,9.335132792646402,ovr,90.0
15.813335529802544,rbf,8.896640993357227,ovr,90.0
10.823976324405209,rbf,9.40587890914263,ovr,90.0
6.607098243999779,rbf,9.650699333411362,ovo,90.3125
13.162165190381817,rbf,10.596469193132066,ovo,90.625
18.82756562419587,rbf,10.330745082523439,ovr,90.625
18.02864247971994,rbf,10.270559748649347,ovr,90.625
6.288752185727487,rbf,10.733032671582643,ovo,90.625
7.366764764069426,rbf,13.729957168350506,ovo,91.5625
11.490787165347854,rbf,14.122584384845839,ovr,91.5625
16.28790912340414,rbf,13.913666184365676,ovr,91.5625
8.522740358601107,rbf,13.165188989920091,ovo,91.5625
15.910622078635436,rbf,13.047957396516491,ovo,91.5625
6.360819872705322,rbf,13.963970329543926,ovo,91.5625
4.615903306242487,rbf,11.456360086477671,ovr,91.5625
17.622714325359862,rbf,12.821922321301637,ovo,91.5625
11.292670722548316,rbf,11.59349516464085,ovo,91.5625
4.243824346926885,rbf,13.123209580238367,ovr,91.5625
2.693835653992139,rbf,12.911478034046178,ovr,91.5625
15.59248114222018,rbf,12.068933783761942,ovr,91.5625
15.150289419266413,rbf,13.892888764904972,ovo,91.5625
17.307503589504257,rbf,14.31592970148534,ovr,91.875
6.862013619905388,rbf,15.245348187780435,ovr,91.875
10.303605106491492,rbf,15.021111158632419,ovo,91.875
15.964038596836067,rbf,15.142821578526732,ovr,91.875
6.534482446057174,rbf,15.825820363743878,ovr,92.1875
17.595214272170747,rbf,15.647728375277438,ovo,92.1875
1.38831578059612,linear,18.425236385882563,ovr,92.5
11.897830376186642,linear,9.41768943209495,ovo,92.5
0.6705374483696219,linear,5.3570804212605125,ovr,92.5
7.252156805657444,linear,0.3865795691763352,ovr,92.5
18.7737861012635,linear,1.2109045933200706,ovo,92.5
15.313479928301298,linear,14.935474367171077,ovr,92.5
1.6383188499254366,linear,16.69896531488005,ovr,92.5
2.773792844629915,linear,9.652657648079758,ovo,92.5
15.52154016725091,linear,19.998120154599658,ovr,92.5
3.327411224845891,linear,1.8556738118854899,ovr,92.5
1.5500971049158068,linear,12.525535129839033,ovo,92.5
17.284932258868817,linear,5.9751823428509,ovr,92.5
8.146851148560314,linear,15.716924377818762,ovo,92.5
1.9229161843138274,rbf,16.658424254910326,ovo,92.5
15.504010743233897,linear,1.6152740132325678,ovr,92.5
11.658917641971758,linear,11.890639769033754,ovr,92.5
10.55892394302845,linear,8.390299230888239,ovo,92.5
3.5728035954213624,linear,2.6780293192015514,ovr,92.5
18.840819401547154,linear,14.659100827629313,ovr,92.5
1.4829230230713566,linear,11.3835952681406,ovo,92.5
10.161293055499154,linear,0.535676421653553,ovo,92.5
10.903750274569326,linear,10.2310368293562,ovo,92.5
19.0984922472907,linear,10.42251244985608,ovr,92.5
4.451326321412149,linear,19.088311484395987,ovo,92.5
11.994373433538843,linear,2.41118737763263,ovr,92.5
19.954053875302147,linear,17.517292414888242,ovr,92.5
11.902449428984745,linear,14.810052500730231,ovo,92.5
11.473995200095272,linear,10.106207655153778,ovr,92.5
15.925798604697322,linear,6.424002100204808,ovr,92.5
7.10007909011263,linear,14.08926402684976,ovo,92.5
5.72205069121549,linear,8.037968958372732,ovr,92.5
2.399811950283605,rbf,17.082026761132237,ovo,92.5
19.449952594122912,linear,13.851694392384797,ovr,92.5
6.24234263348934,linear,12.977658912050952,ovr,92.5
3.005848072071518,linear,3.2205643534506057,ovr,92.5
13.125927180582904,linear,10.131251716069462,ovo,92.5
9.855343717413923,linear,1.6757424235037104,ovr,92.5
7.508674358917183,linear,8.587301813428688,ovr,92.5
7.310265801947756,linear,14.079650869524011,ovo,92.5
6.0930967741777255,linear,16.698973095791143,ovr,92.5
1.9661694984427749,linear,9.893726788441318,ovo,92.5
11.847388800298505,linear,4.288967751479963,ovo,92.5
11.7132923338929,linear,19.972651069591766,ovo,92.5
16.531656563409175,linear,10.847793940354402,ovr,92.5
2.81859739577391,linear,7.922667939587852,ovo,92.5
16.183569023862862,linear,13.504731406314923,ovr,92.5
14.117910875557392,linear,3.4970804480486395,ovo,92.5
8.890482117924462,linear,1.0430914996646028,ovo,92.5
18.24925989143649,linear,8.85071026721669,ovr,92.5
13.071607974477047,linear,12.93198079120879,ovo,92.5
18.548113155834116,linear,5.344978976947804,ovr,92.5
19.451015834643822,rbf,17.02596582703039,ovr,92.5
3.8022566952162036,linear,13.219322927273678,ovr,92.5
2.2292202627772313,linear,13.384006037585392,ovr,92.5
0.6773646318481881,linear,13.823375094547805,ovr,92.5
3.999050563548243,linear,8.826565597809706,ovo,92.5
3.257079354511649,linear,14.416703058486421,ovr,92.5
4.873269268066433,linear,5.193134677443161,ovo,92.5
0.8475171944404314,linear,14.502420181578465,ovr,92.5
15.848292030845037,linear,2.709869886591189,ovr,92.5
17.521216428588016,linear,7.5039841959905855,ovr,92.5
13.822718237800396,linear,4.624336790203133,ovr,92.5
4.027373960638517,linear,14.674072502025366,ovo,92.5
4.500945109024199,linear,9.45624817763527,ovo,92.5
6.867208991383025,linear,0.34042463534192163,ovo,92.5
8.016690197664017,linear,14.451364754884736,ovr,92.5
15.143591220079838,linear,1.2930177681288257,ovo,92.5
16.81614070088635,linear,16.892806925707827,ovo,92.5
19.506673364166172,rbf,18.236066082347563,ovr,93.125
14.364907913315719,rbf,19.955291022621708,ovo,94.375
6.746249306549277,rbf,19.99013623307925,ovo,94.375
8.288865089416504,sigmoid,6.7293829917907715,ovo,99.375
14.199749946594238,sigmoid,15.894057273864746,ovo,99.375
9.930726051330566,sigmoid,8.068446159362793,ovo,99.375
9.389619827270508,sigmoid,13.477149963378906,ovo,99.375
10.742750093758005,sigmoid,1.0786250862320197,ovo,99.375
19.711784762164477,sigmoid,2.351323642014002,ovo,99.375
15.552985945675273,sigmoid,6.217540650039759,ovo,99.375
9.45182991027832,sigmoid,7.80723237991333,ovo,99.375
10.687400592770983,sigmoid,5.99869042813477,ovo,99.375
10.340375900268555,sigmoid,11.52737808227539,ovo,99.375
10.177281379699707,sigmoid,9.555512428283691,ovo,99.375
12.319311203518199,sigmoid,13.520609098582701,ovo,99.375
10.664258003234863,sigmoid,8.408120155334473,ovo,99.375
7.840658664703369,sigmoid,8.32701587677002,ovr,99.375
9.03258991241455,sigmoid,10.419464111328125,ovo,99.375
17.753637325905483,sigmoid,8.393682896650597,ovr,99.375
3.283288213383068,sigmoid,14.933563119549406,ovo,99.375
10.054893493652344,sigmoid,12.1956148147583,ovo,99.375
8.690585136413574,sigmoid,14.295328140258789,ovo,99.375
16.820602071852903,sigmoid,19.313267351397993,ovo,99.375
10.521200180053711,sigmoid,12.844067573547363,ovo,99.375
1.9810556378620432,sigmoid,18.63442947156732,ovr,99.375
11.481771469116211,sigmoid,15.642508506774902,ovo,99.375
13.893621444702148,sigmoid,17.100080490112305,ovo,99.375
14.048884161317398,sigmoid,0.2412595749322035,ovo,99.375
5.055202590895901,sigmoid,18.511483128418845,ovo,99.375
12.078895568847656,sigmoid,16.135740280151367,ovo,99.375
11.145025253295898,sigmoid,9.514114379882812,ovo,99.375
13.376201629638672,sigmoid,12.468546867370605,ovo,99.375
2.6123126926030635,sigmoid,16.421178486452686,ovr,99.375
13.896422386169434,sigmoid,9.569252967834473,ovr,99.375
9.691017150878906,sigmoid,7.7676682472229,ovo,99.375
5.357926694117007,sigmoid,1.2134476835425276,ovo,99.375
1.7014706350579012,sigmoid,15.327122003265309,ovr,99.375
0.7334182077763975,sigmoid,6.2050381980773075,ovo,99.375
12.528992368850574,sigmoid,3.0712766545340373,ovo,99.375
14.90515537146705,sigmoid,19.843802107732287,ovo,99.375
0.7747068356872012,sigmoid,16.667172643489547,ovr,99.375
0.08054469301633131,sigmoid,6.781942368122943,ovr,99.375
9.22004330835193,sigmoid,10.038277296243008,ovo,99.375
18.82616876446444,sigmoid,11.319756125383076,ovo,99.375
1.2546233530608273,sigmoid,2.927845515761472,ovo,99.375
12.151770314075076,sigmoid,13.379687213571867,ovr,99.375
11.628562924921667,sigmoid,4.639720247820208,ovo,99.375
11.355142288147125,sigmoid,4.475112600811178,ovr,99.375
15.848880724980779,sigmoid,3.5452847489875037,ovr,99.375
0.1972943122752672,sigmoid,16.067332320578146,ovr,99.375
13.763880574964162,sigmoid,13.553041963398936,ovr,99.375
10.09612366739987,sigmoid,17.691988003216,ovo,99.375
12.780326564980701,sigmoid,8.163612250726144,ovr,99.375
3.10236066093466,sigmoid,2.51550910758642,ovo,99.375
7.885216445924525,sigmoid,17.80344357723627,ovo,99.375
9.43656069191705,sigmoid,7.39894814791174,ovr,99.375
14.445651787137617,sigmoid,18.966039922852794,ovr,99.375
0.6812341964273835,sigmoid,0.5230484262202237,ovr,99.375
8.86688578242686,sigmoid,4.665361812033355,ovo,99.375
0.1380754090542956,sigmoid,8.700328866334042,ovo,99.375
14.338256022883813,sigmoid,7.802902392527406,ovo,99.375
9.295554137163158,sigmoid,8.7958012030315,ovr,99.375
10.912578487845874,sigmoid,0.36448810818113253,ovr,99.375
8.482712169263289,sigmoid,6.737289994542877,ovr,99.375
15.718005620015807,sigmoid,2.0338530952298397,ovr,99.375
7.441677959562368,sigmoid,11.142739892380927,ovr,99.375
9.669307178484003,sigmoid,9.613866101358687,ovo,99.375
13.935945200973878,sigmoid,5.965463030385166,ovr,99.375
9.075846106012738,sigmoid,2.6104654823119593,ovr,99.375
4.558851339026894,sigmoid,8.738407874367129,ovr,99.375
19.828342949293898,sigmoid,9.250601020585524,ovo,99.375
13.91843013937145,sigmoid,10.642714991187338,ovo,99.375
2.4572542943465856,sigmoid,16.667011048524518,ovr,99.375
15.665477519634951,sigmoid,10.469810047726835,ovr,99.375
17.30782344735875,sigmoid,13.591612836131233,ovr,99.375
2.7718977892293784,sigmoid,4.399938618607206,ovo,99.375
10.769503678125234,sigmoid,15.104126596201453,ovo,99.375
11.259576389480284,sigmoid,2.312863219021443,ovo,99.375
3.233378851332236,sigmoid,5.126866394871933,ovr,99.375
7.554209426278925,sigmoid,4.860674720564385,ovo,99.375
7.803963106295661,sigmoid,5.508018330063432,ovo,99.375
15.532872006144569,sigmoid,4.0647950024177115,ovo,99.375
