lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.3406999707221985,46.18360900878906,14.16165542602539,0.6222496032714844,7.316596984863281,9.935007225703185
0.8844079888970491,3.0,20.0,0.26538356640272676,31.0,9.949861707256867
0.3330445997281741,104.0,8.0,0.9633169665544637,22.0,9.99769814017925
0.9966218992798285,34.0,112.0,0.07475879103412664,3.0,9.999999999999998
0.08621650322745703,126.0,51.0,0.005818168839096675,26.0,9.999999999999998
0.20019360678138814,85.0,44.0,0.005126291978710832,25.0,9.999999999999998
0.32085887398610013,83.0,109.0,0.029356208624797993,29.0,9.999999999999998
0.33237765256844465,65.0,34.0,0.03907299852474875,30.0,9.999999999999998
0.2166267118658839,74.0,27.0,0.9911886157609409,3.0,10.001036720625258
0.325387567281723,44.538177490234375,5.176124572753906,0.5451883673667908,9.071102142333984,10.021162253573017
0.5997041463851929,65.97570037841797,107.90165710449219,0.8670351505279541,26.700199127197266,10.04964457384691
0.5688143968582153,108.55210876464844,42.88915252685547,0.7362719774246216,29.934459686279297,10.050920954404374
0.3024608338486831,38.0,12.0,0.7197581728546154,8.0,10.119130714487687
0.8504351082583465,11.0,28.0,0.4634071134879606,26.0,10.119395508721968
0.43806177377700806,39.32814407348633,2.8297691345214844,0.7191598415374756,5.589543342590332,10.125292578639371
0.498104065656662,102.4393310546875,74.41728210449219,0.7480552792549133,29.463253021240234,10.249257736692211
0.6766738891601562,115.7457275390625,41.02948760986328,0.7277660369873047,30.934215545654297,10.616477069744278
0.19230277836322784,72.03955841064453,23.59265899658203,0.47192609310150146,17.863433837890625,10.946930880131859
0.6483693344495435,111.0,50.0,0.6988113706104896,32.0,11.06177506206371
0.07679197891725656,34.0,18.0,0.5104727321743617,17.0,11.315778420600635
0.21713390801996305,73.0,8.0,0.33080383244802847,14.0,11.841033628878286
0.2732999622821808,83.37518310546875,31.547481536865234,0.6183967590332031,24.583251953125,11.87955041691793
0.6981416344642639,112.51131439208984,46.332130432128906,0.6822570562362671,30.797607421875,11.920960296082743
0.10021582427411191,71.0,29.0,0.6065576481453984,27.0,12.063505765939741
0.5054089924211704,109.0,45.0,0.725997141829002,28.0,12.62448610536428
0.4587668776512146,108.43301391601562,31.174211502075195,0.9260298609733582,22.80044174194336,12.891507892742784
0.5404770374298096,104.37495422363281,54.51976776123047,0.6269773244857788,30.82037353515625,12.903002799937656
0.04557099758751135,89.0,7.0,0.8279918329294805,14.0,13.371026287508478
0.4155599287597819,84.0,94.0,0.7493216972655812,29.0,14.083979680959635
0.42007580399513245,85.86856842041016,93.8013916015625,0.8629424571990967,26.97323989868164,15.560918033475525
0.7556753158569336,103.29911804199219,85.26140594482422,0.8250628709793091,21.828889846801758,15.762848180936777
0.6671071093781538,8.0,34.0,0.8446789324440322,6.0,16.784681610389455
0.3583781600305737,78.0,95.0,0.9846024556395165,27.0,19.261481035089535
0.34100884199142456,89.00747680664062,93.04141998291016,0.8898618221282959,28.331188201904297,25.728888177433824
0.8241990582915122,117.0,61.0,0.9317495684089798,10.0,29.724653930253517
0.1905339325684701,79.0,48.0,0.6840759565600729,4.0,30.464493277456803
0.7730526950047674,8.0,63.0,0.7259355936269853,8.0,33.618551418620875
0.9304735064506531,91.03070068359375,98.34825134277344,0.7599052786827087,19.20166015625,33.90991107615852
0.7056243713652619,56.0,73.0,0.8703471419359317,28.0,33.94878028669607
0.32719188928604126,37.61216735839844,19.5853271484375,0.5259692072868347,11.441447257995605,35.92906526755904
0.7423042247244815,107.0,45.0,0.6124414815787778,29.0,35.989136647522564
0.6515458822250366,115.76557159423828,45.017791748046875,0.6742115616798401,31.75387191772461,36.41328709451371
0.3024173080921173,83.34010314941406,95.80457305908203,0.9194545149803162,28.566560745239258,36.7050135148401
0.5150055856790405,30.0,17.0,0.5262260385137548,11.0,38.03752886117301
0.5841873288154602,111.72972869873047,56.136138916015625,0.7319449186325073,30.236225128173828,40.21141939868854
0.36565250617712747,101.0,84.0,0.8619344418356504,29.0,40.266080755631215
0.9503122556625562,43.0,127.0,0.7723545707000838,19.0,43.74598158511226
0.8832168579101562,127.91680908203125,62.84842300415039,0.9492754340171814,15.247133255004883,50.56233967316232
0.7924891710281372,110.12398529052734,48.72677993774414,0.7380167245864868,26.027305603027344,56.254303600124416
0.7883236459437521,111.0,78.0,0.7977705767509234,20.0,58.267907254695935
0.5302633047103882,108.63285827636719,80.35509490966797,0.8295170664787292,29.973745346069336,69.59725548332806
