x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
1.524263620376587,5.317528247833252,-0.5039334893226624,4.63821268081665,-0.8043269515037537,3.557821273803711,0.6512829065322876,-4.6952314376831055,-0.7831268310546875,-4.849276542663574,-0.08036501705646515,1.7501052618026733,3.4478445053100586,1.0340945720672607,-3.937478542327881,-3.185042381286621,0.7541050910949707,-2.607889413833618,-1.2861160039901733,-4.139363765716553,3.9273369312286377,-2.9128737449645996,-4.361782073974609,3.0998573303222656,-1.6334630250930786,3.1949446201324463,4.309104919433594,-0.5734453797340393,1.5583608150482178,-1.7179795503616333,242387.16324996558
1.7092633247375488,6.001999855041504,-1.06712007522583,5.041598320007324,-0.21907606720924377,2.897482395172119,1.3543541431427002,-4.550427436828613,-0.826770007610321,-5.356961250305176,-0.5204781889915466,2.7810723781585693,3.1941070556640625,0.6269628405570984,-3.8979294300079346,-2.061788320541382,1.612440824508667,-2.379251718521118,-1.1671887636184692,-4.5377912521362305,3.004249095916748,-3.1944754123687744,-4.640072345733643,2.5293755531311035,-2.07789945602417,2.7413089275360107,4.411077499389648,-0.6628997325897217,1.390058994293213,-1.5093742609024048,250900.50416735446
0.0026288279332220554,7.274972915649414,-1.0452995300292969,4.31294584274292,-0.37207356095314026,2.8309097290039062,1.1674240827560425,-4.667261600494385,-0.9324120879173279,-5.6040472984313965,-0.15222741663455963,2.8992226123809814,3.038287878036499,0.37255361676216125,-4.001201629638672,-2.197963237762451,1.3870600461959839,-2.192582130432129,-0.40933167934417725,-4.103249549865723,3.167259454727173,-2.8486809730529785,-3.8296453952789307,2.60268497467041,-1.8479822874069214,2.629943370819092,5.235050201416016,0.9772006273269653,2.035292148590088,-0.707988440990448,265013.24699601834
2.470916986465454,4.34076452255249,-0.14065727591514587,3.6619982719421387,-1.6496648788452148,4.007663249969482,3.12050199508667,-4.9448089599609375,-0.15548405051231384,-5.852726936340332,-0.12725217640399933,-1.6313279867172241,2.7914156913757324,2.4979875087738037,-2.690380334854126,-4.254485130310059,-0.12421701103448868,-1.9697915315628052,-0.8460437059402466,-4.304801940917969,4.079546928405762,-3.157078742980957,-4.1017537117004395,3.6378633975982666,-0.8479928374290466,3.1232876777648926,4.42791223526001,-0.22104056179523468,1.1943223476409912,-1.283610224723816,276552.7123334274
4.948070526123047,5.105737686157227,-2.140477418899536,3.1630303859710693,-0.3927096426486969,3.7972848415374756,4.011429309844971,-5.193418979644775,-0.9733726978302002,-6.590463161468506,-1.563684344291687,-2.422220230102539,1.6009478569030762,2.4233603477478027,-2.7392215728759766,-4.655535697937012,0.6607314944267273,-1.1514045000076294,-0.26411616802215576,-5.028885841369629,3.002448081970215,-1.1146255731582642,-4.960212230682373,2.0954504013061523,-2.4393579959869385,2.5868728160858154,3.720524311065674,-2.038269281387329,5.098631858825684,-1.0517727136611938,394650.96581407863
7.733429431915283,5.3171796798706055,0.7321146130561829,2.8537964820861816,-0.2964283525943756,3.5924065113067627,4.178818702697754,-3.4216806888580322,-1.2858778238296509,-7.124104022979736,-1.0721989870071411,5.1710429191589355,1.5121946334838867,2.2688357830047607,-3.20832896232605,-5.508978843688965,-0.08747600764036179,-0.6761339902877808,-0.09101857990026474,-6.560055255889893,3.520825147628784,-1.2824370861053467,-5.883285999298096,3.1888484954833984,-3.2099804878234863,3.520526885986328,3.144595146179199,-2.1748476028442383,3.6044039726257324,-1.6956067085266113,593862.51334539
7.350527286529541,4.617129325866699,0.36367926001548767,1.1287442445755005,-1.7184689044952393,4.8982038497924805,6.3723835945129395,-5.741857051849365,-0.7133012413978577,-7.188849925994873,-1.0110061168670654,-3.5896639823913574,1.0907217264175415,4.493125915527344,-1.1652263402938843,-6.342764377593994,-1.4117141962051392,-0.6140746474266052,0.7632990479469299,-6.372068405151367,4.570659160614014,-0.4406260550022125,-4.476349353790283,3.5069990158081055,-1.9862395524978638,3.5064072608947754,4.189305305480957,-1.1795977354049683,5.750922679901123,-1.8599807024002075,749532.5406831878
7.82827615737915,5.024481773376465,0.04401769861578941,1.5121325254440308,-1.472740888595581,4.7621989250183105,6.570277690887451,-5.662624359130859,-0.796687126159668,-7.318299293518066,-1.2571287155151367,-3.5363388061523438,0.5202264189720154,4.195162773132324,-0.9126198291778564,-6.106139183044434,-1.1993622779846191,-0.9296644330024719,0.4754338562488556,-6.546279430389404,3.9057512283325195,-0.4789436161518097,-4.760615348815918,3.6677422523498535,-2.0211198329925537,3.493525981903076,4.327160835266113,-1.2585166692733765,5.9731950759887695,-1.8307472467422485,775857.747194895
7.954483509063721,5.233260154724121,-0.19182530045509338,1.5697838068008423,-1.2468817234039307,4.907009601593018,6.412575721740723,-5.625500679016113,-0.852693498134613,-7.213805198669434,-1.2957401275634766,-3.502359390258789,0.41537970304489136,4.192212104797363,-0.8686304092407227,-5.913254737854004,-0.9237254858016968,-0.9540737271308899,0.5279905200004578,-6.660975456237793,3.8232667446136475,-0.4706103503704071,-4.8619890213012695,3.398362159729004,-2.2010834217071533,3.5320088863372803,4.262545108795166,-1.3880810737609863,6.128746509552002,-2.000412940979004,778592.7912583218
9.012898171957671,5.785713477610744,0.7703438778541563,1.8526750643464023,-0.42581230858038177,4.406624792557825,5.434663171179938,-4.101330987234932,-1.358254488230044,-7.290826803928503,-1.4622273724660575,4.939553304976015,0.39158574191360374,2.804109131642409,-3.081983451824485,-5.977601301790669,-0.6089476843840389,-0.6973422551305601,0.606705494376498,-7.353948527845912,3.7043176715410113,-0.31694489823258554,-5.655447986556974,3.31960124879818,-3.144692115554476,3.6936557571354127,3.5115783788362465,-2.274038597827661,5.196156235248912,-1.6560672146807027,795443.2567190785
