C,kernel,gamma,decision_function_shape,loss
11.716810505226846,3.0,0.5554723347685091,0.0,74.6875
18.446047352219438,3.0,0.5704803744824904,1.0,75.0
12.426081272837488,3.0,0.6511108172029515,0.0,75.3125
18.65798491297486,3.0,0.0028780108874584265,1.0,75.625
11.594878556524888,3.0,0.4608190238812611,0.0,75.9375
11.763871728534287,3.0,0.4003557596735182,0.0,76.5625
12.789489567729213,3.0,0.7042232391256942,1.0,76.5625
14.904600109824822,3.0,0.7309147484996664,0.0,77.1875
14.657358094671133,3.0,0.7985361136487373,0.0,77.1875
16.517150408700736,3.0,0.3468477909278524,1.0,77.5
13.391686051536354,3.0,0.9254133766879562,1.0,77.8125
14.593621393035908,3.0,0.9204105741946077,1.0,77.8125
16.154339665076787,3.0,1.0526500189896941,1.0,77.8125
14.850795041614301,3.0,0.8861021052749773,1.0,77.8125
15.801651521551873,3.0,0.8553619198534256,0.0,78.125
11.399777836033914,3.0,0.974290487750812,1.0,78.4375
8.070158626512946,3.0,1.2039525652862928,0.0,78.75
6.6383539765823585,3.0,1.1163553192542257,1.0,79.375
12.915212679155434,3.0,1.3724437891331946,1.0,80.0
12.923397422584207,3.0,1.395307742487363,0.0,80.3125
11.80062576968998,3.0,1.4774296716353288,1.0,81.25
9.765429331996994,3.0,1.5889568960491829,0.0,81.5625
11.890478140424133,3.0,1.5955668942679626,1.0,81.5625
11.851576942372816,3.0,1.5252508581738642,1.0,81.875
11.084779946098896,3.0,2.2110430850301386,0.0,84.0625
1.335259596701455,3.0,1.864090880695074,1.0,84.375
15.25553452477617,3.0,1.965914152603955,1.0,84.375
12.35283100942969,3.0,2.264011522191174,0.0,84.6875
14.318849821091792,3.0,3.842126065664584,1.0,84.6875
13.949823063056705,3.0,2.0355761834995105,0.0,84.6875
14.881585100086955,3.0,2.2794544876314378,1.0,84.6875
8.548325347343955,3.0,2.5368643286317516,0.0,85.3125
16.75750250447387,3.0,2.392454887267683,1.0,85.625
1.6249090956486114,3.0,3.0005293887319415,1.0,85.625
16.211337778189467,3.0,3.167887006145394,1.0,85.9375
15.918559322026093,3.0,2.8321316753994035,1.0,85.9375
6.982247403969881,3.0,3.1499357564400183,0.0,85.9375
10.628629522640843,3.0,3.1439720270842706,0.0,85.9375
16.2864947235181,3.0,2.5990981734077474,1.0,85.9375
15.603893634257293,3.0,2.6133181812751003,1.0,85.9375
10.53090887615675,3.0,3.984958540650386,0.0,86.25
17.837498270108036,3.0,2.752169514674885,0.0,86.25
12.603791776732855,3.0,4.000892948855178,0.0,86.25
