lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.09628511074776025,8.0,18.0,0.9967691477724584,20.0,1.9542430666841724
0.0708334669470787,19.622238159179688,14.49368667602539,0.9748817086219788,21.511655807495117,2.875054660165564
0.2888561686334292,12.0,55.0,0.98847272720081,20.0,4.296458081973635
0.08580385893583298,29.779542922973633,21.706851959228516,0.9632319211959839,22.49605941772461,5.532158712451912
0.28110302268476917,5.0,61.0,0.9964789835880057,4.0,6.000573391039708
0.14393563568592072,37.48194885253906,17.255287170410156,0.7024834156036377,25.344303131103516,8.8727051938474
0.33534616231918335,24.105152130126953,56.41959762573242,0.8662799000740051,29.031795501708984,9.21812118471962
0.4026103913784027,83.21809387207031,7.667675018310547,0.6259689927101135,14.536340713500977,9.679154088834252
0.3180150091648102,86.82698822021484,17.515880584716797,0.642454206943512,29.504859924316406,9.823700541319248
0.3709816037561611,33.0,41.0,0.8377157496134557,30.0,9.936633674339648
0.4084242417620925,83.0,6.0,0.4913996995159809,25.0,9.96146683975921
0.24891863833596495,71.0,44.0,0.7570098204573947,30.0,9.966844606385934
0.34703510999679565,73.14836883544922,21.419795989990234,0.755073606967926,25.34899139404297,9.98396422862516
0.23656632006168365,16.552093505859375,11.7156982421875,0.6224886178970337,28.833110809326172,9.996872387694559
0.1466802268429706,105.0,4.0,0.804054474977935,30.0,9.99866848541047
0.165082877270035,34.0,19.0,0.959791402729849,30.0,10.00802792897135
0.36046934104495953,59.0,19.0,0.73418303324312,23.0,10.012426000819213
0.12386105209589005,72.77973937988281,5.32757568359375,0.8485429883003235,25.15262222290039,10.01382218955281
0.3182428181171417,77.99313354492188,26.3609676361084,0.8773549795150757,26.114439010620117,10.018172990397908
0.17859674990177155,72.00479888916016,25.2529296875,0.8095262050628662,27.62027931213379,10.019291774240575
0.46682974696159363,47.35027313232422,4.090293884277344,0.4098692834377289,11.833060264587402,10.042330983783094
0.28020065235040115,113.0,41.0,0.8079005227880588,22.0,10.063623672714886
0.43390057759262934,34.0,36.0,0.8333117580955348,30.0,10.078267461492615
0.1873376444125769,40.0,12.0,0.588299841482228,27.0,10.142742056196568
0.3498513266960039,2.0,8.0,0.5177077148430997,3.0,10.210736515773132
0.6225425421994752,25.0,24.0,0.33319619337627443,14.0,10.826803942862211
0.2684441219849046,11.0,61.0,0.999002713195229,2.0,10.827282323199722
0.4248640859330944,103.0,34.0,0.8231623833813972,30.0,10.92693339152866
0.31778229250837203,15.0,125.0,0.9309332358920999,27.0,11.02783528772721
0.23292021453380585,25.550861358642578,49.71153259277344,0.9487671256065369,11.909749984741211,11.125892745040883
0.12047812538596184,33.0,21.0,0.8906826890211961,16.0,11.310558680386908
0.250408182690288,122.0,67.0,0.6025630819160508,21.0,11.412521143148473
0.2027316391468048,98.77430725097656,40.840641021728516,0.697410523891449,26.34177589416504,11.496192903273814
