x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-11.97763729095459,-240.01376342773438,-84.51823425292969,-176.4849395751953,-209.5015869140625,85.64659881591797,-105.64708709716797,46.07404327392578,-176.0550079345703,112.59117126464844,114.32833099365234,197.5261688232422,108.00293731689453,69.64889526367188,-20.867704391479492,41.00239562988281,-88.3472671508789,-133.31015014648438,10.653691291809082,-49.982757568359375,90.96910858154297,-107.13336181640625,-133.5427703857422,-246.88253784179688,104.09972381591797,106.0179443359375,21.983070373535156,5.595317363739014,142.85531616210938,198.10121154785156,121.97793192903367
-5.443782329559326,-300.6843566894531,-64.54489135742188,-198.55853271484375,-235.7760772705078,106.11807250976562,-118.67855834960938,-10.968169212341309,-225.38926696777344,101.6030502319336,148.3430633544922,109.1493148803711,49.81390380859375,10.914955139160156,-4.339522361755371,58.740108489990234,-116.02006530761719,-130.77175903320312,4.81913948059082,2.681450605392456,83.88404083251953,-25.398801803588867,-165.57388305664062,-233.4168701171875,134.46438598632812,151.000732421875,73.0311508178711,14.442750930786133,127.23456573486328,119.46807098388672,129.3146056938033
-43.59486389160156,-227.65597534179688,-22.268478393554688,-187.454345703125,-171.90269470214844,105.53590393066406,-144.76853942871094,46.34206008911133,-138.76763916015625,127.89839172363281,121.68576049804688,196.43540954589844,129.90847778320312,60.86753463745117,-39.790489196777344,-11.0259428024292,-98.2287368774414,-155.07901000976562,41.01103973388672,-64.5880355834961,105.50946807861328,-129.8424530029297,-78.6479263305664,-247.10345458984375,87.75537109375,140.6107635498047,14.308990478515625,30.814516067504883,157.08204650878906,248.55348205566406,129.5801084354801
23.9583740234375,-379.3839416503906,-94.52305603027344,-204.53515625,-191.88412475585938,86.75023651123047,-77.01583099365234,59.87229919433594,-176.3811798095703,42.47317886352539,61.82888412475586,260.3187561035156,75.55782318115234,66.66767120361328,47.986000061035156,-22.53362274169922,-107.07567596435547,-146.15902709960938,26.7225341796875,-47.600502014160156,40.95182418823242,-159.79010009765625,-132.3002471923828,-248.02110290527344,76.77885437011719,82.35064697265625,24.270294189453125,9.253662109375,151.34739685058594,181.7239532470703,145.4799629537695
-28.785173416137695,-289.54693603515625,-82.72832489013672,-192.9158477783203,-219.08868408203125,26.053770065307617,-127.61296081542969,74.20833587646484,-173.5068817138672,99.09276580810547,46.79558181762695,249.2052459716797,116.94365692138672,166.6331024169922,-57.45984649658203,-68.4004898071289,-104.20818328857422,-133.1531219482422,-25.380327224731445,-39.16059875488281,63.47907257080078,-189.43081665039062,-70.72203826904297,-249.3966827392578,124.60777282714844,86.1619644165039,-50.53256607055664,24.9869441986084,145.00050354003906,209.63720703125,146.4548498789273
6.466825008392334,-349.0499572753906,-20.21602439880371,-158.160888671875,-155.13914489746094,135.54864501953125,-133.19989013671875,37.227264404296875,-119.93187713623047,63.74618148803711,145.09078979492188,152.2142791748047,110.43482971191406,3.7367746829986572,9.183100700378418,13.803847312927246,-52.02271270751953,-68.08625030517578,-29.30839729309082,-10.872183799743652,244.23402404785156,-163.18019104003906,-79.81233978271484,-272.49127197265625,24.800466537475586,33.26935958862305,43.71865463256836,21.967323303222656,246.24241638183594,242.71237182617188,146.72565127098545
-29.25126838684082,-221.16049194335938,-87.6925277709961,-208.6352081298828,-233.0730438232422,120.24769592285156,-115.54170227050781,90.0738754272461,-200.5336456298828,107.82584381103516,140.85848999023438,238.73321533203125,110.32992553710938,14.804708480834961,-85.49105834960938,-15.330927848815918,-106.42393493652344,-147.63290405273438,19.8118896484375,-98.32987213134766,111.34893798828125,-41.51567840576172,-158.64505004882812,-210.08033752441406,64.64266204833984,163.81243896484375,65.77667236328125,-14.977746963500977,172.50860595703125,256.4460754394531,150.38431498298465
-31.264785766601562,-290.3727722167969,-81.0251693725586,-232.51300048828125,-293.40478515625,76.50147247314453,-113.98548126220703,119.83870697021484,-223.5779571533203,95.07286071777344,107.93651580810547,177.59881591796875,55.171878814697266,8.966352462768555,-101.66311645507812,40.348663330078125,-123.6915283203125,-107.62579345703125,-13.763705253601074,-57.24179458618164,180.63612365722656,-61.528076171875,-102.23261260986328,-223.22146606445312,58.16543960571289,82.78426361083984,89.93915557861328,23.82619285583496,196.0681610107422,215.99432373046875,154.38806088676526
19.281347274780273,-319.6636047363281,-59.26536178588867,-197.11904907226562,-205.48809814453125,112.04964447021484,-21.5201473236084,146.28321838378906,-179.2266845703125,60.27427291870117,98.21892547607422,303.69232177734375,87.17113494873047,-3.809020757675171,25.62652587890625,3.637606143951416,-93.7944564819336,-146.51300048828125,91.7403335571289,-85.79900360107422,52.87104034423828,-95.31904602050781,-181.67784118652344,-225.67153930664062,38.001583099365234,72.58570098876953,85.40406036376953,-19.73201560974121,194.6141357421875,238.01148986816406,155.5646553341784
-34.82878875732422,-237.14532470703125,-150.09178161621094,-199.21575927734375,-250.92445373535156,146.152099609375,-67.55583953857422,97.56459045410156,-140.2350311279297,59.81525802612305,88.29253387451172,287.3766784667969,108.0985107421875,22.58261489868164,-8.16496467590332,-40.255516052246094,-47.41176223754883,-267.1667785644531,69.9222640991211,-72.64563751220703,146.4412841796875,-100.9732894897461,-73.69705963134766,-225.2367706298828,50.92124938964844,166.94088745117188,18.909255981445312,-93.5177001953125,178.07537841796875,221.31033325195312,160.35727499589888
