C,kernel,gamma,decision_function_shape,loss
0.808050811290741,rbf,2.184389114379883,ovo,55.93749999999999
0.012714164747777658,3.0,1.8601337316639117,0.0,55.93749999999999
0.6879418456429448,3.0,2.0151953403351195,0.0,55.93749999999999
0.9503117726672807,3.0,1.6978683888400794,0.0,55.93749999999999
0.39183999583084766,3.0,2.3300146371911796,0.0,55.93749999999999
0.7994480702023288,3.0,1.6797828821523821,0.0,55.93749999999999
0.8064297439801318,3.0,2.880952315300903,1.0,55.93749999999999
0.1228631826672558,3.0,2.247427922525586,0.0,55.93749999999999
0.4372697140392475,3.0,2.7078066395256473,0.0,55.93749999999999
0.944740673360411,3.0,2.2774806108619527,1.0,55.93749999999999
0.08428904245855962,3.0,1.3023233571787765,0.0,55.93749999999999
0.6303498179536402,3.0,1.4890205998221606,0.0,55.93749999999999
0.9884301125998207,3.0,1.8582146253137022,0.0,55.93749999999999
0.33914139727364573,3.0,1.950290050197502,1.0,55.93749999999999
0.04697199876099975,3.0,2.2203855430987036,1.0,55.93749999999999
0.7727945126338941,3.0,2.2428764127775924,1.0,55.93749999999999
0.6409674593891824,3.0,2.8166610699511834,1.0,55.93749999999999
0.01963303922739471,3.0,1.3841621131118473,0.0,55.93749999999999
0.43399373800982893,3.0,1.9903826032491787,1.0,55.93749999999999
0.2388705611228943,rbf,1.5349534749984741,ovr,55.93749999999999
0.7649587347637276,3.0,2.819746042951837,1.0,55.93749999999999
0.003979640094971759,3.0,2.098999158552841,0.0,55.93749999999999
0.13152871984064635,3.0,2.1017170039592217,0.0,55.93749999999999
0.055836841853400265,3.0,1.1012586841483083,1.0,55.93749999999999
0.07797086040620871,3.0,2.529864883124762,0.0,55.93749999999999
0.8612385304528365,3.0,1.5606987124721343,0.0,55.93749999999999
0.8949677848710925,3.0,1.675648447019202,0.0,55.93749999999999
0.8132551243917815,3.0,1.9471592951763463,0.0,55.93749999999999
0.45236543011201474,3.0,1.036027368346542,1.0,55.93749999999999
0.024456473085923913,3.0,1.511252751795818,0.0,55.93749999999999
0.7725637066258838,3.0,0.9813915979089455,1.0,55.93749999999999
0.8450744029018594,3.0,2.366758326267019,1.0,55.93749999999999
0.009923650070714343,3.0,1.1026902822423237,0.0,55.93749999999999
0.7936111376838249,3.0,1.8979651371955044,0.0,55.93749999999999
0.020310206156531414,3.0,1.301624751909912,1.0,55.93749999999999
0.3797234894246254,3.0,2.493725355957153,0.0,55.93749999999999
0.354601621936598,3.0,1.4329135596642142,0.0,55.93749999999999
0.8020013291924801,3.0,1.7210554611341682,0.0,55.93749999999999
0.5670770488979967,3.0,1.9324309022740302,1.0,55.93749999999999
0.9429717766826697,3.0,1.4075805174315585,1.0,55.93749999999999
0.40075126150449375,3.0,2.5232534352618985,0.0,55.93749999999999
0.5539179482797962,3.0,2.1115133278709273,0.0,55.93749999999999
0.9274296980840218,3.0,2.850622605597963,1.0,55.93749999999999
0.5359853542690199,3.0,2.5550301874926062,0.0,55.93749999999999
0.8059681898147419,3.0,1.9688387263426006,0.0,55.93749999999999
0.741934475980278,3.0,1.9256351425659448,0.0,55.93749999999999
0.0037024639439401374,3.0,2.0988764939091227,0.0,55.93749999999999
0.013362029385274499,3.0,1.0989865571586706,1.0,55.93749999999999
0.02357442671763199,3.0,1.9780144374659065,0.0,55.93749999999999
0.00997862958518432,3.0,2.218916460823845,0.0,55.93749999999999
0.0007629671440882511,3.0,2.351772084363713,0.0,55.93749999999999
0.6453433913882319,3.0,0.9857705654809668,0.0,55.93749999999999
0.047586086192513255,3.0,1.1962722973274023,1.0,55.93749999999999
0.03901346537987803,3.0,2.350182524492057,0.0,55.93749999999999
0.9580565005192461,3.0,1.5523139909433408,0.0,55.93749999999999
0.38187907033362345,3.0,2.736165036941549,0.0,55.93749999999999
0.8376630976386129,3.0,1.7085840030531099,0.0,55.93749999999999
0.045298425967761485,3.0,0.9824111274830406,1.0,55.93749999999999
0.8950878296042013,3.0,1.619554277230007,0.0,55.93749999999999
0.5181277817584099,3.0,2.570774982736014,0.0,55.93749999999999
0.06325853615999222,rbf,1.5785014629364014,ovr,55.93749999999999
0.9467712640762329,rbf,1.1313179731369019,ovr,55.93749999999999
0.9283609390258789,rbf,1.8131755590438843,ovr,55.93749999999999
0.4814811646938324,rbf,2.243852376937866,ovr,55.93749999999999
0.47228578552700173,3.0,1.0030955633147707,0.0,55.93749999999999
0.18851178884506226,rbf,1.4425404071807861,ovo,55.93749999999999
0.2358704792252091,3.0,2.5318625687894776,0.0,55.93749999999999
0.021093826182775388,3.0,1.1352506179740869,0.0,55.93749999999999
0.7568566799163818,rbf,2.194166898727417,ovo,55.93749999999999
0.32797983288764954,rbf,2.241887092590332,ovr,55.93749999999999
0.4925927221775055,rbf,2.039850950241089,ovr,55.93749999999999
0.22467732429504395,rbf,2.2134082317352295,ovr,55.93749999999999
