C,kernel,gamma,decision_function_shape,loss
0.00154107401092074,3.0,1.7731181014684312,1.0,55.93749999999999
0.8043575286865234,rbf,1.0344762802124023,ovo,55.93749999999999
0.6288844372589389,3.0,2.6539580822719175,0.0,55.93749999999999
0.08169116079807281,rbf,2.4473397731781006,ovo,55.93749999999999
0.8400777578353882,rbf,1.0124415159225464,ovo,55.93749999999999
0.3580459002234077,3.0,2.3973680672438826,0.0,55.93749999999999
0.5574342035181679,3.0,2.4432385152659153,0.0,55.93749999999999
0.4025304402826553,3.0,1.348551417479592,1.0,55.93749999999999
0.6554495649056935,3.0,1.748212611483076,1.0,55.93749999999999
0.023655666038393974,rbf,1.0146167278289795,ovo,55.93749999999999
0.13744682967009458,3.0,2.088472834119566,1.0,55.93749999999999
0.016444510839357607,3.0,1.322174968311928,1.0,55.93749999999999
0.8237216986222696,3.0,1.0247491646356575,1.0,55.93749999999999
0.3123214542865753,rbf,1.3327927589416504,ovo,55.93749999999999
0.8560442622592778,3.0,1.758226133159175,1.0,55.93749999999999
0.8288528919219971,rbf,2.720543384552002,ovo,55.93749999999999
0.5402622222900391,rbf,2.4797348976135254,ovo,55.93749999999999
0.6908462643623352,rbf,2.7974658012390137,ovo,55.93749999999999
0.7896757289652442,3.0,0.21887702363622408,1.0,56.25
0.8062747716903687,rbf,0.9443583488464355,ovo,56.56250000000001
0.8667265176773071,rbf,0.9014146327972412,ovo,56.56250000000001
0.45011457800865173,rbf,0.8189237117767334,ovo,56.56250000000001
0.16277457773685455,rbf,0.9231740236282349,ovo,56.56250000000001
0.1719776839017868,rbf,3.7934300899505615,ovo,56.875
0.08648253977298737,rbf,3.657634735107422,ovo,56.875
0.02635082429816568,3.0,3.3577993583437116,1.0,56.875
0.5184838634964183,3.0,3.5972851266926282,0.0,56.875
0.023147809289040894,3.0,3.6314721494887947,1.0,56.875
0.8648775261927009,3.0,3.8152120076375002,1.0,56.875
0.0402224175632,rbf,0.7693276405334473,ovo,56.875
0.2719048857688904,rbf,3.4073445796966553,ovo,56.875
0.4294375777244568,rbf,3.762692451477051,ovo,56.875
0.1408300787815162,3.0,3.6962193330234103,1.0,56.875
0.032655131071805954,rbf,3.700948715209961,ovo,56.875
0.3940405249595642,rbf,0.11629176139831543,ovo,56.875
0.5939563724819958,3.0,0.6477365513383133,1.0,57.1875
0.8502535734025773,3.0,0.014207184775170134,1.0,57.1875
0.6437008927088381,3.0,0.5898176921446594,0.0,57.1875
0.3570824861526489,rbf,0.6424483060836792,ovo,57.1875
0.995831720303116,3.0,0.6930596642441106,1.0,57.1875
