x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9.591518793398473,1.0046582474336494,-5.900573612380916,-0.6445246875148118,3.7375254983745734,-1.41952690197412,0.13983890111578967,-1.6236486794392526,-0.006652972599483942,3.682582237343384,26194.35732143219
0.9322367000339256,-0.6833769811212269,-0.13683591118537697,-3.2387651590722824,-0.2658562374842002,2.8840506518536033,-1.5213497869559418,3.502654644125998,-4.083708268768429,-4.308101228032766,34006.45646820998
-3.3212556751554896,-4.089725194442272,-7.101223782861238,-1.2425615381606616,0.5857849698666575,0.12183943697024402,-2.316102202205947,2.203801052098807,-3.3829896741558088,-0.5135540372240384,42148.06252588904
2.0701769252684397,0.414878295354123,-1.3495576654935668,-4.897294160412259,5.170362188486852,4.527314984332159,-4.376144200404669,0.924720209782552,-1.519030441126417,-2.230612913908133,44216.78363261577
7.030375066016456,2.2878077205941514,2.899189177648374,-5.808890757286659,2.6582522949911964,2.1739918633173647,-1.5979614481793343,2.441728115283202,-4.885086032308023,-3.052428880853637,45156.54701154747
-8.220614923875345,7.391825569275208,-2.444510922455578,2.7595703765807134,1.8246851349686715,-5.134834386166274,-3.244441876167137,4.014843032460563,3.193633206898002,0.2164223857636566,62019.40442924911
-2.723259766958309,-1.8816563917672593,-3.1106290678942408,6.484340124489135,2.784553540413212,0.542082234213956,0.6734012650333023,5.3191687050482415,3.893815293762525,-0.9813134477112451,63090.28670343431
-0.04921488482530201,1.4613473193184714,-0.06533034794598969,-1.8119326587219848,3.7029741527925033,3.551194341006228,-1.3402568480942383,4.476244888196674,-4.256966361646649,-5.448209463841141,70554.83654758098
-2.791127098783461,3.8930638481856388,-1.8382657350691396,4.396818787170272,5.437041151231339,-3.3651701651333576,6.16895431130477,-1.2877111564694665,1.2012158673595437,2.7765819586759193,72004.10885146864
-6.769925591046658,-6.891047240913494,-4.483061974112844,3.537027962499783,-1.9793879376464405,-4.4596681787311745,-4.846617177896622,-3.604074181631129,-4.536905020768145,0.5769684355632585,85885.41278688726
