lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.28465601801872253,13.81521224975586,39.615623474121094,0.9500341415405273,17.064403533935547,2.919314001375428
0.15332771837711334,10.022003173828125,26.2037296295166,0.9185243248939514,23.023344039916992,3.571988878241628
0.07966568125212184,38.0,25.0,0.8960194398441683,23.0,3.6671608485437113
0.10891381996126555,52.0,13.0,0.8920300377949832,28.0,4.500592905757665
0.13940325379371643,81.10162353515625,33.34125518798828,0.892085075378418,20.68122100830078,4.898156185184818
0.3537273705005646,11.111505508422852,65.79331970214844,0.9839558005332947,15.548937797546387,5.633404910303281
0.14376667871033388,5.0,25.0,0.9213680113719473,28.0,5.686028048699394
0.21201873387588477,13.0,70.0,0.9867355851237135,28.0,6.541117905991774
0.25468608791139513,13.0,45.0,0.9802274938463243,17.0,6.735728580844016
0.3549027004037943,1.0,87.0,0.9822798839524479,15.0,6.823552858359653
0.08724856376647949,27.43341064453125,21.80989646911621,0.9049401879310608,27.868118286132812,6.840113853790316
0.22967854142189026,15.899576187133789,38.25511169433594,0.9054933190345764,26.75473976135254,6.970767422130529
0.44463747361029266,28.0,48.0,0.999084592516033,13.0,7.545903650955964
0.24127352253507628,79.0,44.0,0.9993891019252792,29.0,7.610971088197843
0.23278308198023184,1.0,87.0,0.9622122375654002,15.0,7.654370931950255
0.14650215810297418,11.0,25.0,0.8276669945812416,7.0,8.083726728679641
0.12257923185825348,75.48445129394531,26.693330764770508,0.8945341110229492,24.277997970581055,8.093942410487093
0.3921690446405114,6.0,34.0,0.7765871122484782,30.0,8.145878492669583
0.347212065583791,5.0,49.0,0.8566865127910069,20.0,8.168982286383276
0.17830059435564125,25.0,77.0,0.9994827808919873,25.0,8.295139945280162
0.16754040122032166,80.94902038574219,34.664390563964844,0.8990625739097595,21.10626220703125,8.377398300347727
0.1783778903358205,11.0,61.0,0.8612924976714958,16.0,8.380554670313195
0.2064363722543407,80.0,21.0,0.8002170843816832,28.0,8.43212253981973
0.22797182099355373,89.0,77.0,0.9306523561469565,25.0,8.527923068843835
0.14220531363761332,35.0,36.0,0.8935884148881756,28.0,8.543427590980118
0.11425244808197021,120.96513366699219,41.89306640625,0.8208690881729126,19.97100067138672,8.687770408703004
