C,kernel,gamma,decision_function_shape,loss
0.38926926255226135,rbf,1.083085060119629,ovr,55.93749999999999
0.900952935218811,rbf,1.3826223611831665,ovr,55.93749999999999
0.9200903012564874,3.0,2.10544556979323,0.0,55.93749999999999
0.9278577107043675,3.0,1.7690508008676384,0.0,55.93749999999999
0.40963077005360116,3.0,2.4456650721923485,0.0,55.93749999999999
0.8562570315052355,3.0,1.4789470512831302,0.0,55.93749999999999
0.5614365820238283,3.0,2.0161729456471913,0.0,55.93749999999999
0.4423951867631654,3.0,1.9614145708860957,0.0,55.93749999999999
0.4454316245732071,3.0,1.9209090334807488,0.0,55.93749999999999
0.042729791519659395,3.0,2.673139226674113,0.0,55.93749999999999
0.7965918421918693,3.0,1.6131023185605637,0.0,55.93749999999999
0.8659468016303022,3.0,2.1105030768621598,0.0,55.93749999999999
0.20705873626858226,3.0,2.448182936131567,0.0,55.93749999999999
0.575492065489437,3.0,2.05681714609812,0.0,55.93749999999999
0.3618177295694652,3.0,1.7803006739782776,0.0,55.93749999999999
0.8578348559293553,3.0,1.8850365705047822,0.0,55.93749999999999
0.48108870655777153,3.0,1.0994371132132181,0.0,55.93749999999999
0.9498983916188632,3.0,1.3769566824272963,0.0,55.93749999999999
0.47176913247656654,3.0,1.6639790469102278,0.0,55.93749999999999
0.40609698319027976,3.0,1.0652641343684786,0.0,55.93749999999999
0.02476269594832492,3.0,1.5697904470279338,0.0,55.93749999999999
0.869997501373291,rbf,1.7565852403640747,ovr,55.93749999999999
0.004166103421333223,3.0,2.4719959938486173,0.0,55.93749999999999
0.007220844115688796,3.0,2.543044634159785,0.0,55.93749999999999
0.10009502251882647,3.0,2.7130750524802356,0.0,55.93749999999999
0.8051501252869677,3.0,1.9162112668527302,0.0,55.93749999999999
0.02779762334554238,3.0,2.6917424047194762,0.0,55.93749999999999
0.5026665734485751,3.0,2.621400493757045,0.0,55.93749999999999
0.7626489034273489,3.0,2.0015912115402137,0.0,55.93749999999999
0.8742237151777781,3.0,2.164507029010401,0.0,55.93749999999999
0.627828061580658,rbf,1.6448050737380981,ovr,55.93749999999999
0.7639791965484619,rbf,2.114659309387207,ovr,55.93749999999999
0.9558036458840029,3.0,1.5495157853977233,0.0,55.93749999999999
0.901586651802063,rbf,1.3889641761779785,ovr,55.93749999999999
0.5976531505584717,rbf,2.2561285495758057,ovr,55.93749999999999
0.9005393385887146,rbf,1.9042919874191284,ovr,55.93749999999999
0.7147055864334106,rbf,1.6827272176742554,ovr,55.93749999999999
0.43471723794937134,rbf,2.0901572704315186,ovr,55.93749999999999
0.491838663816452,rbf,2.1240358352661133,ovr,55.93749999999999
0.871043860912323,rbf,2.08370041847229,ovr,55.93749999999999
0.43631866574287415,rbf,1.174023985862732,ovr,55.93749999999999
0.7546050548553467,rbf,2.1412715911865234,ovr,55.93749999999999
0.8578791618347168,rbf,2.057141065597534,ovr,55.93749999999999
0.8953740000724792,rbf,1.5997804403305054,ovr,55.93749999999999
0.07555971294641495,rbf,2.7140841484069824,ovr,55.93749999999999
0.8625284433364868,rbf,1.6558836698532104,ovr,55.93749999999999
0.9152517318725586,rbf,1.3635839223861694,ovr,55.93749999999999
0.8994664549827576,rbf,1.150683045387268,ovr,55.93749999999999
0.8727512955665588,rbf,1.8007701635360718,ovr,55.93749999999999
0.8690261840820312,rbf,1.9078823328018188,ovr,55.93749999999999
0.1890772134065628,rbf,2.6847503185272217,ovr,55.93749999999999
0.5443772673606873,rbf,1.8178212642669678,ovr,55.93749999999999
0.8408612608909607,rbf,1.8504160642623901,ovr,55.93749999999999
0.6599788665771484,rbf,1.7570247650146484,ovr,55.93749999999999
0.8839842677116394,rbf,1.9717590808868408,ovr,55.93749999999999
0.9090191125869751,rbf,1.6505297422409058,ovr,55.93749999999999
0.8776809573173523,rbf,1.6734249591827393,ovr,55.93749999999999
0.8989336490631104,rbf,1.8910002708435059,ovr,55.93749999999999
0.8813586235046387,rbf,1.8142727613449097,ovr,55.93749999999999
0.4144382821153201,3.0,0.8819350204168053,0.0,56.56250000000001
0.31468537490054066,3.0,0.9683057237468354,0.0,56.56250000000001
0.05999239889863395,3.0,3.783011318142255,0.0,56.875
0.040194739358383254,3.0,3.1724745580208693,0.0,56.875
0.13672295085569164,3.0,3.3290517996037003,0.0,56.875
0.9802418056947121,3.0,3.4208325564915456,0.0,56.875
0.39497072028094615,3.0,3.7110530100376016,0.0,56.875
0.998745322227478,rbf,3.690779685974121,ovr,56.875
0.40371296916414806,3.0,0.6262462947459884,0.0,57.1875
0.5285542013234911,3.0,0.5101404024008223,0.0,57.1875
0.6843457637791843,3.0,0.3406163452804988,0.0,57.49999999999999
0.6757094449443264,3.0,0.047127416463878635,0.0,58.12500000000001
0.7675989640271705,3.0,0.04415901113808496,0.0,58.12500000000001
3.216474552939213,3.0,0.021646562508128575,1.0,60.3125
0.11011682253895022,3.0,4.013813397324656,1.0,61.5625
0.7712702574339219,3.0,3.9884668114397392,0.0,61.5625
0.6852637423759859,3.0,3.316101083443168,0.0,62.5
0.8848207901262403,3.0,3.072128302260704,0.0,63.125
0.028913711752013696,3.0,2.8951146584790157,0.0,63.125
0.028739228268197456,3.0,2.9786682252068175,0.0,63.125
0.040300333239145114,3.0,2.82742577603673,0.0,63.125
0.4283367585665644,3.0,4.511877889272197,0.0,65.3125
0.1105582826839767,3.0,4.328849704996218,1.0,65.625
0.10358507405168882,3.0,4.322373353012912,0.0,65.625
0.011788216746032119,3.0,4.013209346167444,0.0,65.9375
10.25096584135311,3.0,0.005624368455027784,0.0,69.375
8.256189678279314,3.0,0.58809528027321,0.0,75.0
18.64023148442675,3.0,0.6154312809415832,0.0,75.3125
16.942586499345012,3.0,0.6515437378717567,0.0,75.3125
3.1209862444947065,3.0,0.6056574477356989,0.0,75.3125
1.3185847400106623,3.0,0.575363935120802,0.0,75.3125
16.516167806945138,3.0,0.6638771988311379,0.0,75.625
18.678732534095197,3.0,0.5135616561971008,0.0,75.625
1.8250718561915606,3.0,0.6726441778232551,0.0,75.9375
15.592951984522367,3.0,0.6925635488435482,0.0,76.25
2.3240840294953173,3.0,0.39119866817293936,0.0,76.5625
