C,kernel,gamma,decision_function_shape,loss
0.005795555550274001,3.0,2.3286135149957774,1.0,55.93749999999999
0.3579424417724151,3.0,2.033721558576197,1.0,55.93749999999999
0.2245491330534356,3.0,1.2776799120768978,1.0,55.93749999999999
0.09724616498165983,3.0,1.1363038295621912,1.0,55.93749999999999
0.34672889480223484,3.0,2.34148895341821,1.0,55.93749999999999
0.10295109401428765,3.0,1.6912126581181735,1.0,55.93749999999999
0.009975310690349737,3.0,1.3502951785476345,1.0,55.93749999999999
0.4742095440218673,3.0,1.9184539207234925,1.0,55.93749999999999
0.05712661752802106,3.0,1.1933746869203972,1.0,55.93749999999999
0.2229185416084099,3.0,1.35726862047034,1.0,55.93749999999999
0.8548530606630989,3.0,1.1506688103548783,1.0,55.93749999999999
0.7220361476197226,3.0,2.7307292017872675,1.0,55.93749999999999
0.049238285149566186,3.0,0.04983989443725245,1.0,56.25
0.07719812503929496,3.0,0.2401416728506689,1.0,56.56250000000001
0.04601134356132188,3.0,0.8897646761248441,1.0,56.56250000000001
0.4818325488604568,3.0,3.5594968706959866,1.0,56.875
0.5293603071993986,3.0,3.76439582568812,1.0,56.875
0.621015029254155,3.0,3.5415800964509243,1.0,56.875
0.7981795534646747,3.0,3.7335123339931062,1.0,56.875
0.09466872646724273,3.0,0.5865913298467008,1.0,57.1875
0.01544466059111043,3.0,0.4105629948425743,1.0,57.1875
0.4497378824229772,3.0,0.4740784598578467,1.0,57.1875
0.7241625036059968,3.0,4.0473300012307005,1.0,61.5625
0.9705811448117985,3.0,3.34200634718099,1.0,62.5
0.7091408000636363,3.0,3.099351612245243,1.0,63.125
0.775292109671344,3.0,3.2099306030341497,1.0,63.125
2.6335629913999563,3.0,0.0262535979340075,1.0,64.0625
0.5528387122862171,3.0,4.395728895022907,0.0,65.3125
13.57587169436796,3.0,0.006598158847500257,0.0,67.8125
1.1940969978168323,3.0,0.016709609714210316,1.0,73.125
16.928120626478673,3.0,0.5696662445788625,0.0,75.0
16.674684433892615,3.0,0.6539888715011895,0.0,75.3125
16.08718164022488,3.0,0.6064186247272737,0.0,75.3125
15.743082221396238,3.0,0.6454504379330581,0.0,75.3125
16.835548633731825,3.0,0.5782124741160419,0.0,75.3125
14.419727340962568,3.0,0.6573475409702508,0.0,75.625
17.165141699585565,3.0,0.521181408779075,0.0,75.625
15.499694092205264,3.0,0.5181732455731333,0.0,75.625
12.75727599184256,3.0,0.45560829459087676,0.0,75.9375
10.767994246351325,3.0,0.454974421720649,0.0,75.9375
15.475961322920945,3.0,0.6759187114346737,0.0,75.9375
17.265977376251026,3.0,0.4622110015412959,0.0,75.9375
19.734401595739705,3.0,0.42506417423977544,0.0,76.25
16.335982878149025,3.0,0.502800657291996,0.0,76.25
17.648857475207755,3.0,0.702172203938745,0.0,76.5625
16.038127902886647,3.0,0.4190773147205631,0.0,76.5625
1.7263180212468745,3.0,0.7047196642621091,1.0,76.5625
1.4725222739567223,3.0,0.3921047600285654,1.0,76.5625
18.561674108042446,3.0,0.7254874982544416,0.0,77.1875
18.584736710560318,3.0,0.35847227423170813,0.0,77.1875
18.65623153837279,3.0,0.8201559274121695,0.0,77.1875
