C,kernel,gamma,decision_function_shape,loss
0.4965825925029259,3.0,2.760359175540775,0.0,55.93749999999999
0.35985573429225975,3.0,2.87264481388964,0.0,55.93749999999999
0.47339708668944624,3.0,1.3692796875412434,0.0,55.93749999999999
0.7370724044074627,3.0,2.5991133606107946,0.0,55.93749999999999
0.5491583477350357,3.0,1.5185403818530825,0.0,55.93749999999999
0.34055580577879496,3.0,2.006091286475015,0.0,55.93749999999999
0.49865595841310345,3.0,1.994138288101436,0.0,55.93749999999999
0.6457895451275116,3.0,2.6419926382707914,0.0,55.93749999999999
0.7098866792655276,3.0,1.437909327161185,0.0,55.93749999999999
0.8148213551423072,3.0,1.9164049271833101,0.0,55.93749999999999
0.926424191886057,3.0,2.77133778926559,0.0,55.93749999999999
0.42871908629685973,3.0,2.12838282634765,0.0,55.93749999999999
0.04310624375413352,3.0,2.6580647988622306,0.0,55.93749999999999
0.5837196365720244,3.0,0.831461169421364,0.0,56.56250000000001
0.6830969116534621,3.0,0.2994148631758251,0.0,56.56250000000001
0.3493351012494768,3.0,0.12280827398674976,0.0,56.875
0.027600845443298216,3.0,3.6669255111739174,0.0,56.875
0.054071148777132816,3.0,0.6597223783377846,0.0,57.1875
0.3410843037542557,3.0,0.3312146027169369,0.0,57.8125
0.7337533534982676,3.0,4.324604976082406,0.0,61.25000000000001
0.7101787351594957,3.0,4.022481204501622,0.0,61.5625
0.017371561551070114,3.0,2.9882280480725716,0.0,62.5
0.28212965120906663,3.0,3.0938511770632804,1.0,63.125
0.007784457335398343,3.0,2.678539159311199,0.0,63.125
0.7892553041592061,3.0,4.589816321534698,1.0,65.3125
0.9256827375792572,3.0,4.511935208978695,0.0,65.3125
1.8613805411049213,3.0,0.06753597475843894,0.0,70.0
6.052981881020694,3.0,0.0051742221054293935,0.0,70.625
12.96558229525953,3.0,0.5877771768799568,0.0,75.0
5.67109789567239,3.0,0.5760395482450591,0.0,75.3125
10.132686306066368,3.0,0.5263058126639457,0.0,75.3125
5.700152888865336,3.0,0.6657111512920049,0.0,75.625
1.3867986150513247,3.0,0.6784416912381119,0.0,76.25
9.107540442323701,3.0,0.3978043405798846,1.0,76.5625
12.332549323823052,3.0,0.38306931890619333,0.0,77.1875
6.204591101014474,3.0,0.766623737562145,1.0,77.8125
11.446046681970373,3.0,0.31000499323795633,0.0,77.8125
3.1543187433010935,3.0,0.7771270234798265,0.0,77.8125
2.4295909561799363,3.0,0.8448501739842305,0.0,77.8125
2.1704705387729852,3.0,0.8934293284296706,0.0,77.8125
10.599197809791546,3.0,1.030882154107777,0.0,78.125
1.9059485843507888,3.0,0.09984252469427113,0.0,78.4375
3.243733783530808,3.0,0.9843534248648176,0.0,78.4375
3.700104355471999,3.0,0.9641350538049039,1.0,78.4375
10.218535224922105,3.0,1.072231552748205,0.0,78.4375
2.027592375265965,3.0,1.1432678940771388,0.0,79.0625
2.891908367092478,3.0,1.1350821849254151,0.0,79.375
10.288531754362383,3.0,1.154684374798704,0.0,79.375
15.061799613709399,3.0,1.2677046003821641,0.0,79.375
5.807608582416429,3.0,0.0030255774750151954,0.0,79.6875
1.6437173962284475,3.0,1.3355247539860038,0.0,80.0
19.10998465063618,3.0,1.3522880790314766,0.0,80.0
1.5681700872673487,3.0,1.3488018291329964,1.0,80.0
2.1966912890799835,3.0,1.3207107638879274,0.0,80.0
14.307096899880996,3.0,1.3952372258462464,0.0,80.3125
2.1026268509730697,3.0,1.6171617028196987,0.0,81.875
9.130131485179517,3.0,1.6973581172369636,0.0,81.875
12.508531078915457,3.0,1.5230072638901733,0.0,81.875
15.803997550007187,3.0,0.008885455058902203,0.0,82.1875
1.028331592428474,3.0,2.2030148036200274,0.0,84.0625
0.20340204927726901,3.0,4.876616641459643,0.0,84.0625
7.6141692768845814,3.0,1.794052099385497,0.0,84.0625
0.011472273062295035,3.0,4.8582059847647105,0.0,84.0625
3.335317290018975,3.0,1.9939863764935182,0.0,84.375
3.4516967533933673,3.0,1.8460406482880327,0.0,84.375
2.972312084914103,3.0,1.895736589699978,0.0,84.375
1.4836328326367019,3.0,1.9668317737311867,0.0,84.375
3.1135453411448046,3.0,1.8332451189603352,0.0,84.375
2.1350111442510356,3.0,2.271745060561199,0.0,84.6875
15.570417123111977,3.0,2.1295356281398385,0.0,84.6875
0.057836463376955916,0.0,0.9876336703027908,0.0,84.6875
0.0857261031075669,0.0,2.019551597040354,0.0,84.6875
14.725131630176348,3.0,2.284489336471192,0.0,84.6875
0.7564934981954601,3.0,5.351002179218208,0.0,85.0
5.420547664742861,3.0,2.5543839301952618,1.0,85.3125
0.004920130625857777,3.0,5.107322041813219,0.0,85.3125
11.69355539012808,3.0,3.0732019207724326,0.0,85.3125
3.0243301448114415,3.0,2.562071444819705,0.0,85.3125
14.072262185989455,3.0,2.9452773521787137,1.0,85.625
1.111531461754814,3.0,2.9505831267540157,0.0,85.625
10.868451594041485,3.0,3.124236995097956,0.0,85.9375
4.717005121393718,3.0,2.9134417313983016,1.0,85.9375
3.6230178650378386,3.0,2.5854650426764816,1.0,85.9375
12.68313100461719,3.0,2.3445409993997077,0.0,85.9375
12.809744139912558,3.0,2.3311461091434484,0.0,85.9375
1.2088861992872262,3.0,3.1002516174387686,0.0,85.9375
3.435672875282475,3.0,2.315454723878206,0.0,85.9375
16.902978745137784,3.0,2.8707482283664874,0.0,85.9375
13.770379993909751,3.0,2.890161753533353,1.0,85.9375
13.957521844298531,3.0,2.7107113368148807,0.0,85.9375
2.2960468591460517,3.0,2.3282957803265667,0.0,85.9375
3.0416432026124838,3.0,3.9163960607760737,0.0,86.25
0.5012240517741016,3.0,7.131660277622428,0.0,86.25
1.654333442128213,3.0,4.009053201364524,0.0,86.25
1.4640372340424244,3.0,4.060983440363697,0.0,86.25
2.665427607421977,3.0,2.788401088717118,0.0,86.5625
18.277284420910632,3.0,3.5143266953388896,1.0,86.5625
13.022298632687082,3.0,3.5325596226283813,0.0,86.5625
2.620094754255904,3.0,3.3569283221034385,0.0,86.5625
