x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.7804604675194735,-7.050409130675412,0.7887825194823552,-5.046030864330937,6.6538504029688745,-3.547923791571178,2.7383275924167245,-6.565951489810534,3.855622124950402,3.293345566191701,13.739650492796438
2.6849366118585474,-2.9019814078945716,-3.1045607264419237,-5.7272920694114795,5.60387460851077,-0.07528739646731264,5.186550652149842,-9.183046566077634,4.646197674601094,-0.6353285313983035,13.863649137943213
-8.120098532788113,1.0719669250054316,1.4751131444724281,-1.0435258660620699,6.779044779297342,-0.16765462978232204,9.733943138172624,3.812995342577766,4.08593264904364,4.512586750939427,14.268274687414749
0.3366280624141549,-6.690905224117646,-2.762747250439012,-0.47962446882196463,-6.368367047606393,-6.745129099139413,7.208355572506092,-4.060399340325887,-6.127223833506129,-3.0775890198251163,14.3956612661322
5.244307273751392,-5.096400025782012,-2.612181027979224,7.929967554211295,4.029702538407676,3.0406653751788224,-3.2828189391728415,-3.93387728712622,6.609411664520762,-7.496289635798656,14.500620258325434
2.1047069973640067,-7.614895583703348,-2.040171054679355,-8.008105336921222,5.771399719828594,-3.236300277628392,5.0805288596833735,-8.207493526816585,5.234289825401206,3.1895096345099985,14.626280941345316
4.971225068990406,-6.339944019531076,0.5831739533120368,-5.248214631418914,5.3894381383826016,-2.973774676509613,6.696097156191268,-10.056476534639518,3.935635762699681,3.137586350543811,14.835066925944668
3.197054581967932,-4.768889109516812,3.6903688165457376,-9.202607216673265,5.0654105367351585,-5.949428333304246,5.870732255659201,-6.538755187730669,6.253495761509209,-1.9956383273396467,14.840414881337757
-7.182139126593832,-1.306970684867789,-5.2427546472913,-0.9568322786312446,8.43532434113389,-0.03366771759379539,9.34665634993899,1.9534659303491262,7.5802261259064005,-1.9438154834125556,14.922875069135337
-2.7954759042098023,-4.904935664627408,-3.764716608761904,-11.46761417973563,6.796899006238782,-3.846294536323839,3.8695317667009967,-3.6319736186922014,2.37814555892773,4.421014373290827,14.980217980992407
-2.3825098632697825,-8.818057052840182,4.765605877630193,3.0054922346254687,7.33108568727093,-9.640700478276628,2.36046056977633,3.7333173638298556,0.6651233828960708,1.404763284133236,15.042366389695694
-8.870244933301123,-0.006780665965708366,-6.06143140774654,-8.916111931885444,0.2311283352343203,-5.74808085446158,10.294380455957695,-0.776626277878183,2.1135089967261234,-4.172030774224812,15.058738212264853
-8.02152985209286,0.20068751569405485,-2.9873348041689765,-2.0469523563979273,8.50440450016548,1.5594570742530511,10.188312995000368,3.4282944919686624,7.477555623709895,0.970460155226399,15.237158866506055
1.2527073395529353,-4.441432205778161,11.637167387754662,2.6431718028779927,1.9580863438254728,6.93372355149764,-7.955428463877663,-5.201613559506422,-4.46866869203035,-1.1330637280837483,15.28518420765464
-2.1309529859749685,-8.137421703171135,9.241522662606288,7.367487839453604,5.769355684377869,6.082170801192285,-5.742976686533406,-3.4933766185265034,1.1845699409239128,-4.9243751414142345,15.393632387795458
2.025799071278753,-2.8956167453990025,-1.8686488899658578,6.296565097362777,6.22975012815665,-2.3790988611044885,0.7871409725412883,-0.6450243122946415,14.778121550919973,-5.303238381388317,15.458738477380987
-4.694282516370158,-2.839105388390391,-3.7492051314343873,4.041328832840793,9.676548866556004,8.008075614595219,8.072049842141542,-4.612336384077612,7.01239275736575,-3.3126695056741813,15.464336389097847
-3.4266412725268736,2.3289191771939954,-4.460195273264769,-3.970177609899234,14.50886011570447,4.121189319637362,2.9616235214065227,1.2982437389766468,0.5424952808162002,-6.176262165865694,15.50727992794455
2.487603527431095,-5.735505253267206,5.3658552222619225,-6.254342417645137,4.366084408090946,-5.168696574193623,6.1396985738877845,-9.859918934220673,6.548342185785531,1.8109028081457899,15.539475663878534
-2.386845467087027,-7.834862395593359,-4.027284208426771,3.9331426301162455,10.320145743522897,6.192829353807188,0.6763318507991112,-0.15609693997401075,10.490288394057618,-3.074279862832658,15.559397497247673
2.941179321117323,-5.08388298139602,-8.006954860922857,10.678977171996955,4.1100132275604695,4.2312922874581265,-2.2724012906675926,-3.3861808978239596,11.01763622349204,-4.1162359324742255,15.588257376939328
-1.8374824772982796,-4.344386970418318,9.841221428796704,8.64792231448964,1.7775552127049152,0.5869576254860194,-2.827125523147589,-3.6429251658501505,9.567004025303047,-4.7225239542340365,15.588568119737328
6.04216140819064,-6.038658154752024,4.13638089580935,-8.522290621101407,-1.2945580393295666,-7.000712169736145,-1.180267862912869,-12.282426314987216,2.714936828321036,0.43015501705664483,15.67153241028073
-6.5393580140307375,8.47350674134167,-1.1876000895789556,-2.3075900543533168,2.430471360014657,2.305168141138411,13.912342434488313,1.047166040212728,-4.35185172543805,0.8650730561878666,15.681674595013698
7.073849907587703,1.877464329306389,-6.377715761258116,10.369795910945923,-1.3529647265729414,-7.9137231924906635,-4.004461918706698,-3.813735218064235,1.1726261620605833,-9.841581368259574,15.696758712547746
4.802753132664859,-5.311965659117083,-3.0386320394804884,7.792581229284137,3.6044312042458753,0.9929301510038937,-8.510189346484413,-3.0672519533901044,6.555271374158245,-10.34321821264507,15.782933596987835
-3.7648269395215452,-1.1583124618693204,-15.677617793173837,-3.1706578938438286,3.123318019193457,-2.3466159199752292,7.287867213919544,3.309712321049175,6.086616009689493,2.081978760396587,15.786751402692953
-2.182324612332414,-4.1587003323079985,3.536389835064096,-7.249261517984001,0.5894471520380822,11.27097054806654,-7.860537532743147,3.9278485766129556,-6.481057079663918,5.313473899640364,15.793932197955934
-12.149952534469486,-0.9112324085197028,-3.8143548964337026,-5.845039647921082,7.868604965700524,-3.8042824101013144,6.823655313124638,-1.9516828366864727,10.468806146374579,-2.8801096952171923,15.848652942059966
-11.846616609257048,8.003905852863394,-2.19420793066757,1.0635189646643148,6.6059742843228895,-5.059106179995146,8.63408242803599,-2.6609196840670086,5.751565967139507,1.266839338391632,15.852264132569642
-1.0480698925501934,-1.0751291610501506,7.3877796626213055,0.33733975525416593,5.657243198110698,-6.734886853617361,-13.559457415390973,4.425799703270721,2.9587751381105236,3.584170148162403,15.853011017556355
-10.70965407172474,-4.2118209882103415,-8.108421707064707,-5.8298161252949665,0.6156275556427513,2.1245027665299556,12.455375457728076,-1.1892288813685532,-2.851964409725171,2.0141637692274044,15.876848233275808
0.12846409798277314,-4.027540938620694,2.1766839377524203,6.992133871490516,-1.9476992032816354,13.92714074424156,0.6692660486037534,-1.671993887765224,-12.992598116945665,5.900520405430214,15.885919737877693
5.14476508189818,-7.662868738578402,1.9254604073884964,-9.862741237547903,4.171281009181988,-2.9731547484490615,2.5659637486392946,-13.210401034761,3.7399282488853247,2.302015597414354,15.958422230939801
-7.852402029595745,-5.345816532058103,-4.745497705568347,-7.84816567358154,4.074284675605942,-2.5810293548051573,10.218709901495867,-7.656193998349271,6.9200158598655435,-0.8089051041977766,15.994352009357854
4.630519781222443,-6.116890456071745,9.888205500021714,12.139896356416834,2.288842429563999,5.533213994396634,-2.391797723820754,-2.0371535354521306,6.30438126248219,-3.147813041378453,15.99502063450416
-2.7143634929627733,-1.6255608179185743,2.984859385277989,4.922213453558578,4.978615751518161,-8.148009236764665,-8.221559689508684,1.754066791782125,10.522733762675617,-9.54596765090424,16.050739843570035
3.515140040213166,-8.329260815924295,2.6748956336751113,-3.3041638749041495,5.650592941492844,-5.573457415518664,3.403162473340013,-10.593570171196479,4.5147926017260716,6.871170073791504,16.07012039832713
-14.053844807110071,-1.3386477150943055,-2.1417805618383676,-5.254333016299633,5.751506561206417,-0.9691252743118959,10.66352107539974,5.68374563101375,-0.3517124728537917,0.7697947668269796,16.117232228016796
-12.086859842358725,0.5978769774391339,1.0522831665607928,-3.9533010116777967,5.422317730702472,-1.111346524898434,4.480102331225609,3.0436752206012443,9.445520642294529,-10.95146102526683,16.150905481926042
-3.0749996989930137,-8.87623064295665,-4.745647695013101,5.600556934780304,10.904193473431054,6.1318114603790494,5.271326165259485,3.5839577677089136,8.351678166430364,-1.4120388129571153,16.187121379097572
-7.372666737381948,0.17573639001612484,-5.261016334257723,-8.022928164742893,3.6211822509436056,0.5785300927031045,-13.420470382917742,0.7652023441799258,7.401795098589772,-0.8306171905754756,16.222390903592853
-3.218567479815446,-4.663666294191846,5.009751233128252,-6.749111220670433,0.2430014994741411,12.437886839430455,-7.96678757685709,0.39070251077405527,-7.564828602854005,-5.788135383857927,16.24331719907213
4.1466114637620715,-6.760963160668646,1.215804115340636,-4.14006763504621,-0.11468767497807164,-3.1852335621226047,6.858242142162961,-14.739396778602973,8.894966347156565,5.461721309992341,16.247074831554354
-1.5335829584513507,-9.770327202867767,-6.704763454933027,0.9135237511855276,-2.0291043961874706,-12.511742711978265,8.602151812106689,-1.0481335956221716,0.5277753312749125,-4.501878900966906,16.263147116655094
-11.811279856881066,10.15558659552957,7.980251859340536,3.7070391244905316,-2.668728483648194,4.728023653573249,3.750152268522215,-1.2758397281915963,0.9163472052481811,9.975444942019289,16.29559823839612
-5.199403376244371,4.709284564749415,-5.4385404456106805,-5.7802738560839035,5.479321098450933,3.4797523253109444,12.028890845825444,-1.227058474898734,10.724424708760841,-0.1551865981760614,16.31608404313335
-0.7308383594582002,-12.581332700682221,2.316033930089606,4.692352456863862,7.100927979789317,3.087461029266048,6.491908483761749,-4.763015986097319,9.529470725369768,-0.6545548296970756,16.318386466582737
0.6282557374609601,-6.49503237292294,-6.258686529082713,8.358985236477633,5.300507957701475,2.9807966873651677,-4.495615125531651,-5.3280294832261115,9.698065309608396,-7.5850107626174035,16.324041090880936
-7.797729530770992,0.9922489154797077,-4.50710466601101,-2.547292433800658,11.119146194183543,1.894337008929595,10.83182840120222,2.8120226893385456,6.913873932656487,9.824346709198462,16.398487778974573
-1.334420013484014,2.9641732197691923,14.576843720089252,5.59960962993723,0.3858613394340048,6.548511795777149,-5.603195842296403,0.5596056170325379,-6.849756307246105,-4.674931486540306,16.418699804165605
-1.2014110051254119,-4.0315127008202545,-2.056959437631587,7.55093014477115,4.510161685839088,4.866072059806129,-2.3386153606832605,-1.8698307490732007,17.878087428860006,-4.779246918869472,16.453404792807603
2.943323603110737,-8.545164431052482,-8.087492474719154,5.164772003657296,8.125558089190237,7.499025391807146,-0.4262720836833904,-2.4781453930044206,11.498233369720582,-1.1209284487812088,16.482847895512545
2.181931364099743,6.0601355972341,-1.28766145903655,2.777277119303646,6.416795167571596,5.673086306837201,-1.9126704827167615,-8.350632990706869,11.946886410918093,-11.279420165902977,16.521640463950853
-7.2953803783178,3.593827021038458,-11.64939598044673,-4.652408256789534,7.4429035461799495,3.013349915669094,9.443691006517012,3.9245947088595057,5.012242219077267,5.995941944764876,16.54475417740592
0.7604822530608586,-7.635303130848664,-12.275598247396434,0.9625897983526954,10.042097964906338,5.94394553687834,1.931678934807684,1.8856397388903434,13.305413939963218,-2.1170061604096944,16.57022752971211
-10.989913016507,-4.147081837021967,8.53660495507885,2.02341647722872,9.605996514070027,7.686417739762853,4.5375217410221795,-2.8676144434167297,9.052245589138558,-4.052054752086744,16.584967311381625
-13.0095896603015,-4.069389925484472,-0.6411489971534845,-10.254571099428887,0.8785757827551182,-1.6281073225119036,12.260353521622559,1.1807065453049552,-0.009205016065832905,8.929825603870096,16.607145939286
5.884294767098733,-6.63548123483697,-6.929767214480014,-14.504208321700627,-2.3745250354414997,-1.5703769096350961,4.4124813296055665,-7.439829333288651,-2.055020360824243,4.945055342455357,16.62010669038052
3.0315026873257223,-6.458102501345969,-3.670944811609616,3.0860213908271086,14.106220192501116,4.463044069126038,3.0992430924365926,-6.183250819630165,10.832255476754085,-7.932228463733983,16.6687457819762
15.535921902806571,-2.361606398460733,-4.800765019261265,9.04081524688795,-2.672388152022261,-1.4061972487042285,-2.90215102030478,-4.196711938937582,-2.370702687889002,-9.084890233868055,16.710422889727905
-6.927883387833679,-10.076338321002336,4.5694521456983965,-4.393634040668539,10.151383460425992,2.501969652029274,-10.382872410058601,-5.058633191461394,1.2629263232516,-6.293341385651562,16.715655954341106
-0.06683801807562118,-3.2344183446064427,10.779915433880376,5.442076897933255,3.876451045262848,8.59249298678214,-0.606909100036521,-7.62478091478364,-8.613092386141318,-8.376429122398493,16.72016854595595
1.403233304855183,2.4263985149674467,-12.087486025381299,-5.118997472886651,3.17489802543113,-9.800554849660573,11.560062612622525,-7.645625536480669,-2.9053537836979757,1.8693535650312976,16.725990375635654
6.311143816649386,-9.558344752890946,-0.33398318542615524,-10.1431338348223,8.337457031082945,-1.280963261895192,0.43695691984998497,-12.157083398488256,3.924881121074485,-3.057749482215309,16.74523599059334
-0.6112162879202248,-0.40046772986084933,3.105384153773461,5.481307690690713,4.491137378851631,13.821801060741969,-0.09198602849652127,-6.855346546862011,-9.500852936289728,-8.300607403921541,16.746424514398065
-6.301021809001702,4.681594613256652,1.2347161729209724,-2.299652901903033,9.018655161742556,7.300484575452337,13.46185340111736,-5.644040245511645,3.5975552930837558,4.3410816170923265,16.748372904552333
8.768095014470372,-7.043724950756408,0.8960331024266646,-7.799164717995321,5.4343213212701755,-5.986902937251438,5.215319673242089,-14.16010337862392,4.880960994071532,7.227831552634674,16.750647050582568
-8.692714501446181,-0.5477060506569318,3.2543443897570112,0.877057167498049,6.182998136964784,-1.0347036384433952,17.760474405310077,4.669226705490317,0.5358822425641421,2.369261754009833,16.762136795113943
-4.122452391118829,-3.0872412547913637,10.816325877891273,9.717614151859934,-1.3487945290864296,5.007743766544324,-0.5144694586356726,-2.5212865998600016,-5.336140900151527,-13.331731733776254,16.775238849725216
3.8942720587168367,1.9878965105193878,6.266843011363973,10.39182454565168,6.382402877673891,11.941557531922795,-3.0891709259721334,-6.2271318804744915,-7.1090585274174725,-10.161492484433614,16.788225579115217
-4.053264140718305,-2.8513759158786813,-2.942900091649051,3.9736845596224213,18.352236855609362,6.7100697013989485,8.616276019931622,-6.255242440378968,3.0468118702085296,1.8553504306044726,16.816195894115772
12.962572262075962,4.226333823370802,-4.162746817047861,3.090539130956431,-1.0455452557646097,-3.5581004890829604,13.261145879939404,5.524709003127116,-10.194894360849371,1.1368492674090351,16.82985402760615
6.224396111162214,-8.630577110846412,14.618575166666439,2.3197305605624434,1.189533029623942,6.645054613757129,-8.859351775956121,-0.5842320951613083,-3.3194588024172145,-1.2105221778447257,16.843711739312145
11.252823762641668,-9.379747759988287,0.3768072442784958,-5.1715149662277415,1.0025674547519379,-4.333982259309472,0.5704290814511239,-11.649448356672421,6.299069184221469,5.7460615281151055,16.84850402417203
8.50358501509718,-9.695269747881358,-0.17499575727104677,-7.691843376644246,6.127116075871556,-1.8136623142334924,7.997225405009276,-9.476263335864294,1.4025394020147184,8.84358481024147,16.897544739791968
-12.284462811869021,0.9522008502675968,-6.339967243967113,-10.154115130840495,-4.533095443177547,-6.148449306995392,11.214065481958194,-0.6281103173783844,-0.462828306647034,2.3351764037919023,16.89767539414361
-1.7229668404935392,-0.5266037807448924,8.228305062159588,5.959319801324829,0.5916267481496488,13.577537635533895,1.713445669350306,-4.697788757923183,-9.585094388162641,-7.676396222937045,16.92382267144496
-7.168236219819166,-6.871725629784752,4.1975211827972725,4.494237312703691,4.2623823292541445,12.947268861026949,12.737245766986057,5.834684450212535,-2.963653687663708,4.4324403362874625,16.956239306022237
11.914898153114876,-0.9280469000629905,-1.675959277399174,-8.20666527046567,3.4883167598651292,-1.9352847633346464,10.95276488337298,-10.213854986349832,9.424666668290405,-5.010771725141727,16.9611283477417
-5.8300437264260445,-10.70333577068404,0.24925980345507037,-1.1390919927205703,7.937019289106607,1.2174537861787602,15.02050612082419,12.059574510913318,-0.5034767175862811,-2.1028348868389615,16.96933539084831
6.935060107148762,-5.919998287250012,1.2919484265894514,1.4496616709364543,1.951788715643568,14.827800586118022,-1.2226330348717396,1.028090420526091,0.3130748395599001,-16.20911476345278,16.980602181705876
0.6757917991820142,-6.41173557471326,1.2909702957649039,-13.62742701202327,11.032092016948521,-3.992843457133274,1.5203743576979392,-5.935284979808204,8.308750615334578,-5.666553461038806,17.005648955697538
3.8425030491925227,-5.8269407577721655,18.461244300532076,3.3949333694175263,5.176117543768463,-2.1183072023578573,-1.2943732901431435,7.383800779816205,4.726613654441261,0.7083823532373774,17.027198217669994
-10.53258816718492,-14.06043724605971,8.122578730098642,-2.7086785603220846,6.481658141208841,-8.232497250266924,3.9118588373696674,3.4057129865662787,-0.6929310617484093,-0.8116512196020835,17.030358884133484
6.3433472958608395,-0.9361712392313448,14.16680354494768,4.469195188771145,-2.2626072080964215,6.933058869133478,0.8203929035006619,-0.8025065774426965,7.425738967615589,-12.707198685975083,17.04189554902909
