lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.25090738082382136,22.0,48.0,0.9651838212933521,14.0,7.800778146158953
0.3598269522190094,33.82019805908203,13.587348937988281,0.9797730445861816,23.833404541015625,8.473351945262495
0.08164289803500693,73.0,29.0,0.9434186624859188,23.0,8.561341679321226
0.12310022115707397,56.70048522949219,31.62413787841797,0.8909043073654175,12.099979400634766,8.694038601111133
0.2164021134376526,54.767784118652344,33.63542938232422,0.9164933562278748,13.787976264953613,8.768528628866965
0.18158429861068726,52.05805206298828,25.828453063964844,0.8819032311439514,17.080535888671875,8.893219970776988
0.6986583849702879,14.0,16.0,0.7773064842906732,4.0,9.904851686930698
0.41835737228393555,46.82695007324219,16.425212860107422,0.6508519649505615,9.401397705078125,9.94756853501398
0.4884433448314667,13.880622863769531,41.89838409423828,0.8821126222610474,11.552061080932617,9.949032487183981
0.6311104450930743,73.0,5.0,0.9150281980319511,19.0,9.953637463255435
0.7988047769150873,17.0,16.0,0.9936879814014775,27.0,9.99293812238012
0.2552727800336855,84.0,11.0,0.9204342010971767,21.0,9.999662012368555
0.8719438575470722,40.0,5.0,0.9920661226113259,5.0,10.003631405861979
0.3005508973877231,14.0,16.0,0.9674866288033583,19.0,10.004401702685941
0.6746571985947921,96.0,43.0,0.684855662893329,17.0,10.009767150123974
0.5042569498703954,46.0,7.0,0.8172244724828582,22.0,10.017118112905212
0.6899005255655148,26.0,5.0,0.7155768301958989,4.0,10.039765679663748
0.38588320513253355,15.0,58.0,0.7569644366541193,24.0,10.055246668630819
0.5622525979392612,117.0,24.0,0.8789575945711607,29.0,10.11340276739767
0.20978835374001775,100.0,14.0,0.9969487173285532,1.0,10.135844474942248
0.08824594040065342,16.0,51.0,0.9518785995915618,23.0,10.169103747534905
0.5552159547164407,35.0,3.0,0.5623261178332005,2.0,10.197047982332027
0.5890273451805115,84.16814422607422,37.2971305847168,0.7207976579666138,21.001670837402344,10.65929547276394
0.32807350158691406,56.71096420288086,12.51704216003418,0.7927694320678711,5.078243255615234,10.77845284610342
0.20154088728535738,104.0,107.0,0.9952917506964595,25.0,10.788950854665043
0.4681588415280024,72.0,27.0,0.8913851038292562,17.0,10.897262834202607
0.5916210725390944,41.0,32.0,0.6962794370990477,4.0,10.924420341585005
0.3476750802277548,22.0,48.0,0.905114246766665,16.0,11.012850092821713
0.12049604539222032,61.0,4.0,0.8211783265795671,6.0,11.184964714120415
0.43345898389816284,63.981285095214844,36.587642669677734,0.8576163053512573,19.250076293945312,11.628190837998835
0.6125308871269226,49.590118408203125,24.128250122070312,0.8731246590614319,21.088016510009766,11.941432579303893
0.33126646280288696,38.344696044921875,31.020343780517578,0.6684512495994568,13.097926139831543,12.55830472658991
0.4559592306613922,39.550376892089844,9.689737319946289,0.6129066348075867,4.975339889526367,13.404345077430918
0.33611783385276794,65.89106750488281,42.46538543701172,0.8539811372756958,21.447513580322266,14.050547724254269
0.2856719961696348,7.0,95.0,0.7865434886645737,26.0,14.378144725801468
0.48722684383392334,25.81747055053711,68.0294418334961,0.7966224551200867,20.640411376953125,14.420693258316753
0.9153061370219321,106.0,8.0,0.8421906989645196,19.0,16.512997340284898
0.5036721258633196,67.0,99.0,0.8475407382626357,18.0,17.338887894942076
0.4435750710319355,52.0,78.0,0.80147388657093,20.0,17.376738430045226
0.5170843601226807,21.704330444335938,103.1487045288086,0.7551817297935486,24.501081466674805,17.378582207549375
0.7643470496525016,107.0,102.0,0.6030949627893911,30.0,17.637350582082952
0.33868862487983414,57.0,44.0,0.6441074202467267,8.0,19.12827188496851
0.19257235527038574,48.64576721191406,74.26707458496094,0.9612428545951843,22.628536224365234,19.396364568210803
0.5314578413963318,44.352352142333984,48.27463912963867,0.8179944157600403,16.53789710998535,21.341048181757323
0.8559994831343811,19.0,85.0,0.7232655133602751,16.0,23.706391119229163
0.7351713340685919,115.0,33.0,0.9310123848470131,3.0,25.237366652766475
0.609562989295405,113.0,41.0,0.4993071990598625,22.0,25.264233954251733
0.9783424516999024,121.0,35.0,0.5128575746697062,28.0,25.71204604890979
0.0751364374173274,22.0,40.0,0.965602832526592,14.0,27.628015784118528
0.41423964500427246,88.03526306152344,64.94910430908203,0.895433783531189,15.821496963500977,28.413913502782293
0.6466315979853255,3.0,114.0,0.5129043062232478,10.0,29.738017063905993
0.8880269127536294,103.0,12.0,0.7249289336381732,30.0,29.745237285594982
0.8981321087082866,45.0,60.0,0.6715878971993514,29.0,30.501546113605414
0.15657629341241697,85.0,48.0,0.6011770714723915,28.0,30.925489276607546
0.5405464142425295,116.0,30.0,0.4094056480555213,25.0,33.618356179270364
0.7554569840431213,70.11797332763672,28.992874145507812,0.851503849029541,2.921664237976074,33.901074050407615
0.3972904086112976,24.075157165527344,95.30441284179688,0.8388074040412903,25.282957077026367,34.675126503491555
0.5714090374900128,120.0,15.0,0.7110736368157451,4.0,38.072370689345334
0.5794395208358765,18.23211669921875,8.595186233520508,0.5913472771644592,4.244319915771484,41.519977589470585
0.8071015099568664,38.0,93.0,0.866497575683735,12.0,46.95200517323827
0.6153274178504944,77.40113067626953,83.72550964355469,0.7246551513671875,25.73271942138672,47.04422402228679
0.7636049899475048,37.0,38.0,0.6322946545163763,9.0,55.60186969397682
0.18985781073570251,57.425132751464844,45.30850601196289,0.8370585441589355,14.884503364562988,56.48006076458436
0.4438914656639099,54.04022979736328,84.10456848144531,0.7153879404067993,11.129779815673828,61.50720441975477
0.780387818813324,67.22978210449219,50.12401580810547,0.9524291157722473,11.982617378234863,62.52751793601651
0.7517935037612915,19.840381622314453,6.804830551147461,0.7920534014701843,5.406238555908203,65.06497546605694
0.23757562041282654,44.87656021118164,65.25569915771484,0.6779046058654785,11.791616439819336,67.10902896380462
0.6822480477042694,36.0,77.0,0.934430246545177,14.0,69.375483589118
0.17393348786110935,14.0,55.0,0.5628075675918784,11.0,69.79907332254922
0.5148197035625105,59.0,52.0,0.8151213004431955,11.0,70.03729907205275
0.6206971524426571,50.0,108.0,0.7735334098171764,26.0,75.31903545720714
0.6074762148607827,4.0,23.0,0.3355904033878172,19.0,98.9638284819201
0.23669612520883798,20.0,121.0,0.8489530218516013,14.0,101.22012432691315
0.414238188629024,25.0,94.0,0.927171254717359,10.0,127.10131907489968
0.9933992279935908,111.0,81.0,0.9600819539363407,19.0,131.0935736578833
0.7332084944115291,80.0,67.0,0.751402820120296,4.0,152.21424782309018
0.5830097794532776,3.064178466796875,36.06022262573242,0.5463556051254272,5.384766578674316,323.6095276976964
0.907655507502328,10.0,20.0,0.26365134173404015,7.0,866.6836097247419
0.4455063748063071,122.0,63.0,0.7409371195025485,8.0,901.291288695955
0.43434643745422363,106.68736267089844,93.54075622558594,0.9482399821281433,16.937705993652344,1405.3010846005461
0.6528277685888,23.0,46.0,0.46633859420184637,18.0,2642.9998597843364
0.027753097474705224,24.0,117.0,0.7824468537098074,23.0,2702.7458912681423
