max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
10.0,9.0,0.11556894551003226,4.0,1.0,0.23124999999999996
8.0,15.0,0.40556420655508846,1.0,3.0,0.23124999999999996
10.0,225.0,0.06188051021837351,1.0,0.0,0.23124999999999996
12.0,75.0,0.48538796535384854,4.0,0.0,0.23750000000000004
10.0,238.0,0.04231372030168717,4.0,1.0,0.23750000000000004
14.0,135.0,0.0889092784613304,1.0,0.0,0.23750000000000004
4.0,252.0,0.11831492825613484,2.0,0.0,0.23750000000000004
14.0,290.0,0.09551673452997554,1.0,0.0,0.23750000000000004
12.0,178.0,0.49391792910858684,4.0,0.0,0.23750000000000004
4.0,279.0,0.1445755826072152,2.0,0.0,0.23750000000000004
10.0,64.0,0.37008424584368854,1.0,0.0,0.23750000000000004
4.0,173.0,0.12276756562416952,2.0,0.0,0.23750000000000004
10.0,102.0,0.044048980816721595,4.0,1.0,0.23750000000000004
14.0,6.0,0.03766371069663302,1.0,0.0,0.23750000000000004
14.0,38.0,0.19528634029606093,1.0,3.0,0.24375000000000002
1.0,251.0,0.027095040397057332,1.0,0.0,0.24375000000000002
12.0,23.0,0.28965907775607097,0.0,0.0,0.24375000000000002
8.0,208.0,0.003137788148854348,0.0,1.0,0.24375000000000002
10.0,200.0,0.16929039028082607,4.0,2.0,0.24375000000000002
10.0,105.0,0.08167630002946547,4.0,1.0,0.24375000000000002
6.0,15.0,0.48025466499180774,1.0,4.0,0.24375000000000002
4.0,26.0,0.14023286537971438,2.0,0.0,0.24375000000000002
10.0,169.0,0.04229044593380986,4.0,1.0,0.24375000000000002
10.0,74.0,0.11203067454484777,4.0,1.0,0.24375000000000002
8.0,197.0,0.29298025236479963,3.0,2.0,0.24375000000000002
14.0,177.0,0.09913044982693597,1.0,0.0,0.24375000000000002
5.0,139.0,0.06765472426557856,3.0,1.0,0.24375000000000002
11.669605255126953,68.36489868164062,0.170169398188591,0.899093508720398,1.7149388790130615,0.24375000000000002
4.0,161.0,0.10722561101300263,2.0,0.0,0.24375000000000002
10.0,225.0,0.0741777372404763,4.0,1.0,0.24375000000000002
14.306705474853516,105.2386474609375,0.1849731057882309,0.6048570871353149,1.5990018844604492,0.24375000000000002
