C,kernel,gamma,decision_function_shape,loss
0.9385627889962094,3.0,1.6043301625321615,0.0,55.93749999999999
0.8888969421386719,rbf,1.9994169473648071,ovr,55.93749999999999
0.0318540595471859,rbf,2.7074227333068848,ovo,55.93749999999999
0.03920362093132301,3.0,1.3356013852433977,1.0,55.93749999999999
0.041895534843206406,rbf,2.0959534645080566,ovr,55.93749999999999
0.021967502732647394,3.0,1.0292884457803142,0.0,55.93749999999999
0.8597145080566406,rbf,1.764976978302002,ovr,55.93749999999999
0.3760272264480591,rbf,1.7406615018844604,ovr,55.93749999999999
0.07158456973651867,3.0,1.1674569436471982,1.0,55.93749999999999
0.759336381739889,3.0,1.4610593668335425,1.0,55.93749999999999
0.8667928694733504,3.0,1.4620167031831837,0.0,55.93749999999999
0.0039030262269079685,rbf,1.764907956123352,ovo,55.93749999999999
0.8505944450882622,3.0,2.446206261447279,1.0,55.93749999999999
0.01964717795516118,3.0,1.193070724386147,1.0,55.93749999999999
0.8046054486103827,3.0,1.0133368871140616,0.0,55.93749999999999
0.00047591937767701986,3.0,1.368281542850822,1.0,55.93749999999999
0.023989088278139115,3.0,2.0212525549554967,0.0,55.93749999999999
0.4947887426227035,3.0,2.270687827308713,0.0,55.93749999999999
0.03220115784309294,3.0,2.4937347762284605,1.0,55.93749999999999
0.6917156161641717,3.0,2.455504215452973,1.0,55.93749999999999
0.0038359013941869913,3.0,2.48042195551709,1.0,55.93749999999999
0.004717373206966989,3.0,0.9950559918624908,1.0,55.93749999999999
0.4475074309920816,3.0,1.6797721071896379,1.0,55.93749999999999
0.3658991540581042,3.0,1.3201685994571632,1.0,55.93749999999999
0.8163297568537419,3.0,1.3172007383414792,1.0,55.93749999999999
0.8244937062263489,rbf,1.2647448778152466,ovr,55.93749999999999
0.050465809638719106,3.0,2.5410116433780088,0.0,55.93749999999999
0.8138749170879951,3.0,1.637655296149871,1.0,55.93749999999999
0.89840252690232,3.0,2.1504319145925033,0.0,55.93749999999999
0.9149197936058044,rbf,1.9821723699569702,ovr,55.93749999999999
0.9168679714202881,rbf,2.660231351852417,ovr,55.93749999999999
0.7996154427528381,rbf,1.5116145610809326,ovo,55.93749999999999
0.06503310054540634,rbf,1.7377053499221802,ovr,55.93749999999999
0.7443488240242004,rbf,1.6081043481826782,ovo,55.93749999999999
0.5048096776008606,rbf,1.580950379371643,ovr,55.93749999999999
0.564729630947113,rbf,2.5584793090820312,ovo,55.93749999999999
0.04023098573088646,rbf,2.5610508918762207,ovr,55.93749999999999
0.6592963254347515,3.0,1.5197773501838672,1.0,55.93749999999999
0.18367482721805573,rbf,1.73824143409729,ovr,55.93749999999999
0.44792957030388914,3.0,1.4568442508133892,0.0,55.93749999999999
0.031625594943761826,rbf,2.439915895462036,ovo,55.93749999999999
0.7949830050387539,3.0,0.8832770105852132,1.0,56.56250000000001
0.8610031604766846,rbf,0.7982298731803894,ovr,56.56250000000001
0.28867135506984554,3.0,0.2782371069510061,1.0,56.56250000000001
