x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-152,96,-218,512,456,-286,4,73,27,208,-43,237,406,-204,260,-427,248,-411,-364,-137,-11,109,35,571,-147,178,172,-208,-9,-282,531.54025
-149,105,-225,515,461,-283,2,77,33,215,-38,236,402,-206,255,-431,250,-411,-361,-135,-1,116,27,569,-149,176,176,-215,-11,-284,534.992
-265,-120,570,-69,54,530,-85,-128,69,-102,11,-289,-121,448,132,-128,37,94,102,27,52,-12,596,-369,135,-566,335,399,332,-182,585.64725
-273,-126,566,-60,50,529,-89,-122,65,-102,8,-295,-131,452,132,-125,45,91,105,25,57,-13,598,-369,138,-572,326,404,332,-181,589.395749
321,354,-111,378,102,-505,235,-50,110,-38,-81,-441,94,-39,-52,-588,318,142,-511,-200,-81,284,276,-489,87,-268,137,331,424,-177,631.9645
316,353,-109,378,102,-514,237,-55,111,-41,-73,-438,84,-42,-48,-597,320,134,-512,-199,-77,286,284,-490,90,-275,143,328,430,-172,638.139
-53,-47,-387,-33,-85,-206,-64,-298,171,-265,349,297,-115,260,293,-271,167,-192,-254,489,224,-228,316,-389,517,-230,259,-359,576,-510,670.445499
-57,-47,-390,-29,-94,-210,-71,-290,178,-272,355,295,-111,260,291,-275,156,-203,-262,485,227,-232,314,-384,524,-234,256,-354,578,-506,673.636
-533,-348,483,10,176,254,-587,-94,294,-203,377,160,-338,0,103,107,109,562,361,100,44,-57,233,302,26,-432,353,-464,-44,-157,673.91725
-537,-354,491,10,175,255,-584,-87,298,-196,380,160,-340,6,106,96,113,559,360,107,36,-50,231,302,26,-440,348,-467,-42,-163,678.22775
450,-16,263,-153,-81,146,397,-320,421,361,234,-376,17,485,360,420,146,599,304,-418,-196,-156,-284,-185,10,-88,-48,-442,155,-339,700.444
390,-63,-187,-346,15,-594,-400,-529,193,140,143,-400,-320,-315,221,-155,275,-61,-285,-352,339,-300,409,250,-358,116,-113,552,18,-68,700.66575
-408,-31,246,463,-408,169,-203,397,56,153,204,8,26,-201,-357,206,-588,-528,552,537,-207,-142,-202,-61,340,-102,71,-70,417,-223,701.010502
74,-306,-437,172,-181,223,-218,459,-488,12,-31,-268,-418,-244,-4,-206,-79,-282,-58,120,376,-334,-162,-334,-505,191,-541,-558,-400,117,703.9115
395,-64,-180,-344,15,-591,-404,-536,194,140,132,-407,-317,-319,222,-149,267,-64,-276,-352,337,-302,419,247,-357,109,-119,562,22,-66,704.975502
450,-21,252,-151,-75,155,402,-323,429,371,238,-372,21,482,366,425,148,599,303,-418,-194,-158,-284,-190,6,-85,-56,-435,144,-347,705.0615
-419,-24,243,458,-408,172,-201,406,55,146,212,1,30,-194,-359,206,-593,-537,562,532,-205,-133,-198,-68,347,-105,64,-69,410,-216,706.71225
78,-306,-433,169,-186,216,-227,466,-486,16,-24,-271,-418,-250,-6,-209,-72,-286,-57,127,381,-331,-159,-328,-508,190,-551,-556,-404,111,709.375
-322,-344,-147,-90,546,-97,-386,-222,-205,-310,-325,71,148,-472,-292,-231,-417,-15,278,-339,-435,482,468,-17,-222,355,-35,215,-182,476,720.8195
24,76,291,572,-175,-408,547,6,105,387,-460,172,593,-7,-27,41,26,502,-150,435,-424,302,82,-246,-112,515,-86,-36,288,-194,721.07575
35,74,291,572,-173,-414,541,4,100,395,-460,172,598,-10,-29,39,26,492,-152,440,-425,306,75,-243,-108,509,-91,-39,297,-198,722.5505
307,-403,173,196,500,-564,-51,224,-22,100,-244,118,294,-114,467,-68,-320,327,-271,363,266,61,-73,484,80,-61,470,60,508,560,722.71275
-303,2,-488,-352,-148,-425,99,37,-219,249,-202,-200,-55,-361,42,-343,595,59,-373,-538,-252,-225,5,429,-244,266,116,-106,595,-431,723.53225
-318,-336,-144,-94,550,-106,-388,-216,-213,-303,-329,69,155,-477,-291,-239,-415,-21,281,-337,-437,490,470,-13,-225,355,-31,210,-184,469,723.7315
-134,-195,-33,66,440,108,-128,420,-380,410,434,-44,-488,502,490,-171,-85,-106,355,-367,278,546,106,-148,-91,445,393,-321,141,-11,724.317
307,-396,175,195,492,-571,-56,225,-18,97,-249,118,288,-113,465,-69,-314,331,-266,369,270,63,-82,487,76,-70,477,62,515,555,724.76825
