x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-395,-147,-47,188,245,-184,-396,283,-59,-28,138.55951
-392,-150,-37,180,246,-190,-404,280,-53,-30,138.950653
-300,-50,145,64,395,175,-246,-305,-84,-295,138.973294
-393,-154,-42,183,246,-181,-405,278,-57,-26,138.975963
-394,-154,-46,191,242,-187,-400,277,-59,-25,138.97915
-306,-52,151,66,391,173,-249,-302,-91,-291,139.199786
-301,-59,147,64,391,174,-251,-306,-90,-295,139.67628
-306,-59,151,60,388,177,-248,-300,-92,-299,139.752677
-307,-59,149,68,385,176,-251,-309,-91,-293,140.109842
-393,-155,-39,188,249,-184,-407,287,-57,-24,141.759657
-123,336,-158,158,150,-215,-60,-7,460,344,146.058959
-127,345,-163,164,154,-206,-61,-2,457,341,146.906328
-125,339,-163,165,144,-204,-69,-8,465,346,147.864507
-126,345,-157,167,144,-210,-67,-7,464,342,148.266107
-131,346,-164,156,151,-205,-60,-1,465,345,148.915401
353,149,424,-191,170,396,-18,69,279,80,160.527109
349,151,424,-187,173,402,-13,68,279,76,160.822499
383,-77,17,52,327,433,232,-253,-39,-267,161.167041
372,-72,12,49,331,432,233,-258,-44,-275,161.178001
378,-78,14,50,331,433,234,-254,-44,-273,162.110106
352,145,430,-189,168,402,-15,62,280,82,162.210146
378,-83,23,48,325,437,236,-262,-45,-264,162.299647
355,148,427,-189,178,396,-18,70,284,72,162.384154
348,154,431,-186,177,401,-13,68,286,82,163.657746
381,-77,19,58,334,441,239,-255,-45,-267,165.074471
52,100,-6,40,505,104,145,-87,-579,-125,165.910371
55,99,-8,39,505,96,151,-93,-584,-120,167.389471
57,97,-5,47,504,99,151,-87,-585,-128,167.921868
49,103,-4,40,508,99,155,-90,-582,-130,168.55909
-41,-189,163,-366,291,-231,-220,413,-196,280,168.9385
-46,-185,160,-363,292,-230,-221,414,-196,287,169.224015
49,106,0,44,515,96,146,-95,-579,-131,169.318571
-36,-190,157,-369,296,-231,-226,412,-203,278,170.62387
-268,55,-52,76,-71,-565,-259,-268,185,314,170.810865
-47,-191,164,-371,299,-229,-221,415,-196,278,171.45946
-39,-190,166,-363,294,-239,-224,419,-197,279,171.722379
-272,57,-57,82,-62,-567,-259,-271,184,314,172.43858
-270,50,-56,82,-60,-569,-256,-264,187,323,172.791709
-272,58,-48,77,-69,-571,-252,-272,183,317,172.962302
591,263,137,-309,79,-327,188,-61,-19,53,173.026422
593,259,142,-310,72,-330,183,-70,-20,55,173.723
599,254,140,-309,79,-328,181,-66,-17,55,174.163507
425,265,181,292,120,58,174,-321,85,-408,174.411052
597,263,139,-305,80,-331,183,-61,-21,52,174.555858
429,264,189,294,129,59,171,-312,87,-409,175.363017
599,259,132,-310,77,-329,190,-70,-16,58,175.538857
425,275,186,289,121,53,172,-320,89,-411,176.148377
-273,50,-54,81,-67,-575,-258,-275,186,321,176.361597
429,272,185,288,128,49,178,-319,90,-409,176.694925
424,273,189,295,120,53,174,-323,86,-411,177.2983
126,-198,-170,-401,349,191,-541,182,-106,0,186.024872
127,-199,-175,-407,348,183,-540,183,-102,-2,186.523121
124,-203,-169,-403,351,189,-541,184,-99,0,186.779429
125,-192,-179,-399,359,185,-542,185,-102,-9,187.318811
126,-200,-178,-400,356,185,-543,190,-102,-9,188.485943
-589,0,-148,314,421,-171,201,228,-63,-59,194.433168
-589,0,-153,314,430,-174,194,230,-61,-49,196.1902
-596,-5,-150,313,421,-179,199,237,-71,-48,197.942753
-599,-4,-145,317,425,-172,196,234,-66,-59,198.887195
-598,0,-147,319,426,-177,203,234,-62,-59,200.276771
-224,117,6,219,-86,-351,-378,-410,-485,-169,205.247994
-217,119,8,219,-95,-356,-373,-409,-489,-170,205.832639
-221,111,1,225,-87,-355,-381,-408,-485,-179,207.108568
-219,119,1,226,-84,-359,-373,-412,-491,-168,207.796895
-217,109,7,224,-91,-357,-375,-416,-489,-179,208.44167
-324,435,-387,-82,98,-149,-133,73,-564,-83,208.621876
-327,441,-385,-80,103,-144,-134,82,-565,-77,210.303508
494,-337,65,-447,-171,18,-25,456,199,3,210.87746
33,505,276,169,209,-340,246,-498,-117,-17,211.639976
-334,441,-385,-83,107,-146,-135,75,-569,-78,212.902807
-332,443,-392,-78,106,-151,-135,72,-564,-79,213.002088
499,-342,64,-444,-175,15,-34,457,200,8,213.020053
494,-339,64,-448,-171,14,-32,466,195,11,213.38
34,505,282,171,209,-344,240,-502,-119,-21,213.792295
517,377,-193,14,305,357,-93,-278,-29,-312,213.86372
26,511,281,168,207,-347,250,-494,-119,-19,214.32901
-335,439,-395,-72,97,-150,-132,73,-571,-81,214.354747
-518,-366,-412,-312,-73,129,26,-18,-318,246,214.518044
-516,-368,-411,-323,-74,120,27,-12,-312,248,214.628988
-519,-370,-408,-313,-77,121,25,-19,-318,248,214.769343
30,513,283,175,207,-344,248,-496,-109,-17,214.91444
497,-336,67,-455,-173,16,-34,464,194,10,214.94778
495,-345,64,-453,-168,15,-25,461,203,4,215.064807
526,372,-194,20,302,357,-93,-277,-27,-315,215.266466
-520,-360,-418,-322,-72,123,29,-23,-322,242,216.584728
-524,-361,-414,-319,-79,121,34,-18,-315,251,216.661778
525,372,-198,22,305,357,-89,-285,-27,-315,216.812051
523,380,-199,23,304,353,-85,-283,-24,-317,216.865482
33,514,287,175,214,-340,249,-501,-118,-12,217.70513
522,380,-195,16,311,357,-84,-282,-31,-322,218.639909
-24,-349,-81,-154,285,594,-314,381,244,17,223.549128
-12,-564,-27,383,-313,132,65,52,82,544,223.652495
-29,-357,-83,-155,277,592,-321,378,242,19,223.817997
-34,-359,-76,-149,277,597,-315,379,240,18,223.988842
-18,-565,-33,377,-319,138,61,53,73,545,224.163661
-34,-351,-74,-145,277,599,-316,383,247,20,224.58322
-16,-565,-32,373,-318,142,68,56,80,549,225.124418
-23,-568,-30,383,-312,141,64,58,77,543,225.174278
-22,-568,-24,376,-322,135,61,52,78,547,225.615244
-26,-357,-74,-153,280,596,-323,383,246,13,226.583118
222,472,252,339,-269,-224,-186,266,-175,457,230.57667
220,469,252,337,-269,-223,-189,272,-176,463,231.630023
-56,-481,-444,-332,-243,318,205,-75,-182,-375,231.831699
223,469,261,343,-270,-226,-182,270,-173,457,232.062932
-140,329,221,-466,-292,372,217,397,318,42,232.268135
226,474,261,338,-264,-225,-181,269,-176,459,232.317434
-366,168,27,-386,434,-105,-491,-168,99,-371,233.058872
-367,168,32,-394,439,-98,-484,-175,97,-367,233.619776
-140,329,223,-465,-291,374,220,404,314,47,233.693092
-136,333,227,-459,-291,379,220,404,313,36,233.699625
-86,-508,-348,-507,413,-30,-149,241,150,-116,233.817074
-86,-507,-348,-505,417,-25,-144,247,152,-109,233.952081
226,477,257,336,-264,-219,-185,274,-172,467,234.001674
-133,328,221,-463,-298,376,217,402,321,42,234.037539
-365,172,27,-390,439,-106,-487,-175,104,-366,234.039681
-355,349,-120,-232,-209,-593,459,100,19,-38,234.461807
-351,357,-120,-238,-205,-591,458,98,22,-39,234.588829
-54,-482,-445,-328,-247,318,206,-79,-191,-383,234.70052
-365,172,31,-386,440,-98,-491,-175,102,-371,234.934672
-141,334,220,-460,-294,382,227,399,316,43,235.059165
-367,177,25,-395,437,-96,-484,-179,105,-371,235.454048
-52,-485,-447,-329,-248,316,209,-77,-189,-383,235.8394
270,-409,-482,-14,42,-244,363,25,53,-520,235.901245
-91,-507,-349,-515,410,-26,-154,250,146,-108,236.006011
-353,351,-126,-232,-204,-598,462,97,21,-36,236.330921
-85,-514,-352,-505,416,-32,-146,246,146,-118,236.377704
275,-415,-482,-13,37,-244,361,35,50,-517,236.647091
-56,-484,-451,-335,-242,319,211,-82,-191,-378,236.985747
-54,-489,-447,-334,-244,317,212,-82,-182,-383,237.23381
-89,-512,-349,-511,417,-35,-153,240,151,-115,237.278437
-355,357,-120,-235,-205,-597,463,96,23,-46,237.913284
-353,357,-128,-230,-212,-598,464,104,15,-41,238.968694
68,65,205,202,-365,91,572,256,-146,-552,238.98117
117,-579,240,-376,-107,-115,-425,-48,396,203,239.387264
109,-583,242,-373,-103,-112,-422,-49,403,198,239.680395
267,-419,-490,-12,36,-244,365,29,54,-520,239.809253
541,585,-94,138,236,74,79,-101,-268,381,240.34666
110,-579,240,-381,-102,-119,-425,-51,403,193,240.388099
63,64,204,192,-370,91,571,255,-150,-559,240.443254
550,579,-90,143,234,74,79,-106,-268,377,240.487332
549,577,-95,142,229,75,80,-102,-270,383,240.494539
114,-579,248,-382,-102,-115,-422,-51,396,203,240.500825
271,-416,-490,-18,47,-248,370,32,52,-517,240.637762
541,586,-87,141,235,76,73,-105,-270,381,240.734394
269,-417,-488,-16,37,-242,368,35,56,-525,241.007321
65,68,212,198,-366,91,572,253,-155,-557,241.174861
111,-577,251,-372,-107,-108,-429,-56,405,200,241.23748
70,66,212,192,-360,84,572,261,-149,-563,241.547851
70,65,213,193,-366,92,572,258,-151,-563,242.920409
551,585,-85,141,231,76,77,-103,-273,383,243.455745
-481,-406,-526,148,-6,-6,-209,-223,-208,423,253.587937
-482,-407,-519,154,-6,-11,-213,-218,-204,430,253.655943
-485,-399,-522,146,0,-4,-210,-225,-210,429,253.776972
-487,-401,-520,148,-3,-4,-215,-216,-213,428,253.933213
237,320,173,-280,516,148,403,160,505,134,255.011211
-488,-403,-526,144,-2,-9,-209,-223,-209,427,255.362761
238,314,179,-279,521,150,399,160,513,137,257.464459
232,321,175,-285,520,151,401,161,509,135,257.506801
236,318,170,-282,522,155,396,158,515,138,257.950608
236,316,174,-287,525,147,402,167,513,134,260.012493
461,399,198,-31,-387,156,-363,-447,300,-185,261.448381
463,398,196,-30,-393,158,-366,-449,303,-185,264.273063
459,405,203,-29,-388,163,-362,-452,300,-189,264.73691
-113,-330,320,253,-396,365,-158,-534,-353,209,265.132251
-115,-335,312,252,-397,368,-159,-538,-348,204,265.197327
462,405,193,-30,-389,157,-370,-451,300,-189,265.40213
-108,-330,312,257,-405,360,-161,-534,-353,212,265.546901
466,398,195,-25,-389,164,-366,-451,310,-185,266.026484
-112,-334,312,257,-398,367,-162,-537,-356,209,267.403627
-150,185,-103,109,-231,509,-565,-395,-423,149,268.013835
-153,189,-101,119,-230,511,-570,-384,-423,144,268.383693
-144,183,-101,109,-233,505,-575,-387,-424,155,268.454036
-114,-334,322,260,-400,366,-161,-534,-357,204,268.472726
-152,181,-101,118,-230,506,-572,-388,-427,146,268.574804
-145,191,-96,114,-234,512,-567,-386,-431,144,269.403628
-372,39,-492,-579,4,345,117,178,-290,-351,273.232392
-372,43,-502,-577,1,346,111,174,-293,-354,275.659679
-373,42,-501,-585,3,343,115,171,-292,-349,276.327016
-375,38,-498,-586,0,339,116,174,-296,-355,277.455443
334,207,380,-590,62,-43,92,482,215,409,277.724175
324,215,377,-592,71,-44,91,487,208,410,277.901602
43,-253,-300,-114,590,328,335,352,483,118,277.969061
331,204,377,-593,71,-47,86,486,213,412,278.825286
43,-262,-303,-108,595,327,333,348,483,110,279.075483
-377,44,-502,-585,8,337,117,175,-297,-358,279.138291
37,-254,-301,-113,597,326,325,356,490,110,280.122537
44,-259,-302,-110,596,335,327,350,484,116,280.219881
326,214,382,-598,66,-44,84,487,209,409,280.269842
335,209,383,-597,68,-46,84,484,205,410,280.274949
154,-314,73,303,192,-439,59,217,516,593,280.376891
-1,79,-554,-158,226,204,323,493,426,399,280.722281
150,-314,75,308,195,-434,57,225,521,589,281.044279
0,82,-559,-158,223,210,322,495,420,397,281.178927
148,-317,77,300,193,-436,51,218,517,599,281.470662
36,-257,-303,-118,597,335,324,352,488,115,281.489887
134,286,446,-101,-125,-456,508,-207,534,84,282.378875
-192,-204,-594,-481,-482,-202,-117,-112,-233,331,282.463664
133,278,448,-97,-128,-457,507,-212,535,86,282.483258
138,281,449,-99,-130,-458,505,-211,532,89,282.640485
-9,74,-557,-167,219,207,319,495,431,402,283.164657
144,-313,76,311,200,-438,56,220,518,597,283.328663
-201,-209,-588,-485,-487,-199,-118,-116,-235,325,283.512732
-312,294,492,96,-161,-480,-518,117,-3,-398,283.951469
-196,-207,-592,-480,-489,-192,-108,-118,-239,335,284.261558
133,283,449,-104,-124,-462,504,-204,539,94,284.543366
144,-318,82,303,200,-442,55,224,522,596,285.161523
-171,480,-239,512,-514,-156,16,-140,-470,169,285.200894
-175,489,-234,505,-504,-161,17,-136,-479,171,285.230495
-171,480,-231,512,-507,-166,17,-142,-479,168,285.463589
-3,83,-561,-157,217,204,323,500,430,405,285.561337
-10,83,-556,-157,225,213,323,499,431,405,285.975816
-506,-305,275,433,253,47,478,-324,28,358,286.203555
-198,-209,-597,-482,-491,-199,-117,-114,-231,330,286.327755
-504,-309,265,442,262,39,473,-331,28,352,286.806136
-199,-212,-597,-483,-490,-197,-113,-113,-234,333,287.082946
-177,487,-234,509,-508,-167,16,-137,-476,177,287.324533
-509,-304,267,439,262,44,477,-329,32,356,288.404417
-317,290,495,105,-156,-488,-521,116,-10,-402,288.429925
142,286,449,-103,-129,-466,512,-209,538,84,288.57285
-321,291,496,102,-159,-485,-526,114,-11,-396,288.814674
-315,299,500,96,-165,-483,-516,119,-9,-405,289.219759
-178,486,-235,511,-515,-165,16,-137,-475,179,289.341908
-318,297,503,96,-156,-484,-520,118,-2,-399,289.419745
-514,-301,274,436,256,42,479,-332,27,357,289.777579
-513,-307,274,443,260,40,475,-331,30,348,289.791223
-242,460,-242,-240,-502,248,375,6,341,-459,292.87221
-249,459,-245,-246,-498,249,373,3,338,-461,293.258146
-240,459,-246,-241,-501,243,380,9,336,-464,293.404576
210,-433,38,89,-252,471,-324,-555,111,468,293.639926
-423,192,-204,-344,33,-143,-588,121,-402,502,293.818992
-428,197,-205,-338,30,-142,-590,120,-403,501,294.807072
-423,198,-210,-341,27,-139,-595,123,-400,501,295.673403
-250,462,-248,-249,-500,249,375,1,336,-463,295.821817
-425,197,-209,-345,35,-133,-599,123,-398,499,296.614622
-247,460,-247,-246,-500,248,382,11,347,-460,296.921005
-425,197,-215,-347,29,-142,-593,130,-405,495,297.167971
99,130,294,557,-352,-518,-306,-190,-494,27,298.54814
204,-443,46,93,-263,468,-334,-554,109,473,298.726274
103,127,296,562,-349,-516,-307,-188,-494,27,299.153177
105,130,288,557,-355,-516,-305,-183,-502,28,299.17525
205,-440,39,87,-256,479,-329,-557,114,471,299.255864
245,-115,-505,241,557,587,7,93,328,191,299.487687
243,-109,-504,245,559,584,4,93,335,186,299.521629
204,-438,43,92,-261,479,-328,-559,113,469,299.532592
104,125,295,553,-357,-526,-302,-184,-496,32,299.877518
245,-108,-507,250,562,580,6,88,333,188,300.373745
251,-113,-509,248,559,578,1,88,335,189,300.625404
103,131,298,562,-348,-518,-307,-181,-500,30,300.939003
242,-117,-515,250,554,586,4,90,332,184,301.620456
204,-433,41,88,-263,479,-335,-561,110,477,301.895695
166,-122,-292,431,342,545,554,321,-121,-250,304.637683
173,-529,-470,359,494,267,285,386,-73,-65,304.670677
156,-128,-291,431,338,548,562,319,-121,-240,304.891391
162,-126,-288,423,344,548,559,320,-128,-250,305.099535
16,-136,581,463,-446,484,-79,-24,-449,102,306.668979
178,-536,-479,348,495,267,279,386,-73,-70,306.755239
163,-128,-289,427,347,547,563,318,-129,-245,306.793943
179,-536,-470,350,496,271,285,389,-79,-60,307.184236
172,-529,-478,350,500,275,281,387,-78,-65,307.272111
564,230,-572,-260,14,528,-5,-249,-216,269,307.448772
16,-139,583,461,-447,489,-76,-28,-445,103,307.521937
162,-131,-295,428,339,551,560,323,-129,-245,307.682689
17,-138,580,462,-444,487,-76,-27,-454,105,307.788724
173,-530,-471,357,498,273,283,394,-73,-70,308.042664
12,-143,587,460,-452,486,-72,-24,-450,104,310.084565
89,157,-20,-408,-592,-128,305,-231,437,579,310.71977
570,235,-571,-263,17,536,-8,-241,-216,268,310.884393
569,237,-568,-259,13,533,-11,-244,-226,275,311.062743
17,-139,586,460,-455,487,-79,-34,-454,97,311.431601
