x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-301,-59,147,64,391,174,-251,-306,-90,-295,139.67628
-393,-155,-39,188,249,-184,-407,287,-57,-24,141.759657
-131,346,-164,156,151,-205,-60,-1,465,345,148.915401
383,-77,17,52,327,433,232,-253,-39,-267,161.167041
355,148,427,-189,178,396,-18,70,284,72,162.384154
57,97,-5,47,504,99,151,-87,-585,-128,167.921868
-36,-190,157,-369,296,-231,-226,412,-203,278,170.62387
-272,58,-48,77,-69,-571,-252,-272,183,317,172.962302
591,263,137,-309,79,-327,188,-61,-19,53,173.026422
425,265,181,292,120,58,174,-321,85,-408,174.411052
125,-192,-179,-399,359,185,-542,185,-102,-9,187.318811
-589,0,-148,314,421,-171,201,228,-63,-59,194.433168
-224,117,6,219,-86,-351,-378,-410,-485,-169,205.247994
494,-337,65,-447,-171,18,-25,456,199,3,210.87746
-334,441,-385,-83,107,-146,-135,75,-569,-78,212.902807
-524,-361,-414,-319,-79,121,34,-18,-315,251,216.661778
33,514,287,175,214,-340,249,-501,-118,-12,217.70513
522,380,-195,16,311,357,-84,-282,-31,-322,218.639909
-34,-359,-76,-149,277,597,-315,379,240,18,223.988842
-22,-568,-24,376,-322,135,61,52,78,547,225.615244
222,472,252,339,-269,-224,-186,266,-175,457,230.57667
-56,-481,-444,-332,-243,318,205,-75,-182,-375,231.831699
-141,334,220,-460,-294,382,227,399,316,43,235.059165
-367,177,25,-395,437,-96,-484,-179,105,-371,235.454048
-353,351,-126,-232,-204,-598,462,97,21,-36,236.330921
-89,-512,-349,-511,417,-35,-153,240,151,-115,237.278437
117,-579,240,-376,-107,-115,-425,-48,396,203,239.387264
541,586,-87,141,235,76,73,-105,-270,381,240.734394
269,-417,-488,-16,37,-242,368,35,56,-525,241.007321
65,68,212,198,-366,91,572,253,-155,-557,241.174861
-481,-406,-526,148,-6,-6,-209,-223,-208,423,253.587937
238,314,179,-279,521,150,399,160,513,137,257.464459
463,398,196,-30,-393,158,-366,-449,303,-185,264.273063
-112,-334,312,257,-398,367,-162,-537,-356,209,267.403627
-153,189,-101,119,-230,511,-570,-384,-423,144,268.383693
-375,38,-498,-586,0,339,116,174,-296,-355,277.455443
43,-262,-303,-108,595,327,333,348,483,110,279.075483
326,214,382,-598,66,-44,84,487,209,409,280.269842
0,82,-559,-158,223,210,322,495,420,397,281.178927
138,281,449,-99,-130,-458,505,-211,532,89,282.640485
144,-313,76,311,200,-438,56,220,518,597,283.328663
-171,480,-231,512,-507,-166,17,-142,-479,168,285.463589
-198,-209,-597,-482,-491,-199,-117,-114,-231,330,286.327755
-321,291,496,102,-159,-485,-526,114,-11,-396,288.814674
-513,-307,274,443,260,40,475,-331,30,348,289.791223
-240,459,-246,-241,-501,243,380,9,336,-464,293.404576
210,-433,38,89,-252,471,-324,-555,111,468,293.639926
-428,197,-205,-338,30,-142,-590,120,-403,501,294.807072
103,127,296,562,-349,-516,-307,-188,-494,27,299.153177
245,-108,-507,250,562,580,6,88,333,188,300.373745
173,-529,-470,359,494,267,285,386,-73,-65,304.670677
163,-128,-289,427,347,547,563,318,-129,-245,306.793943
17,-138,580,462,-444,487,-76,-27,-454,105,307.788724
569,237,-568,-259,13,533,-11,-244,-226,275,311.062743
