x8,x9,x30,x10,x12,x11,x14,x13,x16,x15,x18,x17,x19,x21,x20,x23,x1,x22,x2,x25,x3,x24,x4,x27,x5,x26,x6,x29,x7,x28,y
0.185644,1.259821,2.535228,2.093173,0.613052,0.239234,2.901332,0.258608,1.379525,0.890279,2.651833,2.769156,2.906595,2.850147,1.970309,1.145345,2.346321,1.577519,1.574285,0.02702,1.484506,1.425936,2.689428,1.861086,1.72188,1.347656,2.707083,1.757663,2.597749,0.472695,-6.976292
1.747035,2.522808,2.112702,1.199699,2.788151,0.587339,0.459601,2.2197,0.42785,1.614293,0.154993,1.122789,0.798797,0.196737,0.572431,1.402034,2.008584,1.951982,2.787782,0.26093,2.006043,1.800432,2.307251,2.957699,2.517645,0.478141,0.233471,2.697139,2.400618,0.414129,-6.177276
1.142972,3.035307,1.577701,1.586981,1.258178,0.707704,1.032313,0.432141,1.755378,2.939675,1.727999,0.903991,1.245925,3.052262,2.478456,3.118967,3.066674,2.978654,1.162983,0.295589,0.023849,3.014338,0.485496,0.024352,1.030908,1.157376,2.18336,2.754596,0.674779,2.993416,-6.005369
1.472851,2.775528,1.215479,2.371765,1.069333,1.482793,3.124624,0.230909,0.922126,2.517245,0.909732,0.653689,2.093248,1.255393,3.132246,1.225396,2.377186,1.164814,1.125623,0.868706,1.681197,1.173752,0.288332,1.695045,2.765433,3.084593,0.49548,2.394597,2.207303,1.375288,-5.988557
1.47301,2.769874,1.216741,2.366013,1.079398,1.485631,3.130299,0.22026,0.934801,2.538065,0.891994,0.641234,2.078559,1.225851,3.130501,1.226541,2.3801,1.175828,1.119493,0.847906,1.668831,1.191098,0.303776,1.67974,2.769171,3.103164,0.48341,2.410962,2.200876,1.350798,-5.919503
1.463708,2.767027,1.220105,2.381785,1.095936,1.492909,3.136825,0.234691,0.91134,2.528287,0.893718,0.643322,2.10074,1.237407,3.116332,1.243971,2.361616,1.164985,1.119594,0.86442,1.666827,1.165195,0.289033,1.669664,2.783376,3.089354,0.480709,2.400789,2.207012,1.363942,-5.848334
1.212551,0.05883,0.63807,0.593258,2.52431,2.534676,0.764961,2.027491,1.94812,1.143499,0.319685,2.810227,1.844696,1.088385,0.834535,1.706637,2.610821,1.287552,2.804862,2.01385,0.559435,2.852466,0.998022,0.447804,1.958713,0.976562,1.367362,2.214589,1.446209,2.81821,-5.816309
0.549864,0.137454,2.100698,0.867485,1.960614,2.645204,2.029943,1.639895,2.853701,2.75997,0.632137,0.438468,2.81414,1.747475,0.079722,0.494527,0.090619,0.440117,1.635848,3.039549,2.891508,0.598034,0.84947,0.376126,0.793978,2.203125,2.956547,1.977206,1.834025,1.125548,-5.815826
0.178603,1.279037,2.52303,2.101189,0.59671,0.226193,2.908443,0.257608,1.358025,0.899896,2.662694,2.775064,2.904164,2.830715,1.958599,1.159534,2.343921,1.600985,1.580364,0.026295,1.502764,1.443065,2.681304,1.857946,1.713192,1.340987,2.705101,1.751041,2.603637,0.475876,-5.779148
3.057418,1.663245,1.388346,0.162739,2.363482,3.08055,2.441104,2.492991,2.337691,0.410826,2.15367,0.458457,3.045795,0.682126,2.668562,0.10684,0.596521,2.270735,0.613825,1.800031,1.210544,0.581124,1.890637,1.533842,0.054989,0.731821,2.784063,2.268809,1.757534,2.298688,-5.759326
