x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
2.184009335186459,2.3196117806140983,1.8843055860073172,1.0666346659341237,1.0779995449421251,1.4619059341320784,2.4043148741071487,2.0041547133183952,1.2736074781202371,1.2313203471594392,1.0718971777013793,1.5546840200870458,1.6887581813422354,1.473823571604577,2.5108084354786944,2.3030897442346747,0.5906189000916168,2.3985314613418733,0.6419194403887,3.0400602679546176,1.3374573011459727,2.50817615560172,1.017420337417526,3.1411468741489874,0.3900277682921701,1.153687174121808,1.1346717738495857,0.4738018008628927,1.9677352841494975,0.9566537977401821,-7.710311774194537
2.1331095262266233,2.7570986618409745,0.5113296331396084,1.2748701810036043,3.128805175511042,2.110598157993394,1.6602008548870062,3.0070908453960365,1.9737682293877339,2.476184930051401,0.6860982826701856,1.2189923241661327,3.026211935987237,2.2138704001747165,2.050798895832117,3.108415371304143,1.775757325093019,1.1648158139505678,1.354382305285811,3.127855631746142,0.4353778416268663,1.966506995449125,1.4425147362530455,2.603784078487097,0.05049623181984597,0.0084106284450709,2.1857446185032474,1.2512353554771196,2.290684123605567,0.8902920217526697,-7.352377706196349
2.730302572250366,1.726576805114746,2.294624090194702,0.9979954957962036,0.9587199687957764,1.5558933019638062,1.8035084009170532,1.7700659036636353,1.2946205139160156,0.9270150065422058,1.6525243520736694,1.8239318132400513,2.2806429862976074,1.9691100120544434,2.3273251056671143,2.177525281906128,1.2916889190673828,2.273676633834839,1.447881817817688,2.351499557495117,1.2247110605239868,2.712924003601074,0.695587694644928,2.357353925704956,0.5839135646820068,1.1612308025360107,2.493030548095703,0.6649667024612427,1.8438156843185425,0.3146790862083435,-7.3049415525717665
2.2948191165924072,2.1733784675598145,1.9361721277236938,1.1389020681381226,1.0834046602249146,1.5291393995285034,2.390028476715088,1.8268578052520752,1.4072425365447998,1.2163041830062866,1.4625771045684814,1.5238630771636963,2.1014554500579834,1.5391558408737183,2.4604737758636475,2.3035647869110107,0.8096894025802612,2.3111090660095215,0.9328808784484863,2.7478349208831787,1.2243916988372803,2.532474994659424,1.0251301527023315,2.9043304920196533,0.44579294323921204,1.0630199909210205,1.5512601137161255,0.5853539705276489,1.9772366285324097,0.6848116517066956,-7.161230550836497
2.2466893196105957,2.328017234802246,1.8879940509796143,1.2109291553497314,1.1668325662612915,1.500891923904419,2.3860371112823486,2.0202834606170654,1.2876241207122803,1.234304666519165,1.1256104707717896,1.4418445825576782,1.690660834312439,1.3983043432235718,2.506734848022461,2.2480273246765137,0.6338446140289307,2.4411134719848633,0.7667165398597717,2.934828519821167,1.2600940465927124,2.5563673973083496,1.0268397331237793,3.0425069332122803,0.4971475303173065,1.0942394733428955,1.1696375608444214,0.5106126070022583,1.9342972040176392,0.941352128982544,-6.5693755111605725
2.1473801136016846,2.108022928237915,1.9024702310562134,1.2218745946884155,1.2319961786270142,1.3677736520767212,1.8000671863555908,2.093471050262451,1.2707749605178833,0.9871215224266052,1.0891578197479248,1.70632004737854,1.3646981716156006,1.73886239528656,2.5455474853515625,2.358427047729492,0.8620416522026062,2.523254632949829,0.6906472444534302,2.8374578952789307,1.67373526096344,2.464451313018799,0.8181911706924438,2.877525806427002,0.6284193396568298,1.230453372001648,1.2760792970657349,0.6504194736480713,2.1921021938323975,0.8326144218444824,-6.308247322943022
1.9638885259628296,1.3949066400527954,1.7295055389404297,1.983601450920105,1.7628551721572876,1.2574400901794434,1.5135629177093506,2.043431520462036,0.7141866683959961,0.7987912893295288,1.379476547241211,1.5802406072616577,0.882409393787384,1.7822239398956299,2.454763889312744,2.4240076541900635,1.7653425931930542,2.773200273513794,1.6427183151245117,2.391249179840088,2.0542454719543457,2.3903818130493164,1.0256305932998657,2.6406643390655518,1.004563570022583,1.2255150079727173,1.2125840187072754,0.8143571615219116,2.303926944732666,0.18597877025604248,-6.297636975159763
2.2777148091288604,2.793525146911074,0.14788990700252636,0.7285346541059075,2.0312293157352173,1.6804241482084699,1.025319358564865,2.304054194456581,1.2936513010761406,1.4536270675219192,2.0749040983050753,0.8722853892136235,2.725950689730561,2.1585289256865785,2.937811919834214,2.0090192579990047,0.5517701116061866,1.613973030630452,3.0002889482538126,2.7004716604445314,1.7719284455449307,0.49437998542567685,0.8273768992394842,2.5920215207907775,0.9419011677761366,0.43462252211298713,1.649753480424252,2.3365222056202226,1.7880044390408814,2.2964489776136694,-6.255118029074101
2.124675690138713,1.8007859934162376,1.719461436435604,0.35584849015776826,1.3264768010811732,1.5709776558145625,1.4858506651157164,2.572964586714615,0.9036093975426024,0.6143094767899435,1.5790544163540328,1.287011782253836,0.8451501480514729,1.0388745787492424,2.345391443407161,2.668111735353449,2.240074102264826,2.947786207752652,0.9192920039765186,2.1800338410307174,3.1388043039600086,2.349783139695974,1.324734979935882,3.130675529717081,0.344902667626747,0.3695992282187636,1.1300153331402667,0.7759903288859158,1.489957207935646,0.5097041688146817,-6.252234304125955
2.0780112743377686,1.6592575311660767,1.7786240577697754,1.8524658679962158,1.9018325805664062,1.3611725568771362,1.7481518983840942,2.2184908390045166,0.780787467956543,0.8747497200965881,1.0418182611465454,1.7101633548736572,0.7087310552597046,1.692170262336731,2.33400559425354,2.485787868499756,1.3836733102798462,2.539475917816162,1.4875998497009277,2.3455138206481934,1.8036911487579346,2.14941668510437,1.0237623453140259,2.690502166748047,1.016034483909607,1.3086661100387573,1.1245975494384766,0.7346541285514832,2.082690954208374,0.29324275255203247,-6.23532225760584
