lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.37471180112100927,121.0,110.0,0.8099903017566521,18.0,8.536357434338091
0.57711905247207,12.0,86.0,0.9369193653660561,30.0,9.714497767017786
0.24087892472743988,84.10826110839844,8.68280029296875,0.8904905915260315,5.151033401489258,9.919788109182898
0.48248353600502014,42.72663116455078,27.0981388092041,0.8332981467247009,25.53724479675293,9.95677579574134
0.6211066770715998,11.0,13.0,0.8815596864876023,29.0,9.959584085047235
0.2828420051770021,92.0,12.0,0.8608934217219044,30.0,9.967717746689052
0.6558793187141418,5.590126037597656,66.52778625488281,0.82515949010849,24.88416290283203,9.96834144155911
0.3692973256111145,107.15756225585938,72.76481628417969,0.710157573223114,20.25263786315918,9.982311080444925
0.7070408575132184,21.0,13.0,0.9643330121302641,5.0,9.98583701977188
0.6177592873573303,27.505516052246094,11.13140869140625,0.9045698046684265,28.693920135498047,9.992534189224857
0.1990930289030075,93.16397857666016,10.31753158569336,0.9094946384429932,29.327219009399414,10.000196954466494
0.5266765425521311,98.0,15.0,0.8582296572254682,25.0,10.004135975756622
0.8062962182434552,116.0,10.0,0.8314010487929699,21.0,10.005202660047434
0.5651322603225708,16.866924285888672,10.679740905761719,0.9226075410842896,10.13701057434082,10.006128596945977
0.33378148124443197,71.0,18.0,0.9305322526434413,11.0,10.017089832685278
0.6411197781562805,82.57881164550781,24.33650779724121,0.7921201586723328,21.807052612304688,10.039094025755142
0.9875097645862053,21.0,5.0,0.895956926363561,2.0,10.045342468555924
0.1847362071275711,84.89675903320312,19.580636978149414,0.5149141550064087,16.35265350341797,10.049913631393807
0.6382908225059509,26.99944305419922,24.218881607055664,0.9581126570701599,8.732355117797852,10.056545009881305
0.15226032395577854,1.0,86.0,0.7291992117593386,30.0,10.073610159092446
0.0854541810671628,114.0,4.0,0.7325698422632657,14.0,10.078064943164167
0.8607508206765808,24.0,30.0,0.6647879808315232,15.0,10.082884006847472
0.6166053394271559,11.0,13.0,0.8995465115540844,29.0,10.096668120778975
0.3567992596741845,97.0,58.0,0.8118462488906688,21.0,10.098934345480693
0.3780722459865924,40.0,6.0,0.8278310136888751,19.0,10.174868701651258
0.5733544608958504,12.0,9.0,0.9290705395132426,8.0,10.20993724927642
0.7027065168822189,51.0,13.0,0.8998900971290235,29.0,10.245697277733628
0.421587002907489,107.0,106.0,0.9672222093808123,12.0,10.346088100309405
0.2035975307226181,79.75013732910156,25.554269790649414,0.41959261894226074,20.287113189697266,10.369176504997629
0.43213576078414917,43.6276969909668,17.425962448120117,0.9215013980865479,31.541637420654297,10.383055438860648
0.6389151510813598,23.0,35.0,0.950099102217986,4.0,10.4126391803902
0.719301164150238,52.37541198730469,25.721420288085938,0.8444308638572693,23.687097549438477,10.467618597701517
0.16210872648353747,47.0,72.0,0.9990075475352687,30.0,10.477525906988332
0.618864893913269,29.994428634643555,28.148521423339844,0.9235807657241821,9.008130073547363,10.98748863398577
0.27174413204193115,99.6328125,32.467552185058594,0.7289477586746216,12.550764083862305,11.0828631087594
0.5150449275970459,43.08857345581055,30.21475601196289,0.9569094777107239,14.903315544128418,11.367812027261214
0.35612601041793823,92.0645751953125,65.46038818359375,0.8610742092132568,14.99787712097168,11.66008083902926
0.6908576488494873,42.32762908935547,54.107845306396484,0.7740138173103333,15.464629173278809,11.817699027015099
0.3475093066838341,115.0,93.0,0.9616364820818262,11.0,11.929421362756159
0.4000512013526588,109.0,50.0,0.5949810918111786,20.0,12.100689266132479
0.6798096895217896,60.38375473022461,16.513362884521484,0.8786336779594421,11.230910301208496,13.2311002799653
